"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-button-response","34","290341","0.0-4.0-1.0-1.4","1","0","nqw56tpvpgyj4w0","","1225.7000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","291346","0.0-4.0-1.0-2.4","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","292151","0.0-4.0-1.0-0.5","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","293113","0.0-4.0-1.0-1.5","1","0","nqw56tpvpgyj4w0","","960.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","294119","0.0-4.0-1.0-2.5","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","294924","0.0-4.0-1.0-0.6","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","295647","0.0-4.0-1.0-1.6","1","0","nqw56tpvpgyj4w0","","722.3000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","296652","0.0-4.0-1.0-2.6","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","297457","0.0-4.0-1.0-0.7","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","298049","0.0-4.0-1.0-1.7","1","0","nqw56tpvpgyj4w0","","590.8999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","299053","0.0-4.0-1.0-2.7","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","299857","0.0-4.0-1.0-0.8","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","300427","0.0-4.0-1.0-1.8","1","0","nqw56tpvpgyj4w0","","568.0999999642372","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","301430","0.0-4.0-1.0-2.8","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","302235","0.0-4.0-1.0-0.9","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","302829","0.0-4.0-1.0-1.9","1","0","nqw56tpvpgyj4w0","","592.1999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","303835","0.0-4.0-1.0-2.9","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","304641","0.0-4.0-1.0-0.10","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","305107","0.0-4.0-1.0-1.10","1","0","nqw56tpvpgyj4w0","","464.7999999523163","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","306112","0.0-4.0-1.0-2.10","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","306918","0.0-4.0-1.0-0.11","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","307839","0.0-4.0-1.0-1.11","1","0","nqw56tpvpgyj4w0","","920.3000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","308843","0.0-4.0-1.0-2.11","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","309648","0.0-4.0-1.0-0.12","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","310630","0.0-4.0-1.0-1.12","1","0","nqw56tpvpgyj4w0","","980.8000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","311632","0.0-4.0-1.0-2.12","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","312438","0.0-4.0-1.0-0.13","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","313206","0.0-4.0-1.0-1.13","1","0","nqw56tpvpgyj4w0","","767.5999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","314208","0.0-4.0-1.0-2.13","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","315013","0.0-4.0-1.0-0.14","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","315948","0.0-4.0-1.0-1.14","1","0","nqw56tpvpgyj4w0","","934","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","316954","0.0-4.0-1.0-2.14","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","317760","0.0-4.0-1.0-0.15","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","318382","0.0-4.0-1.0-1.15","1","0","nqw56tpvpgyj4w0","","621.0999999642372","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","319384","0.0-4.0-1.0-2.15","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","320191","0.0-4.0-1.0-0.16","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","320686","0.0-4.0-1.0-1.16","1","0","nqw56tpvpgyj4w0","","493","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","321690","0.0-4.0-1.0-2.16","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","322495","0.0-4.0-1.0-0.17","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","322914","0.0-4.0-1.0-1.17","1","0","nqw56tpvpgyj4w0","","417.39999997615814","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","323919","0.0-4.0-1.0-2.17","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","324725","0.0-4.0-1.0-0.18","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","325177","0.0-4.0-1.0-1.18","1","0","nqw56tpvpgyj4w0","","450.7999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","326178","0.0-4.0-1.0-2.18","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","326986","0.0-4.0-1.0-0.19","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","327530","0.0-4.0-1.0-1.19","1","0","nqw56tpvpgyj4w0","","542.5999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","328532","0.0-4.0-1.0-2.19","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","329343","0.0-4.0-1.0-0.20","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","329816","0.0-4.0-1.0-1.20","1","0","nqw56tpvpgyj4w0","","472","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","330818","0.0-4.0-1.0-2.20","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","331620","0.0-4.0-1.0-0.21","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","332095","0.0-4.0-1.0-1.21","1","0","nqw56tpvpgyj4w0","","472.39999997615814","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","333097","0.0-4.0-1.0-2.21","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","333902","0.0-4.0-1.0-0.22","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","334447","0.0-4.0-1.0-1.22","1","0","nqw56tpvpgyj4w0","","543.8000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","335452","0.0-4.0-1.0-2.22","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","336259","0.0-4.0-1.0-0.23","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","336718","0.0-4.0-1.0-1.23","1","0","nqw56tpvpgyj4w0","","456.80000001192093","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","337721","0.0-4.0-1.0-2.23","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","338526","0.0-4.0-1.0-0.24","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","339054","0.0-4.0-1.0-1.24","1","0","nqw56tpvpgyj4w0","","526.7999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","340056","0.0-4.0-1.0-2.24","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","340862","0.0-4.0-1.0-0.25","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","341291","0.0-4.0-1.0-1.25","1","0","nqw56tpvpgyj4w0","","428.0999999642372","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","342296","0.0-4.0-1.0-2.25","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","343102","0.0-4.0-1.0-0.26","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","343595","0.0-4.0-1.0-1.26","1","0","nqw56tpvpgyj4w0","","491.69999998807907","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","344600","0.0-4.0-1.0-2.26","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","345405","0.0-4.0-1.0-0.27","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","345948","0.0-4.0-1.0-1.27","1","0","nqw56tpvpgyj4w0","","541.1999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","346952","0.0-4.0-1.0-2.27","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","347757","0.0-4.0-1.0-0.28","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","348350","0.0-4.0-1.0-1.28","1","0","nqw56tpvpgyj4w0","","591.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","349352","0.0-4.0-1.0-2.28","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","350157","0.0-4.0-1.0-0.29","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","350554","0.0-4.0-1.0-1.29","1","0","nqw56tpvpgyj4w0","","395.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","351560","0.0-4.0-1.0-2.29","1","0","nqw56tpvpgyj4w0","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","352365","0.0-4.0-1.0-0.30","1","0","nqw56tpvpgyj4w0","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","353493","0.0-4.0-1.0-1.30","1","0","nqw56tpvpgyj4w0","","1126.699999988079","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
