"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-keyboard-response","36","182547","0.0-4.0-1.0-0.5","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","183832","0.0-4.0-1.0-1.5","2","1","r2yvrxfbmq9kn8s","","1285","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","184846","0.0-4.0-1.0-2.5","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","185666","0.0-4.0-1.0-0.6","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","187237","0.0-4.0-1.0-1.6","2","1","r2yvrxfbmq9kn8s","","1570","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","188247","0.0-4.0-1.0-2.6","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","189067","0.0-4.0-1.0-0.7","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","190459","0.0-4.0-1.0-1.7","2","1","r2yvrxfbmq9kn8s","","1392","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","191462","0.0-4.0-1.0-2.7","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","192277","0.0-4.0-1.0-0.8","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","193652","0.0-4.0-1.0-1.8","2","1","r2yvrxfbmq9kn8s","","1374","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","194665","0.0-4.0-1.0-2.8","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","195477","0.0-4.0-1.0-0.9","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","197510","0.0-4.0-1.0-1.9","2","1","r2yvrxfbmq9kn8s","","2032","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","198520","0.0-4.0-1.0-2.9","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","199336","0.0-4.0-1.0-0.10","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","200424","0.0-4.0-1.0-1.10","2","1","r2yvrxfbmq9kn8s","","1088","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","201427","0.0-4.0-1.0-2.10","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","202257","0.0-4.0-1.0-0.11","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","203831","0.0-4.0-1.0-1.11","2","1","r2yvrxfbmq9kn8s","","1574","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","204843","0.0-4.0-1.0-2.11","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","205667","0.0-4.0-1.0-0.12","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","206454","0.0-4.0-1.0-1.12","2","1","r2yvrxfbmq9kn8s","","787","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","207465","0.0-4.0-1.0-2.12","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","208277","0.0-4.0-1.0-0.13","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","210316","0.0-4.0-1.0-1.13","2","1","r2yvrxfbmq9kn8s","","2038","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","211331","0.0-4.0-1.0-2.13","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","212147","0.0-4.0-1.0-0.14","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","213571","0.0-4.0-1.0-1.14","2","1","r2yvrxfbmq9kn8s","","1423","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","214571","0.0-4.0-1.0-2.14","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","215386","0.0-4.0-1.0-0.15","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","216328","0.0-4.0-1.0-1.15","2","1","r2yvrxfbmq9kn8s","","942","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","217334","0.0-4.0-1.0-2.15","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","218147","0.0-4.0-1.0-0.16","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","219200","0.0-4.0-1.0-1.16","2","1","r2yvrxfbmq9kn8s","","1052","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","220203","0.0-4.0-1.0-2.16","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","221027","0.0-4.0-1.0-0.17","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","222016","0.0-4.0-1.0-1.17","2","1","r2yvrxfbmq9kn8s","","988","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","223024","0.0-4.0-1.0-2.17","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","223837","0.0-4.0-1.0-0.18","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","225797","0.0-4.0-1.0-1.18","2","1","r2yvrxfbmq9kn8s","","1960","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","226804","0.0-4.0-1.0-2.18","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","227627","0.0-4.0-1.0-0.19","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","228613","0.0-4.0-1.0-1.19","2","1","r2yvrxfbmq9kn8s","","987","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","229618","0.0-4.0-1.0-2.19","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","230437","0.0-4.0-1.0-0.20","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","231346","0.0-4.0-1.0-1.20","2","1","r2yvrxfbmq9kn8s","","910","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","232354","0.0-4.0-1.0-2.20","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","233176","0.0-4.0-1.0-0.21","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","234937","0.0-4.0-1.0-1.21","2","1","r2yvrxfbmq9kn8s","","1760","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","235948","0.0-4.0-1.0-2.21","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","236777","0.0-4.0-1.0-0.22","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","238606","0.0-4.0-1.0-1.22","2","1","r2yvrxfbmq9kn8s","","1829","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","239614","0.0-4.0-1.0-2.22","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","240427","0.0-4.0-1.0-0.23","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","241741","0.0-4.0-1.0-1.23","2","1","r2yvrxfbmq9kn8s","","1315","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","242746","0.0-4.0-1.0-2.23","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","243556","0.0-4.0-1.0-0.24","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","244332","0.0-4.0-1.0-1.24","2","1","r2yvrxfbmq9kn8s","","775","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","245339","0.0-4.0-1.0-2.24","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","246157","0.0-4.0-1.0-0.25","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","247175","0.0-4.0-1.0-1.25","2","1","r2yvrxfbmq9kn8s","","1017","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","248182","0.0-4.0-1.0-2.25","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","248997","0.0-4.0-1.0-0.26","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","249930","0.0-4.0-1.0-1.26","2","1","r2yvrxfbmq9kn8s","","933","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","250932","0.0-4.0-1.0-2.26","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","251747","0.0-4.0-1.0-0.27","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","253208","0.0-4.0-1.0-1.27","2","1","r2yvrxfbmq9kn8s","","1461","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","254221","0.0-4.0-1.0-2.27","2","1","r2yvrxfbmq9kn8s","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","255037","0.0-4.0-1.0-0.28","2","1","r2yvrxfbmq9kn8s","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","256185","0.0-4.0-1.0-1.28","2","1","r2yvrxfbmq9kn8s","","1148","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
