"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-keyboard-response","29","488568","0.0-4.0-1.0-2.2","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","489370","0.0-4.0-1.0-0.3","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","490339","0.0-4.0-1.0-1.3","2","0","04qflnx7t99wpfd","","968","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","491341","0.0-4.0-1.0-2.3","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","492144","0.0-4.0-1.0-0.4","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","493073","0.0-4.0-1.0-1.4","2","0","04qflnx7t99wpfd","","928","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","494074","0.0-4.0-1.0-2.4","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","494878","0.0-4.0-1.0-0.5","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","495594","0.0-4.0-1.0-1.5","2","0","04qflnx7t99wpfd","","714.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","496597","0.0-4.0-1.0-2.5","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","497403","0.0-4.0-1.0-0.6","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","498390","0.0-4.0-1.0-1.6","2","0","04qflnx7t99wpfd","","985.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","499394","0.0-4.0-1.0-2.6","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","500201","0.0-4.0-1.0-0.7","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","501263","0.0-4.0-1.0-1.7","2","0","04qflnx7t99wpfd","","1060.2999999523163","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","502268","0.0-4.0-1.0-2.7","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","503075","0.0-4.0-1.0-0.8","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","503742","0.0-4.0-1.0-1.8","2","0","04qflnx7t99wpfd","","666.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","504747","0.0-4.0-1.0-2.8","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","505554","0.0-4.0-1.0-0.9","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","506301","0.0-4.0-1.0-1.9","2","0","04qflnx7t99wpfd","","746.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","507307","0.0-4.0-1.0-2.9","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","508114","0.0-4.0-1.0-0.10","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","508667","0.0-4.0-1.0-1.10","2","0","04qflnx7t99wpfd","","551.7000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","509670","0.0-4.0-1.0-2.10","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","510476","0.0-4.0-1.0-0.11","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","511417","0.0-4.0-1.0-1.11","2","0","04qflnx7t99wpfd","","939","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","512421","0.0-4.0-1.0-2.11","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","513223","0.0-4.0-1.0-0.12","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","513896","0.0-4.0-1.0-1.12","2","0","04qflnx7t99wpfd","","672.1999999284744","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","514899","0.0-4.0-1.0-2.12","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","515707","0.0-4.0-1.0-0.13","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","516529","0.0-4.0-1.0-1.13","2","0","04qflnx7t99wpfd","","820.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","517535","0.0-4.0-1.0-2.13","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","518342","0.0-4.0-1.0-0.14","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","519239","0.0-4.0-1.0-1.14","2","0","04qflnx7t99wpfd","","895.1999999284744","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","520240","0.0-4.0-1.0-2.14","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","521042","0.0-4.0-1.0-0.15","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","521571","0.0-4.0-1.0-1.15","2","0","04qflnx7t99wpfd","","528.2000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","522574","0.0-4.0-1.0-2.15","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","523381","0.0-4.0-1.0-0.16","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","524199","0.0-4.0-1.0-1.16","2","0","04qflnx7t99wpfd","","814.2999999523163","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","525205","0.0-4.0-1.0-2.16","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","526011","0.0-4.0-1.0-0.17","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","526948","0.0-4.0-1.0-1.17","2","0","04qflnx7t99wpfd","","935.7999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","527950","0.0-4.0-1.0-2.17","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","528752","0.0-4.0-1.0-0.18","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","530999","0.0-4.0-1.0-1.18","2","0","04qflnx7t99wpfd","","2245.899999976158","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","532001","0.0-4.0-1.0-2.18","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","532804","0.0-4.0-1.0-0.19","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","533763","0.0-4.0-1.0-1.19","2","0","04qflnx7t99wpfd","","957.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","534766","0.0-4.0-1.0-2.19","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","535573","0.0-4.0-1.0-0.20","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","536391","0.0-4.0-1.0-1.20","2","0","04qflnx7t99wpfd","","816.6999999284744","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","537397","0.0-4.0-1.0-2.20","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","538203","0.0-4.0-1.0-0.21","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","539124","0.0-4.0-1.0-1.21","2","0","04qflnx7t99wpfd","","919.7999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","540131","0.0-4.0-1.0-2.21","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","540938","0.0-4.0-1.0-0.22","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","541729","0.0-4.0-1.0-1.22","2","0","04qflnx7t99wpfd","","790.2999999523163","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","542732","0.0-4.0-1.0-2.22","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","543538","0.0-4.0-1.0-0.23","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","544430","0.0-4.0-1.0-1.23","2","0","04qflnx7t99wpfd","","890.1999999284744","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","545431","0.0-4.0-1.0-2.23","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","546232","0.0-4.0-1.0-0.24","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","548526","0.0-4.0-1.0-1.24","2","0","04qflnx7t99wpfd","","2292.3000000715256","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","549527","0.0-4.0-1.0-2.24","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","550331","0.0-4.0-1.0-0.25","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","551170","0.0-4.0-1.0-1.25","2","0","04qflnx7t99wpfd","","838.1999999284744","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","552171","0.0-4.0-1.0-2.25","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","552978","0.0-4.0-1.0-0.26","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","553839","0.0-4.0-1.0-1.26","2","0","04qflnx7t99wpfd","","860.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","554841","0.0-4.0-1.0-2.26","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","555648","0.0-4.0-1.0-0.27","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","556445","0.0-4.0-1.0-1.27","2","0","04qflnx7t99wpfd","","795.7000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","557448","0.0-4.0-1.0-2.27","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","558249","0.0-4.0-1.0-0.28","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","559077","0.0-4.0-1.0-1.28","2","0","04qflnx7t99wpfd","","826.3999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","560078","0.0-4.0-1.0-2.28","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","560885","0.0-4.0-1.0-0.29","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","561800","0.0-4.0-1.0-1.29","2","0","04qflnx7t99wpfd","","914.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","562807","0.0-4.0-1.0-2.29","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","563613","0.0-4.0-1.0-0.30","2","0","04qflnx7t99wpfd","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","564140","0.0-4.0-1.0-1.30","2","0","04qflnx7t99wpfd","","525.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","565141","0.0-4.0-1.0-2.30","2","0","04qflnx7t99wpfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","114","565947","0.0-4.0-1.0-0.31","2","0","04qflnx7t99wpfd","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
