"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","14","377520","0.0-3.0-1.0-1.0-1.3","3","0","11jln087yk8jl6a","","4488","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","378286","0.0-3.0-1.0-1.0-0.4","3","0","11jln087yk8jl6a","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","382801","0.0-3.0-1.0-1.0-1.4","3","0","11jln087yk8jl6a","","4509","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","383566","0.0-3.0-1.0-1.0-0.5","3","0","11jln087yk8jl6a","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","388037","0.0-3.0-1.0-1.0-1.5","3","0","11jln087yk8jl6a","","4461","","audCalib/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","417249","0.0-3.0-2.0","3","0","11jln087yk8jl6a","","28952","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","444613","0.0-4.0-0.0","3","0","11jln087yk8jl6a","[{""page_index"":0,""viewing_time"":2070.399999856949},{""page_index"":1,""viewing_time"":17371.800000190735},{""page_index"":2,""viewing_time"":7919.699999809265}]","27362.39999985695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","445319","0.0-4.0-1.0-0.0","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","447029","0.0-4.0-1.0-1.0","3","0","11jln087yk8jl6a","","1708.3999998569489","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","448035","0.0-4.0-1.0-2.0","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","448839","0.0-4.0-1.0-0.1","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","450065","0.0-4.0-1.0-1.1","3","0","11jln087yk8jl6a","","1224.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","451077","0.0-4.0-1.0-2.1","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","451889","0.0-4.0-1.0-0.2","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","453111","0.0-4.0-1.0-1.2","3","0","11jln087yk8jl6a","","1219.9000000953674","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","454118","0.0-4.0-1.0-2.2","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","454929","0.0-4.0-1.0-0.3","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","455878","0.0-4.0-1.0-1.3","3","0","11jln087yk8jl6a","","947.1999998092651","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","456887","0.0-4.0-1.0-2.3","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","457689","0.0-4.0-1.0-0.4","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","458885","0.0-4.0-1.0-1.4","3","0","11jln087yk8jl6a","","1195.2000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","459898","0.0-4.0-1.0-2.4","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","460699","0.0-4.0-1.0-0.5","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","462088","0.0-4.0-1.0-1.5","3","0","11jln087yk8jl6a","","1387.4000000953674","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","463095","0.0-4.0-1.0-2.5","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","463889","0.0-4.0-1.0-0.6","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","464923","0.0-4.0-1.0-1.6","3","0","11jln087yk8jl6a","","1032.6000001430511","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","465927","0.0-4.0-1.0-2.6","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","466729","0.0-4.0-1.0-0.7","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","467578","0.0-4.0-1.0-1.7","3","0","11jln087yk8jl6a","","847.4000000953674","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","468587","0.0-4.0-1.0-2.7","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","469399","0.0-4.0-1.0-0.8","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","469970","0.0-4.0-1.0-1.8","3","0","11jln087yk8jl6a","","569.5999999046326","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","470978","0.0-4.0-1.0-2.8","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","471779","0.0-4.0-1.0-0.9","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","472490","0.0-4.0-1.0-1.9","3","0","11jln087yk8jl6a","","709.2999999523163","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","473494","0.0-4.0-1.0-2.9","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","474289","0.0-4.0-1.0-0.10","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","475093","0.0-4.0-1.0-1.10","3","0","11jln087yk8jl6a","","802.3999998569489","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","476097","0.0-4.0-1.0-2.10","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","476890","0.0-4.0-1.0-0.11","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","477507","0.0-4.0-1.0-1.11","3","0","11jln087yk8jl6a","","616.3999998569489","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","478517","0.0-4.0-1.0-2.11","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","479329","0.0-4.0-1.0-0.12","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","480162","0.0-4.0-1.0-1.12","3","0","11jln087yk8jl6a","","831.2000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","481177","0.0-4.0-1.0-2.12","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","481979","0.0-4.0-1.0-0.13","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","482743","0.0-4.0-1.0-1.13","3","0","11jln087yk8jl6a","","762.2000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","483748","0.0-4.0-1.0-2.13","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","484539","0.0-4.0-1.0-0.14","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","485128","0.0-4.0-1.0-1.14","3","0","11jln087yk8jl6a","","587","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","486136","0.0-4.0-1.0-2.14","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","486939","0.0-4.0-1.0-0.15","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","487558","0.0-4.0-1.0-1.15","3","0","11jln087yk8jl6a","","617.4000000953674","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","488568","0.0-4.0-1.0-2.15","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","489369","0.0-4.0-1.0-0.16","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","489958","0.0-4.0-1.0-1.16","3","0","11jln087yk8jl6a","","584.2000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","490968","0.0-4.0-1.0-2.16","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","491769","0.0-4.0-1.0-0.17","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","492313","0.0-4.0-1.0-1.17","3","0","11jln087yk8jl6a","","542.3000001907349","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","493318","0.0-4.0-1.0-2.17","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","494133","0.0-4.0-1.0-0.18","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","495016","0.0-4.0-1.0-1.18","3","0","11jln087yk8jl6a","","881.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","496021","0.0-4.0-1.0-2.18","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","496823","0.0-4.0-1.0-0.19","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","497716","0.0-4.0-1.0-1.19","3","0","11jln087yk8jl6a","","891.9000000953674","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","498719","0.0-4.0-1.0-2.19","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","499523","0.0-4.0-1.0-0.20","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","500162","0.0-4.0-1.0-1.20","3","0","11jln087yk8jl6a","","637.7000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","501171","0.0-4.0-1.0-2.20","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","501983","0.0-4.0-1.0-0.21","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","502517","0.0-4.0-1.0-1.21","3","0","11jln087yk8jl6a","","532.7999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","503522","0.0-4.0-1.0-2.21","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","504333","0.0-4.0-1.0-0.22","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","504857","0.0-4.0-1.0-1.22","3","0","11jln087yk8jl6a","","522.6000001430511","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","505862","0.0-4.0-1.0-2.22","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","506663","0.0-4.0-1.0-0.23","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","507122","0.0-4.0-1.0-1.23","3","0","11jln087yk8jl6a","","457.40000009536743","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","508131","0.0-4.0-1.0-2.23","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","508934","0.0-4.0-1.0-0.24","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","509393","0.0-4.0-1.0-1.24","3","0","11jln087yk8jl6a","","459.09999990463257","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","510401","0.0-4.0-1.0-2.24","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","511213","0.0-4.0-1.0-0.25","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","511839","0.0-4.0-1.0-1.25","3","0","11jln087yk8jl6a","","625.2000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","512841","0.0-4.0-1.0-2.25","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","513653","0.0-4.0-1.0-0.26","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","514142","0.0-4.0-1.0-1.26","3","0","11jln087yk8jl6a","","487.80000019073486","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","515151","0.0-4.0-1.0-2.26","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","515963","0.0-4.0-1.0-0.27","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","516451","0.0-4.0-1.0-1.27","3","0","11jln087yk8jl6a","","487.09999990463257","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","517461","0.0-4.0-1.0-2.27","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","518263","0.0-4.0-1.0-0.28","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","518762","0.0-4.0-1.0-1.28","3","0","11jln087yk8jl6a","","497.89999985694885","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","519772","0.0-4.0-1.0-2.28","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","520573","0.0-4.0-1.0-0.29","3","0","11jln087yk8jl6a","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","521147","0.0-4.0-1.0-1.29","3","0","11jln087yk8jl6a","","572.9000000953674","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","522152","0.0-4.0-1.0-2.29","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","522963","0.0-4.0-1.0-0.30","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","524237","0.0-4.0-1.0-1.30","3","0","11jln087yk8jl6a","","1272.2000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","525241","0.0-4.0-1.0-2.30","3","0","11jln087yk8jl6a","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","114","526053","0.0-4.0-1.0-0.31","3","0","11jln087yk8jl6a","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","115","527035","0.0-4.0-1.0-1.31","3","0","11jln087yk8jl6a","","981.2999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
