"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-keyboard-response","29","7555688","0.0-4.0-1.0-2.2","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","7556498","0.0-4.0-1.0-0.3","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","7557570","0.0-4.0-1.0-1.3","3","0","f44n7bu16muzd8u","","1071.2999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","7558572","0.0-4.0-1.0-2.3","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","7559377","0.0-4.0-1.0-0.4","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","7560421","0.0-4.0-1.0-1.4","3","0","f44n7bu16muzd8u","","1043.7000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","7561422","0.0-4.0-1.0-2.4","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","7562226","0.0-4.0-1.0-0.5","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","7563174","0.0-4.0-1.0-1.5","3","0","f44n7bu16muzd8u","","947.3000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","7564177","0.0-4.0-1.0-2.5","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","7564977","0.0-4.0-1.0-0.6","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","7565788","0.0-4.0-1.0-1.6","3","0","f44n7bu16muzd8u","","810.8000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","7566790","0.0-4.0-1.0-2.6","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","7567595","0.0-4.0-1.0-0.7","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","7568765","0.0-4.0-1.0-1.7","3","0","f44n7bu16muzd8u","","1169.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","7569767","0.0-4.0-1.0-2.7","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","7570572","0.0-4.0-1.0-0.8","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","7571594","0.0-4.0-1.0-1.8","3","0","f44n7bu16muzd8u","","1019.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","7572598","0.0-4.0-1.0-2.8","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","7573398","0.0-4.0-1.0-0.9","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","7574728","0.0-4.0-1.0-1.9","3","0","f44n7bu16muzd8u","","1328.699999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","7575729","0.0-4.0-1.0-2.9","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","7576531","0.0-4.0-1.0-0.10","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","7577476","0.0-4.0-1.0-1.10","3","0","f44n7bu16muzd8u","","943.6999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","7578477","0.0-4.0-1.0-2.10","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","7579288","0.0-4.0-1.0-0.11","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","7580351","0.0-4.0-1.0-1.11","3","0","f44n7bu16muzd8u","","1062","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","7581357","0.0-4.0-1.0-2.11","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","7582155","0.0-4.0-1.0-0.12","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","7583153","0.0-4.0-1.0-1.12","3","0","f44n7bu16muzd8u","","996.8000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","7584155","0.0-4.0-1.0-2.12","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","7584952","0.0-4.0-1.0-0.13","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","7586076","0.0-4.0-1.0-1.13","3","0","f44n7bu16muzd8u","","1123.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","7587080","0.0-4.0-1.0-2.13","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","7587883","0.0-4.0-1.0-0.14","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","7589139","0.0-4.0-1.0-1.14","3","0","f44n7bu16muzd8u","","1254.7999999523163","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","7590142","0.0-4.0-1.0-2.14","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","7590946","0.0-4.0-1.0-0.15","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","7591989","0.0-4.0-1.0-1.15","3","0","f44n7bu16muzd8u","","1042.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","7592991","0.0-4.0-1.0-2.15","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","7593790","0.0-4.0-1.0-0.16","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","7594765","0.0-4.0-1.0-1.16","3","0","f44n7bu16muzd8u","","971.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","7595765","0.0-4.0-1.0-2.16","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","7596564","0.0-4.0-1.0-0.17","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","7597306","0.0-4.0-1.0-1.17","3","0","f44n7bu16muzd8u","","741.1000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","7598308","0.0-4.0-1.0-2.17","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","7599113","0.0-4.0-1.0-0.18","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","7599979","0.0-4.0-1.0-1.18","3","0","f44n7bu16muzd8u","","865.8000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","7600982","0.0-4.0-1.0-2.18","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","7601788","0.0-4.0-1.0-0.19","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","7602747","0.0-4.0-1.0-1.19","3","0","f44n7bu16muzd8u","","957.8000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","7603752","0.0-4.0-1.0-2.19","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","7604562","0.0-4.0-1.0-0.20","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","7605288","0.0-4.0-1.0-1.20","3","0","f44n7bu16muzd8u","","725.4000000357628","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","7606291","0.0-4.0-1.0-2.20","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","7607099","0.0-4.0-1.0-0.21","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","7607782","0.0-4.0-1.0-1.21","3","0","f44n7bu16muzd8u","","682.1999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","7608788","0.0-4.0-1.0-2.21","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","7609595","0.0-4.0-1.0-0.22","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","7610266","0.0-4.0-1.0-1.22","3","0","f44n7bu16muzd8u","","669.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","7611269","0.0-4.0-1.0-2.22","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","7612074","0.0-4.0-1.0-0.23","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","7612853","0.0-4.0-1.0-1.23","3","0","f44n7bu16muzd8u","","777.8000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","7613854","0.0-4.0-1.0-2.23","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","7614663","0.0-4.0-1.0-0.24","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","7615347","0.0-4.0-1.0-1.24","3","0","f44n7bu16muzd8u","","682.6999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","7616349","0.0-4.0-1.0-2.24","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","7617159","0.0-4.0-1.0-0.25","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","7617718","0.0-4.0-1.0-1.25","3","0","f44n7bu16muzd8u","","558.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","7618723","0.0-4.0-1.0-2.25","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","7619534","0.0-4.0-1.0-0.26","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","7620333","0.0-4.0-1.0-1.26","3","0","f44n7bu16muzd8u","","798.0999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","7621335","0.0-4.0-1.0-2.26","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","7622146","0.0-4.0-1.0-0.27","3","0","f44n7bu16muzd8u","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","7623191","0.0-4.0-1.0-1.27","3","0","f44n7bu16muzd8u","","1044.7000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","7624193","0.0-4.0-1.0-2.27","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","7624995","0.0-4.0-1.0-0.28","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","7626474","0.0-4.0-1.0-1.28","3","0","f44n7bu16muzd8u","","1477.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","7627477","0.0-4.0-1.0-2.28","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","7628279","0.0-4.0-1.0-0.29","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","7629046","0.0-4.0-1.0-1.29","3","0","f44n7bu16muzd8u","","765.6999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","7630049","0.0-4.0-1.0-2.29","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","7630851","0.0-4.0-1.0-0.30","3","0","f44n7bu16muzd8u","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","7631595","0.0-4.0-1.0-1.30","3","0","f44n7bu16muzd8u","","743.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","7632599","0.0-4.0-1.0-2.30","3","0","f44n7bu16muzd8u","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
