"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-keyboard-response","60","13587800","0.0-4.0-1.0-0.13","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","13588932","0.0-4.0-1.0-1.13","3","1","dgvhrzpts29wvvq","","1130.5","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","13589935","0.0-4.0-1.0-2.13","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","13590739","0.0-4.0-1.0-0.14","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","13591735","0.0-4.0-1.0-1.14","3","1","dgvhrzpts29wvvq","","995.6000000000931","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","13592740","0.0-4.0-1.0-2.14","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","13593544","0.0-4.0-1.0-0.15","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","13594502","0.0-4.0-1.0-1.15","3","1","dgvhrzpts29wvvq","","956.2999999998137","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","13595505","0.0-4.0-1.0-2.15","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","13596312","0.0-4.0-1.0-0.16","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","13597123","0.0-4.0-1.0-1.16","3","1","dgvhrzpts29wvvq","","809.3000000002794","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","13598128","0.0-4.0-1.0-2.16","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","13598936","0.0-4.0-1.0-0.17","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","13599593","0.0-4.0-1.0-1.17","3","1","dgvhrzpts29wvvq","","655.2999999998137","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","13600597","0.0-4.0-1.0-2.17","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","13601400","0.0-4.0-1.0-0.18","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","13602677","0.0-4.0-1.0-1.18","3","1","dgvhrzpts29wvvq","","1274.7000000001863","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","13603682","0.0-4.0-1.0-2.18","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","13604488","0.0-4.0-1.0-0.19","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","13605463","0.0-4.0-1.0-1.19","3","1","dgvhrzpts29wvvq","","973.7999999998137","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","13606465","0.0-4.0-1.0-2.19","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","13607272","0.0-4.0-1.0-0.20","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","13608530","0.0-4.0-1.0-1.20","3","1","dgvhrzpts29wvvq","","1256.1999999997206","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","13609533","0.0-4.0-1.0-2.20","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","13610339","0.0-4.0-1.0-0.21","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","13612716","0.0-4.0-1.0-1.21","3","1","dgvhrzpts29wvvq","","2375.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","13613718","0.0-4.0-1.0-2.21","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","13614520","0.0-4.0-1.0-0.22","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","13616057","0.0-4.0-1.0-1.22","3","1","dgvhrzpts29wvvq","","1535.6999999997206","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","13617058","0.0-4.0-1.0-2.22","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","13617864","0.0-4.0-1.0-0.23","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","13618744","0.0-4.0-1.0-1.23","3","1","dgvhrzpts29wvvq","","879.3000000002794","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","13619747","0.0-4.0-1.0-2.23","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","13620552","0.0-4.0-1.0-0.24","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","13621944","0.0-4.0-1.0-1.24","3","1","dgvhrzpts29wvvq","","1391.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","13622946","0.0-4.0-1.0-2.24","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","13623747","0.0-4.0-1.0-0.25","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","13624552","0.0-4.0-1.0-1.25","3","1","dgvhrzpts29wvvq","","804","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","13625558","0.0-4.0-1.0-2.25","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","13626365","0.0-4.0-1.0-0.26","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","13627353","0.0-4.0-1.0-1.26","3","1","dgvhrzpts29wvvq","","986.1999999997206","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","13628355","0.0-4.0-1.0-2.26","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","13629160","0.0-4.0-1.0-0.27","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","13630105","0.0-4.0-1.0-1.27","3","1","dgvhrzpts29wvvq","","943.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","13631111","0.0-4.0-1.0-2.27","3","1","dgvhrzpts29wvvq","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","13631918","0.0-4.0-1.0-0.28","3","1","dgvhrzpts29wvvq","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
