"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","14","273703","0.0-3.0-1.0-1.0-1.3","2","0","dlbozjomxchg6q9","","5051","","audCalib/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","274479","0.0-3.0-1.0-1.0-0.4","2","0","dlbozjomxchg6q9","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","279538","0.0-3.0-1.0-1.0-1.4","2","0","dlbozjomxchg6q9","","5061","","audCalib/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","280314","0.0-3.0-1.0-1.0-0.5","2","0","dlbozjomxchg6q9","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","285461","0.0-3.0-1.0-1.0-1.5","2","0","dlbozjomxchg6q9","","5141","","audCalib/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","288263","0.0-3.0-2.0","2","0","dlbozjomxchg6q9","","2540.600000023842","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","309181","0.0-4.0-0.0","2","0","dlbozjomxchg6q9","[{""page_index"":0,""viewing_time"":2082},{""page_index"":1,""viewing_time"":16504},{""page_index"":2,""viewing_time"":2331}]","20917.400000035763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","309490","0.0-4.0-1.0-0.0","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","311184","0.0-4.0-1.0-1.0","2","0","dlbozjomxchg6q9","","1691.3999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","312188","0.0-4.0-1.0-2.0","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","312995","0.0-4.0-1.0-0.1","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","314428","0.0-4.0-1.0-1.1","2","0","dlbozjomxchg6q9","","1433","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","315432","0.0-4.0-1.0-2.1","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","316244","0.0-4.0-1.0-0.2","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","317853","0.0-4.0-1.0-1.2","2","0","dlbozjomxchg6q9","","1606.8999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","318869","0.0-4.0-1.0-2.2","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","319684","0.0-4.0-1.0-0.3","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","321197","0.0-4.0-1.0-1.3","2","0","dlbozjomxchg6q9","","1511.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","322201","0.0-4.0-1.0-2.3","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","323004","0.0-4.0-1.0-0.4","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","324560","0.0-4.0-1.0-1.4","2","0","dlbozjomxchg6q9","","1554.800000011921","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","325574","0.0-4.0-1.0-2.4","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","326374","0.0-4.0-1.0-0.5","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","328370","0.0-4.0-1.0-1.5","2","0","dlbozjomxchg6q9","","1994.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","329383","0.0-4.0-1.0-2.5","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","330195","0.0-4.0-1.0-0.6","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","331762","0.0-4.0-1.0-1.6","2","0","dlbozjomxchg6q9","","1566.800000011921","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","332777","0.0-4.0-1.0-2.6","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","333594","0.0-4.0-1.0-0.7","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","334999","0.0-4.0-1.0-1.7","2","0","dlbozjomxchg6q9","","1404.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","336013","0.0-4.0-1.0-2.7","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","336834","0.0-4.0-1.0-0.8","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","338335","0.0-4.0-1.0-1.8","2","0","dlbozjomxchg6q9","","1500.199999988079","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","339419","0.0-4.0-1.0-2.8","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","340214","0.0-4.0-1.0-0.9","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","341643","0.0-4.0-1.0-1.9","2","0","dlbozjomxchg6q9","","1427.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","342655","0.0-4.0-1.0-2.9","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","343475","0.0-4.0-1.0-0.10","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","344720","0.0-4.0-1.0-1.10","2","0","dlbozjomxchg6q9","","1245","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","345733","0.0-4.0-1.0-2.10","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","346569","0.0-4.0-1.0-0.11","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","347937","0.0-4.0-1.0-1.11","2","0","dlbozjomxchg6q9","","1366.800000011921","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","348953","0.0-4.0-1.0-2.11","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","349764","0.0-4.0-1.0-0.12","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","350953","0.0-4.0-1.0-1.12","2","0","dlbozjomxchg6q9","","1188.300000011921","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","351961","0.0-4.0-1.0-2.12","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","352844","0.0-4.0-1.0-0.13","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","354051","0.0-4.0-1.0-1.13","2","0","dlbozjomxchg6q9","","1206.699999988079","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","355061","0.0-4.0-1.0-2.13","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","355884","0.0-4.0-1.0-0.14","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","357062","0.0-4.0-1.0-1.14","2","0","dlbozjomxchg6q9","","1176.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","358071","0.0-4.0-1.0-2.14","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","358884","0.0-4.0-1.0-0.15","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","360327","0.0-4.0-1.0-1.15","2","0","dlbozjomxchg6q9","","1442.2999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","361329","0.0-4.0-1.0-2.15","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","362154","0.0-4.0-1.0-0.16","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","363362","0.0-4.0-1.0-1.16","2","0","dlbozjomxchg6q9","","1205.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","364367","0.0-4.0-1.0-2.16","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","365175","0.0-4.0-1.0-0.17","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","366189","0.0-4.0-1.0-1.17","2","0","dlbozjomxchg6q9","","1012.7000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","367199","0.0-4.0-1.0-2.17","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","368014","0.0-4.0-1.0-0.18","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","369266","0.0-4.0-1.0-1.18","2","0","dlbozjomxchg6q9","","1250.699999988079","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","370271","0.0-4.0-1.0-2.18","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","371084","0.0-4.0-1.0-0.19","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","372210","0.0-4.0-1.0-1.19","2","0","dlbozjomxchg6q9","","1125.0999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","373227","0.0-4.0-1.0-2.19","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","374046","0.0-4.0-1.0-0.20","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","375295","0.0-4.0-1.0-1.20","2","0","dlbozjomxchg6q9","","1248.699999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","376306","0.0-4.0-1.0-2.20","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","377124","0.0-4.0-1.0-0.21","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","378380","0.0-4.0-1.0-1.21","2","0","dlbozjomxchg6q9","","1254.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","379385","0.0-4.0-1.0-2.21","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","380194","0.0-4.0-1.0-0.22","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","381528","0.0-4.0-1.0-1.22","2","0","dlbozjomxchg6q9","","1333.4000000357628","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","382531","0.0-4.0-1.0-2.22","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","383325","0.0-4.0-1.0-0.23","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","384425","0.0-4.0-1.0-1.23","2","0","dlbozjomxchg6q9","","1099.0999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","385428","0.0-4.0-1.0-2.23","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","386284","0.0-4.0-1.0-0.24","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","387461","0.0-4.0-1.0-1.24","2","0","dlbozjomxchg6q9","","1176.199999988079","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","388477","0.0-4.0-1.0-2.24","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","389284","0.0-4.0-1.0-0.25","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","390420","0.0-4.0-1.0-1.25","2","0","dlbozjomxchg6q9","","1134.800000011921","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","391426","0.0-4.0-1.0-2.25","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","392255","0.0-4.0-1.0-0.26","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","393611","0.0-4.0-1.0-1.26","2","0","dlbozjomxchg6q9","","1355.1000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","394612","0.0-4.0-1.0-2.26","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","395434","0.0-4.0-1.0-0.27","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","396423","0.0-4.0-1.0-1.27","2","0","dlbozjomxchg6q9","","987.6999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","397432","0.0-4.0-1.0-2.27","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","398254","0.0-4.0-1.0-0.28","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","399117","0.0-4.0-1.0-1.28","2","0","dlbozjomxchg6q9","","862.2000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","400128","0.0-4.0-1.0-2.28","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","400934","0.0-4.0-1.0-0.29","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","401994","0.0-4.0-1.0-1.29","2","0","dlbozjomxchg6q9","","1058.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","403001","0.0-4.0-1.0-2.29","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","403821","0.0-4.0-1.0-0.30","2","0","dlbozjomxchg6q9","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","404786","0.0-4.0-1.0-1.30","2","0","dlbozjomxchg6q9","","964.3000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","405800","0.0-4.0-1.0-2.30","2","0","dlbozjomxchg6q9","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","114","406634","0.0-4.0-1.0-0.31","2","0","dlbozjomxchg6q9","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
