"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","10","154716","0.0-3.0-1.0-1.0-1.1","1","1","xcw4qfx48wfp52k","","4896","","audCalib/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","155469","0.0-3.0-1.0-1.0-0.2","1","1","xcw4qfx48wfp52k","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","12","160270","0.0-3.0-1.0-1.0-1.2","1","1","xcw4qfx48wfp52k","","4800","","audCalib/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","161023","0.0-3.0-1.0-1.0-0.3","1","1","xcw4qfx48wfp52k","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","14","165672","0.0-3.0-1.0-1.0-1.3","1","1","xcw4qfx48wfp52k","","4651","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","166425","0.0-3.0-1.0-1.0-0.4","1","1","xcw4qfx48wfp52k","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","170849","0.0-3.0-1.0-1.0-1.4","1","1","xcw4qfx48wfp52k","","4427","","audCalib/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","171602","0.0-3.0-1.0-1.0-0.5","1","1","xcw4qfx48wfp52k","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","176277","0.0-3.0-1.0-1.0-1.5","1","1","xcw4qfx48wfp52k","","4672","","audCalib/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","179010","0.0-3.0-2.0","1","1","xcw4qfx48wfp52k","","2480.000000000029","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","199919","0.0-4.0-0.0","1","1","xcw4qfx48wfp52k","[{""page_index"":0,""viewing_time"":1780},{""page_index"":1,""viewing_time"":15312},{""page_index"":2,""viewing_time"":3817}]","20909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","200231","0.0-4.0-1.0-0.0","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","208085","0.0-4.0-1.0-1.0","1","1","xcw4qfx48wfp52k","","7853","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","209087","0.0-4.0-1.0-2.0","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","209894","0.0-4.0-1.0-0.1","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","211379","0.0-4.0-1.0-1.1","1","1","xcw4qfx48wfp52k","","1484","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","212382","0.0-4.0-1.0-2.1","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","213190","0.0-4.0-1.0-0.2","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","215436","0.0-4.0-1.0-1.2","1","1","xcw4qfx48wfp52k","","2244","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","216438","0.0-4.0-1.0-2.2","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","217243","0.0-4.0-1.0-0.3","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","218656","0.0-4.0-1.0-1.3","1","1","xcw4qfx48wfp52k","","1411","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","219659","0.0-4.0-1.0-2.3","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","220464","0.0-4.0-1.0-0.4","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","221835","0.0-4.0-1.0-1.4","1","1","xcw4qfx48wfp52k","","1369","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","222837","0.0-4.0-1.0-2.4","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","223643","0.0-4.0-1.0-0.5","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","225623","0.0-4.0-1.0-1.5","1","1","xcw4qfx48wfp52k","","1978","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","226625","0.0-4.0-1.0-2.5","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","227429","0.0-4.0-1.0-0.6","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","228952","0.0-4.0-1.0-1.6","1","1","xcw4qfx48wfp52k","","1521","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","229954","0.0-4.0-1.0-2.6","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","230757","0.0-4.0-1.0-0.7","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","234389","0.0-4.0-1.0-1.7","1","1","xcw4qfx48wfp52k","","3630.999999999971","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","235392","0.0-4.0-1.0-2.7","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","236197","0.0-4.0-1.0-0.8","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","237424","0.0-4.0-1.0-1.8","1","1","xcw4qfx48wfp52k","","1224.9999999999418","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","238426","0.0-4.0-1.0-2.8","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","239237","0.0-4.0-1.0-0.9","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","240450","0.0-4.0-1.0-1.9","1","1","xcw4qfx48wfp52k","","1211.000000000029","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","241452","0.0-4.0-1.0-2.9","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","242256","0.0-4.0-1.0-0.10","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","243729","0.0-4.0-1.0-1.10","1","1","xcw4qfx48wfp52k","","1472","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","244732","0.0-4.0-1.0-2.10","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","245541","0.0-4.0-1.0-0.11","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","246877","0.0-4.0-1.0-1.11","1","1","xcw4qfx48wfp52k","","1334","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","247879","0.0-4.0-1.0-2.11","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","248687","0.0-4.0-1.0-0.12","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","250097","0.0-4.0-1.0-1.12","1","1","xcw4qfx48wfp52k","","1408","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","251099","0.0-4.0-1.0-2.12","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","251909","0.0-4.0-1.0-0.13","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","253092","0.0-4.0-1.0-1.13","1","1","xcw4qfx48wfp52k","","1181","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","254094","0.0-4.0-1.0-2.13","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","254906","0.0-4.0-1.0-0.14","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","256598","0.0-4.0-1.0-1.14","1","1","xcw4qfx48wfp52k","","1691","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","257601","0.0-4.0-1.0-2.14","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","258405","0.0-4.0-1.0-0.15","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","260055","0.0-4.0-1.0-1.15","1","1","xcw4qfx48wfp52k","","1648","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","261057","0.0-4.0-1.0-2.15","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","261861","0.0-4.0-1.0-0.16","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","263227","0.0-4.0-1.0-1.16","1","1","xcw4qfx48wfp52k","","1365","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","264230","0.0-4.0-1.0-2.16","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","265039","0.0-4.0-1.0-0.17","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","265806","0.0-4.0-1.0-1.17","1","1","xcw4qfx48wfp52k","","764.9999999999418","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","266808","0.0-4.0-1.0-2.17","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","267610","0.0-4.0-1.0-0.18","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","268424","0.0-4.0-1.0-1.18","1","1","xcw4qfx48wfp52k","","814","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","269427","0.0-4.0-1.0-2.18","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","270234","0.0-4.0-1.0-0.19","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","272532","0.0-4.0-1.0-1.19","1","1","xcw4qfx48wfp52k","","2297","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","273535","0.0-4.0-1.0-2.19","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","274340","0.0-4.0-1.0-0.20","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","276111","0.0-4.0-1.0-1.20","1","1","xcw4qfx48wfp52k","","1769","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","277114","0.0-4.0-1.0-2.20","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","277924","0.0-4.0-1.0-0.21","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","280178","0.0-4.0-1.0-1.21","1","1","xcw4qfx48wfp52k","","2252.000000000058","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","281181","0.0-4.0-1.0-2.21","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","281988","0.0-4.0-1.0-0.22","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","284480","0.0-4.0-1.0-1.22","1","1","xcw4qfx48wfp52k","","2491.000000000058","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","285483","0.0-4.0-1.0-2.22","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","286287","0.0-4.0-1.0-0.23","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","287458","0.0-4.0-1.0-1.23","1","1","xcw4qfx48wfp52k","","1170","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","288461","0.0-4.0-1.0-2.23","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","289262","0.0-4.0-1.0-0.24","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","291498","0.0-4.0-1.0-1.24","1","1","xcw4qfx48wfp52k","","2233","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","292501","0.0-4.0-1.0-2.24","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","293305","0.0-4.0-1.0-0.25","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","294735","0.0-4.0-1.0-1.25","1","1","xcw4qfx48wfp52k","","1429","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","295737","0.0-4.0-1.0-2.25","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","296548","0.0-4.0-1.0-0.26","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","297564","0.0-4.0-1.0-1.26","1","1","xcw4qfx48wfp52k","","1015.0000000000582","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","298567","0.0-4.0-1.0-2.26","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","299374","0.0-4.0-1.0-0.27","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","301608","0.0-4.0-1.0-1.27","1","1","xcw4qfx48wfp52k","","2231","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","302610","0.0-4.0-1.0-2.27","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","303417","0.0-4.0-1.0-0.28","1","1","xcw4qfx48wfp52k","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","305982","0.0-4.0-1.0-1.28","1","1","xcw4qfx48wfp52k","","2564","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","306985","0.0-4.0-1.0-2.28","1","1","xcw4qfx48wfp52k","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
