"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"instructions","20","125113","0.0-4.0-0.0","2","1","c6f2j8gzehnh9sa","[{""page_index"":0,""viewing_time"":1610.5},{""page_index"":1,""viewing_time"":11078},{""page_index"":2,""viewing_time"":2752}]","15440.69999999553","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","125422","0.0-4.0-1.0-0.0","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","134039","0.0-4.0-1.0-1.0","2","1","c6f2j8gzehnh9sa","","8616.30000000447","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","135044","0.0-4.0-1.0-2.0","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","135842","0.0-4.0-1.0-0.1","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","139799","0.0-4.0-1.0-1.1","2","1","c6f2j8gzehnh9sa","","3956.7999999970198","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","140800","0.0-4.0-1.0-2.1","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","141602","0.0-4.0-1.0-0.2","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","143179","0.0-4.0-1.0-1.2","2","1","c6f2j8gzehnh9sa","","1576.5","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","144180","0.0-4.0-1.0-2.2","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","144982","0.0-4.0-1.0-0.3","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","146528","0.0-4.0-1.0-1.3","2","1","c6f2j8gzehnh9sa","","1545.6000000014901","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","147530","0.0-4.0-1.0-2.3","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","148322","0.0-4.0-1.0-0.4","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","151881","0.0-4.0-1.0-1.4","2","1","c6f2j8gzehnh9sa","","3558.9000000059605","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","152892","0.0-4.0-1.0-2.4","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","153702","0.0-4.0-1.0-0.5","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","155256","0.0-4.0-1.0-1.5","2","1","c6f2j8gzehnh9sa","","1554.1000000014901","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","156257","0.0-4.0-1.0-2.5","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","157062","0.0-4.0-1.0-0.6","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","158879","0.0-4.0-1.0-1.6","2","1","c6f2j8gzehnh9sa","","1816.3999999985099","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","159881","0.0-4.0-1.0-2.6","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","160682","0.0-4.0-1.0-0.7","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","162470","0.0-4.0-1.0-1.7","2","1","c6f2j8gzehnh9sa","","1786.9000000059605","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","163479","0.0-4.0-1.0-2.7","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","164302","0.0-4.0-1.0-0.8","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","167399","0.0-4.0-1.0-1.8","2","1","c6f2j8gzehnh9sa","","3095.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","168400","0.0-4.0-1.0-2.8","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","169193","0.0-4.0-1.0-0.9","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","171309","0.0-4.0-1.0-1.9","2","1","c6f2j8gzehnh9sa","","2115.39999999851","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","172310","0.0-4.0-1.0-2.9","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","173112","0.0-4.0-1.0-0.10","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","174704","0.0-4.0-1.0-1.10","2","1","c6f2j8gzehnh9sa","","1591","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","175706","0.0-4.0-1.0-2.10","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","176512","0.0-4.0-1.0-0.11","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","177657","0.0-4.0-1.0-1.11","2","1","c6f2j8gzehnh9sa","","1144.3000000044703","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","178658","0.0-4.0-1.0-2.11","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","179472","0.0-4.0-1.0-0.12","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","180840","0.0-4.0-1.0-1.12","2","1","c6f2j8gzehnh9sa","","1367.1000000014901","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","181841","0.0-4.0-1.0-2.12","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","182632","0.0-4.0-1.0-0.13","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","183969","0.0-4.0-1.0-1.13","2","1","c6f2j8gzehnh9sa","","1335.7000000029802","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","184973","0.0-4.0-1.0-2.13","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","185792","0.0-4.0-1.0-0.14","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","186799","0.0-4.0-1.0-1.14","2","1","c6f2j8gzehnh9sa","","1005.3999999985099","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","187815","0.0-4.0-1.0-2.14","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","188623","0.0-4.0-1.0-0.15","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","189551","0.0-4.0-1.0-1.15","2","1","c6f2j8gzehnh9sa","","927.3000000044703","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","190552","0.0-4.0-1.0-2.15","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","191352","0.0-4.0-1.0-0.16","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","192773","0.0-4.0-1.0-1.16","2","1","c6f2j8gzehnh9sa","","1419.1999999955297","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","193775","0.0-4.0-1.0-2.16","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","194582","0.0-4.0-1.0-0.17","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","195512","0.0-4.0-1.0-1.17","2","1","c6f2j8gzehnh9sa","","929","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","196525","0.0-4.0-1.0-2.17","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","197323","0.0-4.0-1.0-0.18","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","198489","0.0-4.0-1.0-1.18","2","1","c6f2j8gzehnh9sa","","1165.3999999985099","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","199490","0.0-4.0-1.0-2.18","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","200312","0.0-4.0-1.0-0.19","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","201455","0.0-4.0-1.0-1.19","2","1","c6f2j8gzehnh9sa","","1141.8000000044703","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","202456","0.0-4.0-1.0-2.19","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","203272","0.0-4.0-1.0-0.20","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","204254","0.0-4.0-1.0-1.20","2","1","c6f2j8gzehnh9sa","","980.7000000029802","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","205256","0.0-4.0-1.0-2.20","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","206063","0.0-4.0-1.0-0.21","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","207230","0.0-4.0-1.0-1.21","2","1","c6f2j8gzehnh9sa","","1166.2999999970198","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","208230","0.0-4.0-1.0-2.21","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","209032","0.0-4.0-1.0-0.22","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","209982","0.0-4.0-1.0-1.22","2","1","c6f2j8gzehnh9sa","","948.7000000029802","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","210983","0.0-4.0-1.0-2.22","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","211792","0.0-4.0-1.0-0.23","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","212650","0.0-4.0-1.0-1.23","2","1","c6f2j8gzehnh9sa","","856.3999999985099","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","213651","0.0-4.0-1.0-2.23","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","214473","0.0-4.0-1.0-0.24","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","215250","0.0-4.0-1.0-1.24","2","1","c6f2j8gzehnh9sa","","776.3999999985099","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","216251","0.0-4.0-1.0-2.24","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","217062","0.0-4.0-1.0-0.25","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","218074","0.0-4.0-1.0-1.25","2","1","c6f2j8gzehnh9sa","","1011.2000000029802","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","219084","0.0-4.0-1.0-2.25","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","219902","0.0-4.0-1.0-0.26","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","221639","0.0-4.0-1.0-1.26","2","1","c6f2j8gzehnh9sa","","1736.2000000029802","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","222649","0.0-4.0-1.0-2.26","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","223462","0.0-4.0-1.0-0.27","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","224436","0.0-4.0-1.0-1.27","2","1","c6f2j8gzehnh9sa","","973.5","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","225437","0.0-4.0-1.0-2.27","2","1","c6f2j8gzehnh9sa","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","226232","0.0-4.0-1.0-0.28","2","1","c6f2j8gzehnh9sa","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
