"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-keyboard-response","47","134295","0.0-4.0-1.0-2.8","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","135094","0.0-4.0-1.0-0.9","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","136436","0.0-4.0-1.0-1.9","2","0","8tyzz0ck534y7ud","","1341.2000002861023","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","137438","0.0-4.0-1.0-2.9","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","138243","0.0-4.0-1.0-0.10","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","138971","0.0-4.0-1.0-1.10","2","0","8tyzz0ck534y7ud","","726.3999996185303","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","139974","0.0-4.0-1.0-2.10","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","140773","0.0-4.0-1.0-0.11","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","141509","0.0-4.0-1.0-1.11","2","0","8tyzz0ck534y7ud","","734.6999998092651","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","142512","0.0-4.0-1.0-2.11","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","143314","0.0-4.0-1.0-0.12","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","143968","0.0-4.0-1.0-1.12","2","0","8tyzz0ck534y7ud","","653.1000003814697","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","144970","0.0-4.0-1.0-2.12","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","145763","0.0-4.0-1.0-0.13","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","146293","0.0-4.0-1.0-1.13","2","0","8tyzz0ck534y7ud","","528.2999997138977","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","147296","0.0-4.0-1.0-2.13","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","148094","0.0-4.0-1.0-0.14","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","148611","0.0-4.0-1.0-1.14","2","0","8tyzz0ck534y7ud","","516.2000002861023","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","149613","0.0-4.0-1.0-2.14","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","150414","0.0-4.0-1.0-0.15","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","150935","0.0-4.0-1.0-1.15","2","0","8tyzz0ck534y7ud","","520.2000002861023","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","151938","0.0-4.0-1.0-2.15","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","152733","0.0-4.0-1.0-0.16","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","153846","0.0-4.0-1.0-1.16","2","0","8tyzz0ck534y7ud","","1107.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","154849","0.0-4.0-1.0-2.16","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","155643","0.0-4.0-1.0-0.17","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","156199","0.0-4.0-1.0-1.17","2","0","8tyzz0ck534y7ud","","553.9000000953674","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","157202","0.0-4.0-1.0-2.17","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","158003","0.0-4.0-1.0-0.18","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","158604","0.0-4.0-1.0-1.18","2","0","8tyzz0ck534y7ud","","600","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","159605","0.0-4.0-1.0-2.18","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","160403","0.0-4.0-1.0-0.19","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","161687","0.0-4.0-1.0-1.19","2","0","8tyzz0ck534y7ud","","1282.8000001907349","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","162689","0.0-4.0-1.0-2.19","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","163484","0.0-4.0-1.0-0.20","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","164113","0.0-4.0-1.0-1.20","2","0","8tyzz0ck534y7ud","","628.3000001907349","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","165116","0.0-4.0-1.0-2.20","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","165925","0.0-4.0-1.0-0.21","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","166575","0.0-4.0-1.0-1.21","2","0","8tyzz0ck534y7ud","","649.3000001907349","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","167578","0.0-4.0-1.0-2.21","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","168374","0.0-4.0-1.0-0.22","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","168931","0.0-4.0-1.0-1.22","2","0","8tyzz0ck534y7ud","","554.4000000953674","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","169934","0.0-4.0-1.0-2.22","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","170735","0.0-4.0-1.0-0.23","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","171324","0.0-4.0-1.0-1.23","2","0","8tyzz0ck534y7ud","","588","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","172326","0.0-4.0-1.0-2.23","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","173124","0.0-4.0-1.0-0.24","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","173735","0.0-4.0-1.0-1.24","2","0","8tyzz0ck534y7ud","","609.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","174738","0.0-4.0-1.0-2.24","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","175535","0.0-4.0-1.0-0.25","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","176734","0.0-4.0-1.0-1.25","2","0","8tyzz0ck534y7ud","","1197.0999999046326","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","177736","0.0-4.0-1.0-2.25","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","178534","0.0-4.0-1.0-0.26","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","179124","0.0-4.0-1.0-1.26","2","0","8tyzz0ck534y7ud","","589.5999999046326","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","180127","0.0-4.0-1.0-2.26","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","180924","0.0-4.0-1.0-0.27","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","181364","0.0-4.0-1.0-1.27","2","0","8tyzz0ck534y7ud","","439","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","182366","0.0-4.0-1.0-2.27","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","183164","0.0-4.0-1.0-0.28","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","184207","0.0-4.0-1.0-1.28","2","0","8tyzz0ck534y7ud","","1041.0999999046326","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","185211","0.0-4.0-1.0-2.28","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","186004","0.0-4.0-1.0-0.29","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","186562","0.0-4.0-1.0-1.29","2","0","8tyzz0ck534y7ud","","557.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","187565","0.0-4.0-1.0-2.29","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","188364","0.0-4.0-1.0-0.30","2","0","8tyzz0ck534y7ud","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","189596","0.0-4.0-1.0-1.30","2","0","8tyzz0ck534y7ud","","1230.5999999046326","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","190598","0.0-4.0-1.0-2.30","2","0","8tyzz0ck534y7ud","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
