"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"html-button-response","22","95240","0.0-4.0-1.0-1.0","1","1","b7ed8wdnoab00qs","","1054","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","96243","0.0-4.0-1.0-2.0","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","97053","0.0-4.0-1.0-0.1","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","97966","0.0-4.0-1.0-1.1","1","1","b7ed8wdnoab00qs","","911","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","98969","0.0-4.0-1.0-2.1","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","99773","0.0-4.0-1.0-0.2","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","100677","0.0-4.0-1.0-1.2","1","1","b7ed8wdnoab00qs","","902","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","101680","0.0-4.0-1.0-2.2","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","102482","0.0-4.0-1.0-0.3","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","104516","0.0-4.0-1.0-1.3","1","1","b7ed8wdnoab00qs","","2032","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","105518","0.0-4.0-1.0-2.3","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","106322","0.0-4.0-1.0-0.4","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","107340","0.0-4.0-1.0-1.4","1","1","b7ed8wdnoab00qs","","1017.0000000000146","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","108342","0.0-4.0-1.0-2.4","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","109148","0.0-4.0-1.0-0.5","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","110091","0.0-4.0-1.0-1.5","1","1","b7ed8wdnoab00qs","","942","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","111094","0.0-4.0-1.0-2.5","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","111900","0.0-4.0-1.0-0.6","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","113081","0.0-4.0-1.0-1.6","1","1","b7ed8wdnoab00qs","","1179.0000000000146","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","114083","0.0-4.0-1.0-2.6","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","114887","0.0-4.0-1.0-0.7","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","116240","0.0-4.0-1.0-1.7","1","1","b7ed8wdnoab00qs","","1352.9999999999854","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","117243","0.0-4.0-1.0-2.7","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","118044","0.0-4.0-1.0-0.8","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","119294","0.0-4.0-1.0-1.8","1","1","b7ed8wdnoab00qs","","1248.9999999999854","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","120296","0.0-4.0-1.0-2.8","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","121105","0.0-4.0-1.0-0.9","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","122094","0.0-4.0-1.0-1.9","1","1","b7ed8wdnoab00qs","","987","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","123097","0.0-4.0-1.0-2.9","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","123900","0.0-4.0-1.0-0.10","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","124853","0.0-4.0-1.0-1.10","1","1","b7ed8wdnoab00qs","","952","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","125855","0.0-4.0-1.0-2.10","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","126663","0.0-4.0-1.0-0.11","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","127604","0.0-4.0-1.0-1.11","1","1","b7ed8wdnoab00qs","","940","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","128607","0.0-4.0-1.0-2.11","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","129415","0.0-4.0-1.0-0.12","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","130249","0.0-4.0-1.0-1.12","1","1","b7ed8wdnoab00qs","","833","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","131251","0.0-4.0-1.0-2.12","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","132060","0.0-4.0-1.0-0.13","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","133408","0.0-4.0-1.0-1.13","1","1","b7ed8wdnoab00qs","","1346.999999999971","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","134410","0.0-4.0-1.0-2.13","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","135217","0.0-4.0-1.0-0.14","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","136021","0.0-4.0-1.0-1.14","1","1","b7ed8wdnoab00qs","","801","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","137023","0.0-4.0-1.0-2.14","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","137830","0.0-4.0-1.0-0.15","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","138789","0.0-4.0-1.0-1.15","1","1","b7ed8wdnoab00qs","","958","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","139792","0.0-4.0-1.0-2.15","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","140593","0.0-4.0-1.0-0.16","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","141450","0.0-4.0-1.0-1.16","1","1","b7ed8wdnoab00qs","","855","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","142453","0.0-4.0-1.0-2.16","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","143260","0.0-4.0-1.0-0.17","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","144339","0.0-4.0-1.0-1.17","1","1","b7ed8wdnoab00qs","","1078","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","145341","0.0-4.0-1.0-2.17","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","146150","0.0-4.0-1.0-0.18","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","147721","0.0-4.0-1.0-1.18","1","1","b7ed8wdnoab00qs","","1570","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","148723","0.0-4.0-1.0-2.18","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","149532","0.0-4.0-1.0-0.19","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","150988","0.0-4.0-1.0-1.19","1","1","b7ed8wdnoab00qs","","1454","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","151991","0.0-4.0-1.0-2.19","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","152795","0.0-4.0-1.0-0.20","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","154254","0.0-4.0-1.0-1.20","1","1","b7ed8wdnoab00qs","","1459","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","155256","0.0-4.0-1.0-2.20","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","156059","0.0-4.0-1.0-0.21","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","156873","0.0-4.0-1.0-1.21","1","1","b7ed8wdnoab00qs","","812.9999999999709","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","157875","0.0-4.0-1.0-2.21","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","158683","0.0-4.0-1.0-0.22","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","159650","0.0-4.0-1.0-1.22","1","1","b7ed8wdnoab00qs","","966","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","160653","0.0-4.0-1.0-2.22","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","161456","0.0-4.0-1.0-0.23","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","162326","0.0-4.0-1.0-1.23","1","1","b7ed8wdnoab00qs","","869","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","163328","0.0-4.0-1.0-2.23","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","164134","0.0-4.0-1.0-0.24","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","165055","0.0-4.0-1.0-1.24","1","1","b7ed8wdnoab00qs","","920","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","166058","0.0-4.0-1.0-2.24","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","166864","0.0-4.0-1.0-0.25","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","167772","0.0-4.0-1.0-1.25","1","1","b7ed8wdnoab00qs","","906","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","168775","0.0-4.0-1.0-2.25","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","169584","0.0-4.0-1.0-0.26","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","170785","0.0-4.0-1.0-1.26","1","1","b7ed8wdnoab00qs","","1200","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","171788","0.0-4.0-1.0-2.26","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","172592","0.0-4.0-1.0-0.27","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","173767","0.0-4.0-1.0-1.27","1","1","b7ed8wdnoab00qs","","1173","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","174769","0.0-4.0-1.0-2.27","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","175579","0.0-4.0-1.0-0.28","1","1","b7ed8wdnoab00qs","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","176664","0.0-4.0-1.0-1.28","1","1","b7ed8wdnoab00qs","","1084","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","177666","0.0-4.0-1.0-2.28","1","1","b7ed8wdnoab00qs","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
