"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"html-button-response","28","253290","0.0-4.0-1.0-1.2","1","1","2d13aqfaqbwm1eg","","1911","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","254296","0.0-4.0-1.0-2.2","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","255100","0.0-4.0-1.0-0.3","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","256283","0.0-4.0-1.0-1.3","1","1","2d13aqfaqbwm1eg","","1181.7999999821186","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","257291","0.0-4.0-1.0-2.3","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","258097","0.0-4.0-1.0-0.4","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","259223","0.0-4.0-1.0-1.4","1","1","2d13aqfaqbwm1eg","","1122.699999988079","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","260230","0.0-4.0-1.0-2.4","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","261036","0.0-4.0-1.0-0.5","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","262159","0.0-4.0-1.0-1.5","1","1","2d13aqfaqbwm1eg","","1120.5999999940395","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","263166","0.0-4.0-1.0-2.5","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","263974","0.0-4.0-1.0-0.6","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","265201","0.0-4.0-1.0-1.6","1","1","2d13aqfaqbwm1eg","","1225","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","266204","0.0-4.0-1.0-2.6","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","267009","0.0-4.0-1.0-0.7","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","268401","0.0-4.0-1.0-1.7","1","1","2d13aqfaqbwm1eg","","1390.8999999761581","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","269407","0.0-4.0-1.0-2.7","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","270214","0.0-4.0-1.0-0.8","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","271675","0.0-4.0-1.0-1.8","1","1","2d13aqfaqbwm1eg","","1457.199999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","272678","0.0-4.0-1.0-2.8","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","273483","0.0-4.0-1.0-0.9","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","274756","0.0-4.0-1.0-1.9","1","1","2d13aqfaqbwm1eg","","1271.699999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","275759","0.0-4.0-1.0-2.9","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","276561","0.0-4.0-1.0-0.10","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","278252","0.0-4.0-1.0-1.10","1","1","2d13aqfaqbwm1eg","","1689.699999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","279258","0.0-4.0-1.0-2.10","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","280065","0.0-4.0-1.0-0.11","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","281748","0.0-4.0-1.0-1.11","1","1","2d13aqfaqbwm1eg","","1681.300000011921","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","282753","0.0-4.0-1.0-2.11","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","283558","0.0-4.0-1.0-0.12","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","285381","0.0-4.0-1.0-1.12","1","1","2d13aqfaqbwm1eg","","1821.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","286386","0.0-4.0-1.0-2.12","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","287195","0.0-4.0-1.0-0.13","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","288684","0.0-4.0-1.0-1.13","1","1","2d13aqfaqbwm1eg","","1487.7999999821186","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","289689","0.0-4.0-1.0-2.13","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","290496","0.0-4.0-1.0-0.14","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","291822","0.0-4.0-1.0-1.14","1","1","2d13aqfaqbwm1eg","","1324.199999988079","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","292824","0.0-4.0-1.0-2.14","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","293632","0.0-4.0-1.0-0.15","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","294703","0.0-4.0-1.0-1.15","1","1","2d13aqfaqbwm1eg","","1069.800000011921","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","295705","0.0-4.0-1.0-2.15","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","296512","0.0-4.0-1.0-0.16","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","297585","0.0-4.0-1.0-1.16","1","1","2d13aqfaqbwm1eg","","1072.4000000059605","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","298589","0.0-4.0-1.0-2.16","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","299398","0.0-4.0-1.0-0.17","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","301136","0.0-4.0-1.0-1.17","1","1","2d13aqfaqbwm1eg","","1736.199999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","302143","0.0-4.0-1.0-2.17","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","302944","0.0-4.0-1.0-0.18","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","303977","0.0-4.0-1.0-1.18","1","1","2d13aqfaqbwm1eg","","1032.4000000059605","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","304982","0.0-4.0-1.0-2.18","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","305787","0.0-4.0-1.0-0.19","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","306740","0.0-4.0-1.0-1.19","1","1","2d13aqfaqbwm1eg","","951.5999999940395","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","307743","0.0-4.0-1.0-2.19","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","308555","0.0-4.0-1.0-0.20","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","309494","0.0-4.0-1.0-1.20","1","1","2d13aqfaqbwm1eg","","937.9000000059605","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","310498","0.0-4.0-1.0-2.20","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","311306","0.0-4.0-1.0-0.21","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","312328","0.0-4.0-1.0-1.21","1","1","2d13aqfaqbwm1eg","","1020.5","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","313333","0.0-4.0-1.0-2.21","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","314138","0.0-4.0-1.0-0.22","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","315504","0.0-4.0-1.0-1.22","1","1","2d13aqfaqbwm1eg","","1362.9000000059605","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","316509","0.0-4.0-1.0-2.22","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","317312","0.0-4.0-1.0-0.23","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","318155","0.0-4.0-1.0-1.23","1","1","2d13aqfaqbwm1eg","","841.8000000119209","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","319161","0.0-4.0-1.0-2.23","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","319962","0.0-4.0-1.0-0.24","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","321992","0.0-4.0-1.0-1.24","1","1","2d13aqfaqbwm1eg","","2028.199999988079","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","322995","0.0-4.0-1.0-2.24","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","323802","0.0-4.0-1.0-0.25","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","325120","0.0-4.0-1.0-1.25","1","1","2d13aqfaqbwm1eg","","1315.5999999940395","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","326124","0.0-4.0-1.0-2.25","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","326927","0.0-4.0-1.0-0.26","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","327762","0.0-4.0-1.0-1.26","1","1","2d13aqfaqbwm1eg","","833.4000000059605","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","328765","0.0-4.0-1.0-2.26","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","329567","0.0-4.0-1.0-0.27","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","330372","0.0-4.0-1.0-1.27","1","1","2d13aqfaqbwm1eg","","803.7000000178814","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","331379","0.0-4.0-1.0-2.27","1","1","2d13aqfaqbwm1eg","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","332180","0.0-4.0-1.0-0.28","1","1","2d13aqfaqbwm1eg","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
