"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"html-button-response","25","2512599","0.0-4.0-1.0-1.1","2","1","k6d13ehd61xg8sv","","34180.700000047684","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","2513606","0.0-4.0-1.0-2.1","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","2514623","0.0-4.0-1.0-0.2","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","2516287","0.0-4.0-1.0-1.2","2","1","k6d13ehd61xg8sv","","1663.300000011921","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","2517292","0.0-4.0-1.0-2.2","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","2518100","0.0-4.0-1.0-0.3","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","2519326","0.0-4.0-1.0-1.3","2","1","k6d13ehd61xg8sv","","1225.0999999642372","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","2520329","0.0-4.0-1.0-2.3","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","2521136","0.0-4.0-1.0-0.4","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","2522379","0.0-4.0-1.0-1.4","2","1","k6d13ehd61xg8sv","","1241.7000000476837","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","2523380","0.0-4.0-1.0-2.4","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","2524185","0.0-4.0-1.0-0.5","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","2525355","0.0-4.0-1.0-1.5","2","1","k6d13ehd61xg8sv","","1166.7999999523163","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","2526357","0.0-4.0-1.0-2.5","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","2527162","0.0-4.0-1.0-0.6","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","2528562","0.0-4.0-1.0-1.6","2","1","k6d13ehd61xg8sv","","1398.9000000357628","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","2529566","0.0-4.0-1.0-2.6","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","2530372","0.0-4.0-1.0-0.7","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","2531794","0.0-4.0-1.0-1.7","2","1","k6d13ehd61xg8sv","","1420.2999999523163","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","2532798","0.0-4.0-1.0-2.7","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","2533606","0.0-4.0-1.0-0.8","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","2535074","0.0-4.0-1.0-1.8","2","1","k6d13ehd61xg8sv","","1467.0999999642372","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","2536076","0.0-4.0-1.0-2.8","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","2536884","0.0-4.0-1.0-0.9","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","2538038","0.0-4.0-1.0-1.9","2","1","k6d13ehd61xg8sv","","1152.199999988079","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","2539039","0.0-4.0-1.0-2.9","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","2539845","0.0-4.0-1.0-0.10","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","2541278","0.0-4.0-1.0-1.10","2","1","k6d13ehd61xg8sv","","1432.2999999523163","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","2542282","0.0-4.0-1.0-2.10","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","2543087","0.0-4.0-1.0-0.11","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","2544245","0.0-4.0-1.0-1.11","2","1","k6d13ehd61xg8sv","","1156.3999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","2545248","0.0-4.0-1.0-2.11","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","2546053","0.0-4.0-1.0-0.12","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","2547285","0.0-4.0-1.0-1.12","2","1","k6d13ehd61xg8sv","","1231.0999999642372","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","2548286","0.0-4.0-1.0-2.12","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","2549093","0.0-4.0-1.0-0.13","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","2550217","0.0-4.0-1.0-1.13","2","1","k6d13ehd61xg8sv","","1123.2999999523163","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","2551223","0.0-4.0-1.0-2.13","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","2552032","0.0-4.0-1.0-0.14","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","2553282","0.0-4.0-1.0-1.14","2","1","k6d13ehd61xg8sv","","1249.6000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","2554288","0.0-4.0-1.0-2.14","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","2555093","0.0-4.0-1.0-0.15","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","2556898","0.0-4.0-1.0-1.15","2","1","k6d13ehd61xg8sv","","1803.5","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","2557904","0.0-4.0-1.0-2.15","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","2558709","0.0-4.0-1.0-0.16","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","2559890","0.0-4.0-1.0-1.16","2","1","k6d13ehd61xg8sv","","1180","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","2560893","0.0-4.0-1.0-2.16","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","2561696","0.0-4.0-1.0-0.17","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","2562728","0.0-4.0-1.0-1.17","2","1","k6d13ehd61xg8sv","","1030.8999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","2563730","0.0-4.0-1.0-2.17","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","2564533","0.0-4.0-1.0-0.18","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","2565677","0.0-4.0-1.0-1.18","2","1","k6d13ehd61xg8sv","","1142.7999999523163","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","2566682","0.0-4.0-1.0-2.18","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","2567489","0.0-4.0-1.0-0.19","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","2568621","0.0-4.0-1.0-1.19","2","1","k6d13ehd61xg8sv","","1130.699999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","2569627","0.0-4.0-1.0-2.19","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","2570437","0.0-4.0-1.0-0.20","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","2572100","0.0-4.0-1.0-1.20","2","1","k6d13ehd61xg8sv","","1662.199999988079","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","2573106","0.0-4.0-1.0-2.20","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","2573915","0.0-4.0-1.0-0.21","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","2575497","0.0-4.0-1.0-1.21","2","1","k6d13ehd61xg8sv","","1580.1000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","2576498","0.0-4.0-1.0-2.21","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","2577302","0.0-4.0-1.0-0.22","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","2578402","0.0-4.0-1.0-1.22","2","1","k6d13ehd61xg8sv","","1098.7999999523163","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","2579403","0.0-4.0-1.0-2.22","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","2580208","0.0-4.0-1.0-0.23","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","2581201","0.0-4.0-1.0-1.23","2","1","k6d13ehd61xg8sv","","991","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","2582206","0.0-4.0-1.0-2.23","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","2583014","0.0-4.0-1.0-0.24","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","2585041","0.0-4.0-1.0-1.24","2","1","k6d13ehd61xg8sv","","2024.8999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","2586047","0.0-4.0-1.0-2.24","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","2586849","0.0-4.0-1.0-0.25","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","2587957","0.0-4.0-1.0-1.25","2","1","k6d13ehd61xg8sv","","1106.699999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","2588961","0.0-4.0-1.0-2.25","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","2589766","0.0-4.0-1.0-0.26","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","2590862","0.0-4.0-1.0-1.26","2","1","k6d13ehd61xg8sv","","1093.5999999642372","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","2591865","0.0-4.0-1.0-2.26","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","2592667","0.0-4.0-1.0-0.27","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","2593845","0.0-4.0-1.0-1.27","2","1","k6d13ehd61xg8sv","","1175.6000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","2594847","0.0-4.0-1.0-2.27","2","1","k6d13ehd61xg8sv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","2595654","0.0-4.0-1.0-0.28","2","1","k6d13ehd61xg8sv","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
