"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","10","26882","0.0-3.0-1.0-1.0-1.1","3","1","3cpxzw9zgyrkhnu","","4469","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","27635","0.0-3.0-1.0-1.0-0.2","3","1","3cpxzw9zgyrkhnu","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","12","31579","0.0-3.0-1.0-1.0-1.2","3","1","3cpxzw9zgyrkhnu","","3936","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","32332","0.0-3.0-1.0-1.0-0.3","3","1","3cpxzw9zgyrkhnu","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","14","36169","0.0-3.0-1.0-1.0-1.3","3","1","3cpxzw9zgyrkhnu","","3840","","audCalib/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","36923","0.0-3.0-1.0-1.0-0.4","3","1","3cpxzw9zgyrkhnu","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","40881","0.0-3.0-1.0-1.0-1.4","3","1","3cpxzw9zgyrkhnu","","3957","","audCalib/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","41634","0.0-3.0-1.0-1.0-0.5","3","1","3cpxzw9zgyrkhnu","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","45344","0.0-3.0-1.0-1.0-1.5","3","1","3cpxzw9zgyrkhnu","","3712","","audCalib/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","46966","0.0-3.0-2.0","3","1","3cpxzw9zgyrkhnu","","1370","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","79456","0.0-4.0-0.0","3","1","3cpxzw9zgyrkhnu","[{""page_index"":0,""viewing_time"":1232},{""page_index"":1,""viewing_time"":29697.000000000015},{""page_index"":2,""viewing_time"":1559.9999999999854}]","32489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","79762","0.0-4.0-1.0-0.0","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","83073","0.0-4.0-1.0-1.0","3","1","3cpxzw9zgyrkhnu","","3310","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","84076","0.0-4.0-1.0-2.0","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","84881","0.0-4.0-1.0-0.1","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","86035","0.0-4.0-1.0-1.1","3","1","3cpxzw9zgyrkhnu","","1152","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","87038","0.0-4.0-1.0-2.1","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","87846","0.0-4.0-1.0-0.2","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","89107","0.0-4.0-1.0-1.2","3","1","3cpxzw9zgyrkhnu","","1259","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","90108","0.0-4.0-1.0-2.2","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","90918","0.0-4.0-1.0-0.3","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","92150","0.0-4.0-1.0-1.3","3","1","3cpxzw9zgyrkhnu","","1230.9999999999854","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","93153","0.0-4.0-1.0-2.3","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","93958","0.0-4.0-1.0-0.4","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","96052","0.0-4.0-1.0-1.4","3","1","3cpxzw9zgyrkhnu","","2092","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","97054","0.0-4.0-1.0-2.4","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","97862","0.0-4.0-1.0-0.5","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","99424","0.0-4.0-1.0-1.5","3","1","3cpxzw9zgyrkhnu","","1560","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","100426","0.0-4.0-1.0-2.5","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","101233","0.0-4.0-1.0-0.6","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","102968","0.0-4.0-1.0-1.6","3","1","3cpxzw9zgyrkhnu","","1734","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","103970","0.0-4.0-1.0-2.6","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","104774","0.0-4.0-1.0-0.7","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","107048","0.0-4.0-1.0-1.7","3","1","3cpxzw9zgyrkhnu","","2273","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","108051","0.0-4.0-1.0-2.7","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","108859","0.0-4.0-1.0-0.8","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","110139","0.0-4.0-1.0-1.8","3","1","3cpxzw9zgyrkhnu","","1278.0000000000146","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","111140","0.0-4.0-1.0-2.8","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","111942","0.0-4.0-1.0-0.9","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","114114","0.0-4.0-1.0-1.9","3","1","3cpxzw9zgyrkhnu","","2171","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","115116","0.0-4.0-1.0-2.9","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","115920","0.0-4.0-1.0-0.10","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","118502","0.0-4.0-1.0-1.10","3","1","3cpxzw9zgyrkhnu","","2579.9999999999854","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","119504","0.0-4.0-1.0-2.10","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","120315","0.0-4.0-1.0-0.11","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","121852","0.0-4.0-1.0-1.11","3","1","3cpxzw9zgyrkhnu","","1536","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","122854","0.0-4.0-1.0-2.11","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","123664","0.0-4.0-1.0-0.12","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","125673","0.0-4.0-1.0-1.12","3","1","3cpxzw9zgyrkhnu","","2006.9999999999854","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","126675","0.0-4.0-1.0-2.12","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","127482","0.0-4.0-1.0-0.13","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","128910","0.0-4.0-1.0-1.13","3","1","3cpxzw9zgyrkhnu","","1427","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","129912","0.0-4.0-1.0-2.13","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","130715","0.0-4.0-1.0-0.14","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","132306","0.0-4.0-1.0-1.14","3","1","3cpxzw9zgyrkhnu","","1590","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","133307","0.0-4.0-1.0-2.14","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","134117","0.0-4.0-1.0-0.15","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","136072","0.0-4.0-1.0-1.15","3","1","3cpxzw9zgyrkhnu","","1954","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","137075","0.0-4.0-1.0-2.15","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","137883","0.0-4.0-1.0-0.16","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","139473","0.0-4.0-1.0-1.16","3","1","3cpxzw9zgyrkhnu","","1589","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","140475","0.0-4.0-1.0-2.16","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","141285","0.0-4.0-1.0-0.17","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","142870","0.0-4.0-1.0-1.17","3","1","3cpxzw9zgyrkhnu","","1584","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","143872","0.0-4.0-1.0-2.17","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","144677","0.0-4.0-1.0-0.18","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","146374","0.0-4.0-1.0-1.18","3","1","3cpxzw9zgyrkhnu","","1696","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","147376","0.0-4.0-1.0-2.18","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","148186","0.0-4.0-1.0-0.19","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","149951","0.0-4.0-1.0-1.19","3","1","3cpxzw9zgyrkhnu","","1765","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","150954","0.0-4.0-1.0-2.19","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","151759","0.0-4.0-1.0-0.20","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","154389","0.0-4.0-1.0-1.20","3","1","3cpxzw9zgyrkhnu","","2628","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","155390","0.0-4.0-1.0-2.20","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","156196","0.0-4.0-1.0-0.21","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","157317","0.0-4.0-1.0-1.21","3","1","3cpxzw9zgyrkhnu","","1119","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","158319","0.0-4.0-1.0-2.21","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","159130","0.0-4.0-1.0-0.22","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","160836","0.0-4.0-1.0-1.22","3","1","3cpxzw9zgyrkhnu","","1705","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","161838","0.0-4.0-1.0-2.22","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","162639","0.0-4.0-1.0-0.23","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","164066","0.0-4.0-1.0-1.23","3","1","3cpxzw9zgyrkhnu","","1425","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","165068","0.0-4.0-1.0-2.23","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","165871","0.0-4.0-1.0-0.24","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","167844","0.0-4.0-1.0-1.24","3","1","3cpxzw9zgyrkhnu","","1972","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","168847","0.0-4.0-1.0-2.24","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","169657","0.0-4.0-1.0-0.25","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","170710","0.0-4.0-1.0-1.25","3","1","3cpxzw9zgyrkhnu","","1052.000000000029","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","171713","0.0-4.0-1.0-2.25","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","172516","0.0-4.0-1.0-0.26","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","173695","0.0-4.0-1.0-1.26","3","1","3cpxzw9zgyrkhnu","","1178","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","174697","0.0-4.0-1.0-2.26","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","175503","0.0-4.0-1.0-0.27","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","177328","0.0-4.0-1.0-1.27","3","1","3cpxzw9zgyrkhnu","","1824","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","178329","0.0-4.0-1.0-2.27","3","1","3cpxzw9zgyrkhnu","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","179140","0.0-4.0-1.0-0.28","3","1","3cpxzw9zgyrkhnu","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
