"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-keyboard-response","11","133648","0.0-3.0-1.0-1.0-0.2","3","0","hmm0htc1h1jd1of","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","12","137995","0.0-3.0-1.0-1.0-1.2","3","0","hmm0htc1h1jd1of","","4352","","audCalib/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","138775","0.0-3.0-1.0-1.0-0.3","3","0","hmm0htc1h1jd1of","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","14","142893","0.0-3.0-1.0-1.0-1.3","3","0","hmm0htc1h1jd1of","","4120","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","143654","0.0-3.0-1.0-1.0-0.4","3","0","hmm0htc1h1jd1of","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","147836","0.0-3.0-1.0-1.0-1.4","3","0","hmm0htc1h1jd1of","","4181","","audCalib/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","148590","0.0-3.0-1.0-1.0-0.5","3","0","hmm0htc1h1jd1of","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","152555","0.0-3.0-1.0-1.0-1.5","3","0","hmm0htc1h1jd1of","","3960","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","154367","0.0-3.0-2.0","3","0","hmm0htc1h1jd1of","","1557.9000000357628","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","166698","0.0-4.0-0.0","3","0","hmm0htc1h1jd1of","[{""page_index"":0,""viewing_time"":2503.7000000476837},{""page_index"":1,""viewing_time"":7440.799999952316},{""page_index"":2,""viewing_time"":2385.300000011921}]","12330.400000035763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","166991","0.0-4.0-1.0-0.0","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","168629","0.0-4.0-1.0-1.0","3","0","hmm0htc1h1jd1of","","1636.3999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","169639","0.0-4.0-1.0-2.0","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","170451","0.0-4.0-1.0-0.1","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","171201","0.0-4.0-1.0-1.1","3","0","hmm0htc1h1jd1of","","748","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","172204","0.0-4.0-1.0-2.1","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","173021","0.0-4.0-1.0-0.2","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","173840","0.0-4.0-1.0-1.2","3","0","hmm0htc1h1jd1of","","817.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","174846","0.0-4.0-1.0-2.2","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","175661","0.0-4.0-1.0-0.3","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","176823","0.0-4.0-1.0-1.3","3","0","hmm0htc1h1jd1of","","1160.3999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","177834","0.0-4.0-1.0-2.3","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","178652","0.0-4.0-1.0-0.4","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","179618","0.0-4.0-1.0-1.4","3","0","hmm0htc1h1jd1of","","964.3000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","180630","0.0-4.0-1.0-2.4","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","181431","0.0-4.0-1.0-0.5","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","182272","0.0-4.0-1.0-1.5","3","0","hmm0htc1h1jd1of","","839.3000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","183281","0.0-4.0-1.0-2.5","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","184091","0.0-4.0-1.0-0.6","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","184851","0.0-4.0-1.0-1.6","3","0","hmm0htc1h1jd1of","","758.5999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","185853","0.0-4.0-1.0-2.6","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","186662","0.0-4.0-1.0-0.7","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","187432","0.0-4.0-1.0-1.7","3","0","hmm0htc1h1jd1of","","768.5999999642372","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","188433","0.0-4.0-1.0-2.7","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","189232","0.0-4.0-1.0-0.8","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","190115","0.0-4.0-1.0-1.8","3","0","hmm0htc1h1jd1of","","881.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","191117","0.0-4.0-1.0-2.8","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","191912","0.0-4.0-1.0-0.9","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","192873","0.0-4.0-1.0-1.9","3","0","hmm0htc1h1jd1of","","960","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","193875","0.0-4.0-1.0-2.9","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","194671","0.0-4.0-1.0-0.10","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","195468","0.0-4.0-1.0-1.10","3","0","hmm0htc1h1jd1of","","795.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","196470","0.0-4.0-1.0-2.10","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","197271","0.0-4.0-1.0-0.11","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","197995","0.0-4.0-1.0-1.11","3","0","hmm0htc1h1jd1of","","722.3000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","198997","0.0-4.0-1.0-2.11","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","199792","0.0-4.0-1.0-0.12","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","200739","0.0-4.0-1.0-1.12","3","0","hmm0htc1h1jd1of","","945.0999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","201741","0.0-4.0-1.0-2.12","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","202542","0.0-4.0-1.0-0.13","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","203170","0.0-4.0-1.0-1.13","3","0","hmm0htc1h1jd1of","","626.1999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","204172","0.0-4.0-1.0-2.13","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","204982","0.0-4.0-1.0-0.14","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","206129","0.0-4.0-1.0-1.14","3","0","hmm0htc1h1jd1of","","1145.699999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","207135","0.0-4.0-1.0-2.14","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","207941","0.0-4.0-1.0-0.15","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","208708","0.0-4.0-1.0-1.15","3","0","hmm0htc1h1jd1of","","765.4000000357628","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","209710","0.0-4.0-1.0-2.15","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","210502","0.0-4.0-1.0-0.16","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","211295","0.0-4.0-1.0-1.16","3","0","hmm0htc1h1jd1of","","791.6999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","212296","0.0-4.0-1.0-2.16","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","213102","0.0-4.0-1.0-0.17","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","216924","0.0-4.0-1.0-1.17","3","0","hmm0htc1h1jd1of","","3819.899999976158","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","217936","0.0-4.0-1.0-2.17","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","218742","0.0-4.0-1.0-0.18","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","225591","0.0-4.0-1.0-1.18","3","0","hmm0htc1h1jd1of","","6848.399999976158","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","226594","0.0-4.0-1.0-2.18","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","227392","0.0-4.0-1.0-0.19","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","228723","0.0-4.0-1.0-1.19","3","0","hmm0htc1h1jd1of","","1329.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","229725","0.0-4.0-1.0-2.19","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","230532","0.0-4.0-1.0-0.20","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","231534","0.0-4.0-1.0-1.20","3","0","hmm0htc1h1jd1of","","1000.1999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","232550","0.0-4.0-1.0-2.20","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","233352","0.0-4.0-1.0-0.21","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","241983","0.0-4.0-1.0-1.21","3","0","hmm0htc1h1jd1of","","8630.199999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","242985","0.0-4.0-1.0-2.21","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","243781","0.0-4.0-1.0-0.22","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","244578","0.0-4.0-1.0-1.22","3","0","hmm0htc1h1jd1of","","795","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","245579","0.0-4.0-1.0-2.22","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","246382","0.0-4.0-1.0-0.23","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","246874","0.0-4.0-1.0-1.23","3","0","hmm0htc1h1jd1of","","491","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","247878","0.0-4.0-1.0-2.23","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","248691","0.0-4.0-1.0-0.24","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","249505","0.0-4.0-1.0-1.24","3","0","hmm0htc1h1jd1of","","812.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","250507","0.0-4.0-1.0-2.24","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","251302","0.0-4.0-1.0-0.25","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","252018","0.0-4.0-1.0-1.25","3","0","hmm0htc1h1jd1of","","714.0999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","253019","0.0-4.0-1.0-2.25","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","253831","0.0-4.0-1.0-0.26","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","254791","0.0-4.0-1.0-1.26","3","0","hmm0htc1h1jd1of","","958.3000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","255792","0.0-4.0-1.0-2.26","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","256612","0.0-4.0-1.0-0.27","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","257274","0.0-4.0-1.0-1.27","3","0","hmm0htc1h1jd1of","","660.8000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","258277","0.0-4.0-1.0-2.27","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","259072","0.0-4.0-1.0-0.28","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","259823","0.0-4.0-1.0-1.28","3","0","hmm0htc1h1jd1of","","750.1000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","260826","0.0-4.0-1.0-2.28","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","261621","0.0-4.0-1.0-0.29","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","262485","0.0-4.0-1.0-1.29","3","0","hmm0htc1h1jd1of","","862.3000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","263487","0.0-4.0-1.0-2.29","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","264291","0.0-4.0-1.0-0.30","3","0","hmm0htc1h1jd1of","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","265057","0.0-4.0-1.0-1.30","3","0","hmm0htc1h1jd1of","","764.2000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","266060","0.0-4.0-1.0-2.30","3","0","hmm0htc1h1jd1of","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
