"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-keyboard-response","23","268542","0.0-4.0-1.0-2.0","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","269347","0.0-4.0-1.0-0.1","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","270817","0.0-4.0-1.0-1.1","2","0","08slqq8tnjol3w3","","1468","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","271818","0.0-4.0-1.0-2.1","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","272622","0.0-4.0-1.0-0.2","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","274234","0.0-4.0-1.0-1.2","2","0","08slqq8tnjol3w3","","1610","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","275235","0.0-4.0-1.0-2.2","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","276041","0.0-4.0-1.0-0.3","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","277627","0.0-4.0-1.0-1.3","2","0","08slqq8tnjol3w3","","1584.699999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","278630","0.0-4.0-1.0-2.3","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","279439","0.0-4.0-1.0-0.4","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","280618","0.0-4.0-1.0-1.4","2","0","08slqq8tnjol3w3","","1175.800000011921","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","281623","0.0-4.0-1.0-2.4","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","282425","0.0-4.0-1.0-0.5","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","283618","0.0-4.0-1.0-1.5","2","0","08slqq8tnjol3w3","","1191.0999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","284619","0.0-4.0-1.0-2.5","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","285423","0.0-4.0-1.0-0.6","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","286933","0.0-4.0-1.0-1.6","2","0","08slqq8tnjol3w3","","1509.0999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","287935","0.0-4.0-1.0-2.6","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","288740","0.0-4.0-1.0-0.7","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","289817","0.0-4.0-1.0-1.7","2","0","08slqq8tnjol3w3","","1075.300000011921","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","290821","0.0-4.0-1.0-2.7","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","291626","0.0-4.0-1.0-0.8","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","292741","0.0-4.0-1.0-1.8","2","0","08slqq8tnjol3w3","","1113.5999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","293748","0.0-4.0-1.0-2.8","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","294548","0.0-4.0-1.0-0.9","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","295407","0.0-4.0-1.0-1.9","2","0","08slqq8tnjol3w3","","856.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","296409","0.0-4.0-1.0-2.9","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","297215","0.0-4.0-1.0-0.10","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","298098","0.0-4.0-1.0-1.10","2","0","08slqq8tnjol3w3","","881.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","299101","0.0-4.0-1.0-2.10","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","299903","0.0-4.0-1.0-0.11","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","300836","0.0-4.0-1.0-1.11","2","0","08slqq8tnjol3w3","","931.0999999642372","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","301841","0.0-4.0-1.0-2.11","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","302650","0.0-4.0-1.0-0.12","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","303709","0.0-4.0-1.0-1.12","2","0","08slqq8tnjol3w3","","1058.199999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","304715","0.0-4.0-1.0-2.12","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","305519","0.0-4.0-1.0-0.13","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","306701","0.0-4.0-1.0-1.13","2","0","08slqq8tnjol3w3","","1180.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","307704","0.0-4.0-1.0-2.13","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","308511","0.0-4.0-1.0-0.14","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","309837","0.0-4.0-1.0-1.14","2","0","08slqq8tnjol3w3","","1323.699999988079","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","310838","0.0-4.0-1.0-2.14","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","311647","0.0-4.0-1.0-0.15","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","312462","0.0-4.0-1.0-1.15","2","0","08slqq8tnjol3w3","","813","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","313465","0.0-4.0-1.0-2.15","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","314271","0.0-4.0-1.0-0.16","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","315240","0.0-4.0-1.0-1.16","2","0","08slqq8tnjol3w3","","966.1999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","316245","0.0-4.0-1.0-2.16","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","317050","0.0-4.0-1.0-0.17","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","318005","0.0-4.0-1.0-1.17","2","0","08slqq8tnjol3w3","","953","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","319008","0.0-4.0-1.0-2.17","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","319813","0.0-4.0-1.0-0.18","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","320767","0.0-4.0-1.0-1.18","2","0","08slqq8tnjol3w3","","952.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","321768","0.0-4.0-1.0-2.18","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","322575","0.0-4.0-1.0-0.19","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","324233","0.0-4.0-1.0-1.19","2","0","08slqq8tnjol3w3","","1657.0999999642372","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","325237","0.0-4.0-1.0-2.19","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","326042","0.0-4.0-1.0-0.20","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","327271","0.0-4.0-1.0-1.20","2","0","08slqq8tnjol3w3","","1228.300000011921","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","328277","0.0-4.0-1.0-2.20","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","329082","0.0-4.0-1.0-0.21","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","330252","0.0-4.0-1.0-1.21","2","0","08slqq8tnjol3w3","","1169.4000000357628","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","331256","0.0-4.0-1.0-2.21","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","332063","0.0-4.0-1.0-0.22","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","333160","0.0-4.0-1.0-1.22","2","0","08slqq8tnjol3w3","","1095.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","334164","0.0-4.0-1.0-2.22","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","334970","0.0-4.0-1.0-0.23","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","336012","0.0-4.0-1.0-1.23","2","0","08slqq8tnjol3w3","","1041.3999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","337018","0.0-4.0-1.0-2.23","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","337823","0.0-4.0-1.0-0.24","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","339054","0.0-4.0-1.0-1.24","2","0","08slqq8tnjol3w3","","1229.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","340059","0.0-4.0-1.0-2.24","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","340863","0.0-4.0-1.0-0.25","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","341853","0.0-4.0-1.0-1.25","2","0","08slqq8tnjol3w3","","988.1999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","342858","0.0-4.0-1.0-2.25","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","343663","0.0-4.0-1.0-0.26","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","344769","0.0-4.0-1.0-1.26","2","0","08slqq8tnjol3w3","","1104.5999999642372","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","345770","0.0-4.0-1.0-2.26","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","346575","0.0-4.0-1.0-0.27","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","347563","0.0-4.0-1.0-1.27","2","0","08slqq8tnjol3w3","","986.8999999761581","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","348565","0.0-4.0-1.0-2.27","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","349364","0.0-4.0-1.0-0.28","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","350391","0.0-4.0-1.0-1.28","2","0","08slqq8tnjol3w3","","1025.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","351397","0.0-4.0-1.0-2.28","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","352202","0.0-4.0-1.0-0.29","2","0","08slqq8tnjol3w3","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","353169","0.0-4.0-1.0-1.29","2","0","08slqq8tnjol3w3","","965.8000000119209","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","354175","0.0-4.0-1.0-2.29","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","354981","0.0-4.0-1.0-0.30","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","357233","0.0-4.0-1.0-1.30","2","0","08slqq8tnjol3w3","","2251.099999964237","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","358239","0.0-4.0-1.0-2.30","2","0","08slqq8tnjol3w3","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","114","359044","0.0-4.0-1.0-0.31","2","0","08slqq8tnjol3w3","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
