"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","10","21835","0.0-3.0-1.0-1.0-1.1","3","1","wgq8yvftj94mlp8","","3971","","audCalib/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","22586","0.0-3.0-1.0-1.0-0.2","3","1","wgq8yvftj94mlp8","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","12","26171","0.0-3.0-1.0-1.0-1.2","3","1","wgq8yvftj94mlp8","","3581","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","26922","0.0-3.0-1.0-1.0-0.3","3","1","wgq8yvftj94mlp8","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","14","30531","0.0-3.0-1.0-1.0-1.3","3","1","wgq8yvftj94mlp8","","3611","","audCalib/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","31283","0.0-3.0-1.0-1.0-0.4","3","1","wgq8yvftj94mlp8","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","34968","0.0-3.0-1.0-1.0-1.4","3","1","wgq8yvftj94mlp8","","3691","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","35718","0.0-3.0-1.0-1.0-0.5","3","1","wgq8yvftj94mlp8","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","39331","0.0-3.0-1.0-1.0-1.5","3","1","wgq8yvftj94mlp8","","3611","","audCalib/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","40510","0.0-3.0-2.0","3","1","wgq8yvftj94mlp8","","927.8950000007171","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","49229","0.0-4.0-0.0","3","1","wgq8yvftj94mlp8","[{""page_index"":0,""viewing_time"":863.8999999966472},{""page_index"":1,""viewing_time"":6649.9150000017835},{""page_index"":2,""viewing_time"":1203.9999999979045}]","8718.024999994668","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","49527","0.0-4.0-1.0-0.0","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","51056","0.0-4.0-1.0-1.0","3","1","wgq8yvftj94mlp8","","1528.4049999972922","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","52057","0.0-4.0-1.0-2.0","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","52866","0.0-4.0-1.0-0.1","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","53453","0.0-4.0-1.0-1.1","3","1","wgq8yvftj94mlp8","","586.009999999078","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","54454","0.0-4.0-1.0-2.1","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","55247","0.0-4.0-1.0-0.2","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","56197","0.0-4.0-1.0-1.2","3","1","wgq8yvftj94mlp8","","949.6899999940069","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","57198","0.0-4.0-1.0-2.2","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","57997","0.0-4.0-1.0-0.3","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","59113","0.0-4.0-1.0-1.3","3","1","wgq8yvftj94mlp8","","1115.364999997837","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","60115","0.0-4.0-1.0-2.3","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","60917","0.0-4.0-1.0-0.4","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","62311","0.0-4.0-1.0-1.4","3","1","wgq8yvftj94mlp8","","1393.4450000015204","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","63312","0.0-4.0-1.0-2.4","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","64117","0.0-4.0-1.0-0.5","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","64943","0.0-4.0-1.0-1.5","3","1","wgq8yvftj94mlp8","","825.3849999964586","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","65944","0.0-4.0-1.0-2.5","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","66747","0.0-4.0-1.0-0.6","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","68058","0.0-4.0-1.0-1.6","3","1","wgq8yvftj94mlp8","","1310.3399999963585","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","69058","0.0-4.0-1.0-2.6","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","69866","0.0-4.0-1.0-0.7","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","71971","0.0-4.0-1.0-1.7","3","1","wgq8yvftj94mlp8","","2103.885000004084","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","72972","0.0-4.0-1.0-2.7","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","73767","0.0-4.0-1.0-0.8","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","74693","0.0-4.0-1.0-1.8","3","1","wgq8yvftj94mlp8","","925.5599999960396","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","75694","0.0-4.0-1.0-2.8","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","76487","0.0-4.0-1.0-0.9","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","77283","0.0-4.0-1.0-1.9","3","1","wgq8yvftj94mlp8","","796.2899999984074","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","78285","0.0-4.0-1.0-2.9","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","79077","0.0-4.0-1.0-0.10","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","80115","0.0-4.0-1.0-1.10","3","1","wgq8yvftj94mlp8","","1037.2300000017276","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","81116","0.0-4.0-1.0-2.10","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","81917","0.0-4.0-1.0-0.11","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","83339","0.0-4.0-1.0-1.11","3","1","wgq8yvftj94mlp8","","1421.9999999986612","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","84340","0.0-4.0-1.0-2.11","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","85147","0.0-4.0-1.0-0.12","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","86253","0.0-4.0-1.0-1.12","3","1","wgq8yvftj94mlp8","","1106.0649999999441","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","87254","0.0-4.0-1.0-2.12","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","88047","0.0-4.0-1.0-0.13","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","88627","0.0-4.0-1.0-1.13","3","1","wgq8yvftj94mlp8","","579.9800000022515","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","89628","0.0-4.0-1.0-2.13","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","90436","0.0-4.0-1.0-0.14","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","91589","0.0-4.0-1.0-1.14","3","1","wgq8yvftj94mlp8","","1152.1600000050967","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","92590","0.0-4.0-1.0-2.14","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","93397","0.0-4.0-1.0-0.15","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","94214","0.0-4.0-1.0-1.15","3","1","wgq8yvftj94mlp8","","816.3750000021537","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","95215","0.0-4.0-1.0-2.15","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","96026","0.0-4.0-1.0-0.16","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","96621","0.0-4.0-1.0-1.16","3","1","wgq8yvftj94mlp8","","594.1450000027544","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","97622","0.0-4.0-1.0-2.16","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","98426","0.0-4.0-1.0-0.17","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","99345","0.0-4.0-1.0-1.17","3","1","wgq8yvftj94mlp8","","918.2249999939813","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","100347","0.0-4.0-1.0-2.17","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","101157","0.0-4.0-1.0-0.18","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","102584","0.0-4.0-1.0-1.18","3","1","wgq8yvftj94mlp8","","1426.0749999957625","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","103585","0.0-4.0-1.0-2.18","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","104387","0.0-4.0-1.0-0.19","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","105469","0.0-4.0-1.0-1.19","3","1","wgq8yvftj94mlp8","","1081.6849999973783","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","106470","0.0-4.0-1.0-2.19","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","107277","0.0-4.0-1.0-0.20","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","108271","0.0-4.0-1.0-1.20","3","1","wgq8yvftj94mlp8","","994.169999998121","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","109272","0.0-4.0-1.0-2.20","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","110077","0.0-4.0-1.0-0.21","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","111045","0.0-4.0-1.0-1.21","3","1","wgq8yvftj94mlp8","","967.8150000036112","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","112046","0.0-4.0-1.0-2.21","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","112847","0.0-4.0-1.0-0.22","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","113670","0.0-4.0-1.0-1.22","3","1","wgq8yvftj94mlp8","","822.0250000013039","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","114671","0.0-4.0-1.0-2.22","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","115477","0.0-4.0-1.0-0.23","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","116312","0.0-4.0-1.0-1.23","3","1","wgq8yvftj94mlp8","","834.5100000005914","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","117313","0.0-4.0-1.0-2.23","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","118117","0.0-4.0-1.0-0.24","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","119038","0.0-4.0-1.0-1.24","3","1","wgq8yvftj94mlp8","","920.590000001539","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","120039","0.0-4.0-1.0-2.24","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","120837","0.0-4.0-1.0-0.25","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","121376","0.0-4.0-1.0-1.25","3","1","wgq8yvftj94mlp8","","538.0000000004657","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","122377","0.0-4.0-1.0-2.25","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","123186","0.0-4.0-1.0-0.26","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","123937","0.0-4.0-1.0-1.26","3","1","wgq8yvftj94mlp8","","750.2949999980046","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","124939","0.0-4.0-1.0-2.26","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","125747","0.0-4.0-1.0-0.27","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","126897","0.0-4.0-1.0-1.27","3","1","wgq8yvftj94mlp8","","1149.8350000038045","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","127898","0.0-4.0-1.0-2.27","3","1","wgq8yvftj94mlp8","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","128706","0.0-4.0-1.0-0.28","3","1","wgq8yvftj94mlp8","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
