"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","14","81326","0.0-3.0-1.0-1.0-1.3","2","0","q5zt6us26ozganm","","5056","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","82086","0.0-3.0-1.0-1.0-0.4","2","0","q5zt6us26ozganm","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","86644","0.0-3.0-1.0-1.0-1.4","2","0","q5zt6us26ozganm","","4555","","audCalib/t1_2.mp3","2","","0","0","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","87402","0.0-3.0-1.0-1.0-0.5","2","0","q5zt6us26ozganm","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","92431","0.0-3.0-1.0-1.0-1.5","2","0","q5zt6us26ozganm","","5024","","audCalib/t2_1.mp3","0","","1","0","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","126583","0.0-3.0-2.0","2","0","q5zt6us26ozganm","","33896.699999999255","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","138956","0.0-4.0-0.0","2","0","q5zt6us26ozganm","[{""page_index"":0,""viewing_time"":3118.800000000745},{""page_index"":1,""viewing_time"":1751.5},{""page_index"":2,""viewing_time"":7501.199999999255}]","12372.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","139506","0.0-4.0-1.0-0.0","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","141425","0.0-4.0-1.0-1.0","2","0","q5zt6us26ozganm","","1916.3999999985099","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","142427","0.0-4.0-1.0-2.0","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","143228","0.0-4.0-1.0-0.1","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","145174","0.0-4.0-1.0-1.1","2","0","q5zt6us26ozganm","","1943.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","146177","0.0-4.0-1.0-2.1","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","146977","0.0-4.0-1.0-0.2","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","148669","0.0-4.0-1.0-1.2","2","0","q5zt6us26ozganm","","1689.4000000022352","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","149675","0.0-4.0-1.0-2.2","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","150476","0.0-4.0-1.0-0.3","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","151559","0.0-4.0-1.0-1.3","2","0","q5zt6us26ozganm","","1080.3999999985099","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","152563","0.0-4.0-1.0-2.3","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","153366","0.0-4.0-1.0-0.4","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","154721","0.0-4.0-1.0-1.4","2","0","q5zt6us26ozganm","","1350.1000000014901","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","155728","0.0-4.0-1.0-2.4","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","156529","0.0-4.0-1.0-0.5","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","157672","0.0-4.0-1.0-1.5","2","0","q5zt6us26ozganm","","1140.5999999977648","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","158678","0.0-4.0-1.0-2.5","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","159484","0.0-4.0-1.0-0.6","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","160763","0.0-4.0-1.0-1.6","2","0","q5zt6us26ozganm","","1276.6000000014901","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","161766","0.0-4.0-1.0-2.6","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","162566","0.0-4.0-1.0-0.7","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","163423","0.0-4.0-1.0-1.7","2","0","q5zt6us26ozganm","","854.9000000022352","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","164426","0.0-4.0-1.0-2.7","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","165227","0.0-4.0-1.0-0.8","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","165978","0.0-4.0-1.0-1.8","2","0","q5zt6us26ozganm","","749.6000000014901","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","166981","0.0-4.0-1.0-2.8","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","167787","0.0-4.0-1.0-0.9","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","169307","0.0-4.0-1.0-1.9","2","0","q5zt6us26ozganm","","1517.699999999255","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","170310","0.0-4.0-1.0-2.9","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","171115","0.0-4.0-1.0-0.10","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","172912","0.0-4.0-1.0-1.10","2","0","q5zt6us26ozganm","","1795.6000000014901","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","173919","0.0-4.0-1.0-2.10","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","174720","0.0-4.0-1.0-0.11","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","175484","0.0-4.0-1.0-1.11","2","0","q5zt6us26ozganm","","762","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","176490","0.0-4.0-1.0-2.11","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","177296","0.0-4.0-1.0-0.12","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","178016","0.0-4.0-1.0-1.12","2","0","q5zt6us26ozganm","","717.6000000014901","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","179018","0.0-4.0-1.0-2.12","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","179819","0.0-4.0-1.0-0.13","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","180412","0.0-4.0-1.0-1.13","2","0","q5zt6us26ozganm","","591.1000000014901","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","181418","0.0-4.0-1.0-2.13","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","182219","0.0-4.0-1.0-0.14","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","182761","0.0-4.0-1.0-1.14","2","0","q5zt6us26ozganm","","540.3999999985099","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","183764","0.0-4.0-1.0-2.14","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","184565","0.0-4.0-1.0-0.15","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","185244","0.0-4.0-1.0-1.15","2","0","q5zt6us26ozganm","","677.2000000029802","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","186250","0.0-4.0-1.0-2.15","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","187056","0.0-4.0-1.0-0.16","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","187633","0.0-4.0-1.0-1.16","2","0","q5zt6us26ozganm","","575","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","188635","0.0-4.0-1.0-2.16","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","189440","0.0-4.0-1.0-0.17","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","189839","0.0-4.0-1.0-1.17","2","0","q5zt6us26ozganm","","396.8999999985099","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","190841","0.0-4.0-1.0-2.17","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","191642","0.0-4.0-1.0-0.18","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","192417","0.0-4.0-1.0-1.18","2","0","q5zt6us26ozganm","","773.1999999992549","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","193423","0.0-4.0-1.0-2.18","2","0","q5zt6us26ozganm","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","194224","0.0-4.0-1.0-0.19","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","194862","0.0-4.0-1.0-1.19","2","0","q5zt6us26ozganm","","636","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","195865","0.0-4.0-1.0-2.19","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","196671","0.0-4.0-1.0-0.20","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","197377","0.0-4.0-1.0-1.20","2","0","q5zt6us26ozganm","","703.6999999992549","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","198383","0.0-4.0-1.0-2.20","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","199183","0.0-4.0-1.0-0.21","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","199861","0.0-4.0-1.0-1.21","2","0","q5zt6us26ozganm","","675.5999999977648","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","200863","0.0-4.0-1.0-2.21","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","201663","0.0-4.0-1.0-0.22","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","202424","0.0-4.0-1.0-1.22","2","0","q5zt6us26ozganm","","758.6999999992549","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","203428","0.0-4.0-1.0-2.22","2","0","q5zt6us26ozganm","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","204229","0.0-4.0-1.0-0.23","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","204901","0.0-4.0-1.0-1.23","2","0","q5zt6us26ozganm","","669.8000000007451","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","205903","0.0-4.0-1.0-2.23","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","206703","0.0-4.0-1.0-0.24","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","207703","0.0-4.0-1.0-1.24","2","0","q5zt6us26ozganm","","997.6000000014901","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","208708","0.0-4.0-1.0-2.24","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","209508","0.0-4.0-1.0-0.25","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","210314","0.0-4.0-1.0-1.25","2","0","q5zt6us26ozganm","","803.6000000014901","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","211321","0.0-4.0-1.0-2.25","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","212122","0.0-4.0-1.0-0.26","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","212990","0.0-4.0-1.0-1.26","2","0","q5zt6us26ozganm","","865.8000000007451","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","213993","0.0-4.0-1.0-2.26","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","214794","0.0-4.0-1.0-0.27","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","215435","0.0-4.0-1.0-1.27","2","0","q5zt6us26ozganm","","638.7999999970198","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","216441","0.0-4.0-1.0-2.27","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","217241","0.0-4.0-1.0-0.28","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","218286","0.0-4.0-1.0-1.28","2","0","q5zt6us26ozganm","","1042.3999999985099","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","219289","0.0-4.0-1.0-2.28","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","220095","0.0-4.0-1.0-0.29","2","0","q5zt6us26ozganm","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","220739","0.0-4.0-1.0-1.29","2","0","q5zt6us26ozganm","","641.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","221742","0.0-4.0-1.0-2.29","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","222543","0.0-4.0-1.0-0.30","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","223086","0.0-4.0-1.0-1.30","2","0","q5zt6us26ozganm","","541.3000000007451","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","224093","0.0-4.0-1.0-2.30","2","0","q5zt6us26ozganm","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","114","224894","0.0-4.0-1.0-0.31","2","0","q5zt6us26ozganm","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","115","225475","0.0-4.0-1.0-1.31","2","0","q5zt6us26ozganm","","577.8999999985099","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
