"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"audio-keyboard-response","30","725418","0.0-4.0-1.0-0.3","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","726530","0.0-4.0-1.0-1.3","2","0","my96dwstkkkhxmz","","1111.2999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","727532","0.0-4.0-1.0-2.3","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","728343","0.0-4.0-1.0-0.4","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","729441","0.0-4.0-1.0-1.4","2","0","my96dwstkkkhxmz","","1096.8000000715256","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","730446","0.0-4.0-1.0-2.4","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","731245","0.0-4.0-1.0-0.5","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","732748","0.0-4.0-1.0-1.5","2","0","my96dwstkkkhxmz","","1503","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","733755","0.0-4.0-1.0-2.5","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","734552","0.0-4.0-1.0-0.6","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","735627","0.0-4.0-1.0-1.6","2","0","my96dwstkkkhxmz","","1074.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","736628","0.0-4.0-1.0-2.6","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","737430","0.0-4.0-1.0-0.7","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","740608","0.0-4.0-1.0-1.7","2","0","my96dwstkkkhxmz","","3177","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","741611","0.0-4.0-1.0-2.7","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","742411","0.0-4.0-1.0-0.8","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","743650","0.0-4.0-1.0-1.8","2","0","my96dwstkkkhxmz","","1238.1000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","744651","0.0-4.0-1.0-2.8","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","745452","0.0-4.0-1.0-0.9","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","746677","0.0-4.0-1.0-1.9","2","0","my96dwstkkkhxmz","","1224.1999999284744","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","747681","0.0-4.0-1.0-2.9","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","748487","0.0-4.0-1.0-0.10","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","749828","0.0-4.0-1.0-1.10","2","0","my96dwstkkkhxmz","","1340.3999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","750833","0.0-4.0-1.0-2.10","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","751638","0.0-4.0-1.0-0.11","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","752650","0.0-4.0-1.0-1.11","2","0","my96dwstkkkhxmz","","1011.8999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","753651","0.0-4.0-1.0-2.11","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","754452","0.0-4.0-1.0-0.12","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","755577","0.0-4.0-1.0-1.12","2","0","my96dwstkkkhxmz","","1123.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","756581","0.0-4.0-1.0-2.12","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","757383","0.0-4.0-1.0-0.13","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","759191","0.0-4.0-1.0-1.13","2","0","my96dwstkkkhxmz","","1806.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","760196","0.0-4.0-1.0-2.13","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","761003","0.0-4.0-1.0-0.14","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","762951","0.0-4.0-1.0-1.14","2","0","my96dwstkkkhxmz","","1947.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","763953","0.0-4.0-1.0-2.14","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","764756","0.0-4.0-1.0-0.15","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","765859","0.0-4.0-1.0-1.15","2","0","my96dwstkkkhxmz","","1101.5999999046326","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","766862","0.0-4.0-1.0-2.15","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","767664","0.0-4.0-1.0-0.16","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","769198","0.0-4.0-1.0-1.16","2","0","my96dwstkkkhxmz","","1533.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","770200","0.0-4.0-1.0-2.16","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","771011","0.0-4.0-1.0-0.17","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","772213","0.0-4.0-1.0-1.17","2","0","my96dwstkkkhxmz","","1201.3999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","773218","0.0-4.0-1.0-2.17","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","774023","0.0-4.0-1.0-0.18","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","775361","0.0-4.0-1.0-1.18","2","0","my96dwstkkkhxmz","","1335.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","776365","0.0-4.0-1.0-2.18","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","777168","0.0-4.0-1.0-0.19","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","778251","0.0-4.0-1.0-1.19","2","0","my96dwstkkkhxmz","","1082.2999999523163","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","779256","0.0-4.0-1.0-2.19","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","780059","0.0-4.0-1.0-0.20","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","781282","0.0-4.0-1.0-1.20","2","0","my96dwstkkkhxmz","","1222.8999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","782286","0.0-4.0-1.0-2.20","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","783087","0.0-4.0-1.0-0.21","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","785973","0.0-4.0-1.0-1.21","2","0","my96dwstkkkhxmz","","2885.399999976158","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","786977","0.0-4.0-1.0-2.21","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","787779","0.0-4.0-1.0-0.22","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","789710","0.0-4.0-1.0-1.22","2","0","my96dwstkkkhxmz","","1930.1999999284744","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","790715","0.0-4.0-1.0-2.22","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","791520","0.0-4.0-1.0-0.23","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","792744","0.0-4.0-1.0-1.23","2","0","my96dwstkkkhxmz","","1223.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","793745","0.0-4.0-1.0-2.23","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","794549","0.0-4.0-1.0-0.24","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","795568","0.0-4.0-1.0-1.24","2","0","my96dwstkkkhxmz","","1018.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","796569","0.0-4.0-1.0-2.24","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","797370","0.0-4.0-1.0-0.25","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","798382","0.0-4.0-1.0-1.25","2","0","my96dwstkkkhxmz","","1011.1000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","799385","0.0-4.0-1.0-2.25","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","800185","0.0-4.0-1.0-0.26","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","801110","0.0-4.0-1.0-1.26","2","0","my96dwstkkkhxmz","","924.3000000715256","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","802113","0.0-4.0-1.0-2.26","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","802919","0.0-4.0-1.0-0.27","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","803860","0.0-4.0-1.0-1.27","2","0","my96dwstkkkhxmz","","941","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","804862","0.0-4.0-1.0-2.27","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","805664","0.0-4.0-1.0-0.28","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","806795","0.0-4.0-1.0-1.28","2","0","my96dwstkkkhxmz","","1130","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","807799","0.0-4.0-1.0-2.28","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","808601","0.0-4.0-1.0-0.29","2","0","my96dwstkkkhxmz","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","810195","0.0-4.0-1.0-1.29","2","0","my96dwstkkkhxmz","","1593.0999999046326","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","811196","0.0-4.0-1.0-2.29","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","812000","0.0-4.0-1.0-0.30","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","812941","0.0-4.0-1.0-1.30","2","0","my96dwstkkkhxmz","","940.1999999284744","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","813946","0.0-4.0-1.0-2.30","2","0","my96dwstkkkhxmz","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","114","814746","0.0-4.0-1.0-0.31","2","0","my96dwstkkkhxmz","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
