"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","10","273211","0.0-3.0-1.0-1.0-1.1","3","0","yw6fql9fvdaz19b","","4603","","audCalib/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","273971","0.0-3.0-1.0-1.0-0.2","3","0","yw6fql9fvdaz19b","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","12","278986","0.0-3.0-1.0-1.0-1.2","3","0","yw6fql9fvdaz19b","","5013","","audCalib/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","279747","0.0-3.0-1.0-1.0-0.3","3","0","yw6fql9fvdaz19b","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","14","284185","0.0-3.0-1.0-1.0-1.3","3","0","yw6fql9fvdaz19b","","4437","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","284946","0.0-3.0-1.0-1.0-0.4","3","0","yw6fql9fvdaz19b","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","290154","0.0-3.0-1.0-1.0-1.4","3","0","yw6fql9fvdaz19b","","5205","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","290911","0.0-3.0-1.0-1.0-0.5","3","0","yw6fql9fvdaz19b","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","295506","0.0-3.0-1.0-1.0-1.5","3","0","yw6fql9fvdaz19b","","4592","","audCalib/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","298071","0.0-3.0-2.0","3","0","yw6fql9fvdaz19b","","2307.800000000745","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","325053","0.0-4.0-0.0","3","0","yw6fql9fvdaz19b","[{""page_index"":0,""viewing_time"":2303.60000000149},{""page_index"":1,""viewing_time"":15295.5},{""page_index"":2,""viewing_time"":9381.799999998882}]","26982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","325373","0.0-4.0-1.0-0.0","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","326942","0.0-4.0-1.0-1.0","3","0","yw6fql9fvdaz19b","","1566.0999999996275","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","327946","0.0-4.0-1.0-2.0","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","328749","0.0-4.0-1.0-0.1","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","329597","0.0-4.0-1.0-1.1","3","0","yw6fql9fvdaz19b","","846.2999999988824","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","330604","0.0-4.0-1.0-2.1","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","331410","0.0-4.0-1.0-0.2","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","332349","0.0-4.0-1.0-1.2","3","0","yw6fql9fvdaz19b","","936.8000000007451","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","333352","0.0-4.0-1.0-2.2","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","334157","0.0-4.0-1.0-0.3","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","334882","0.0-4.0-1.0-1.3","3","0","yw6fql9fvdaz19b","","722.7000000011176","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","335887","0.0-4.0-1.0-2.3","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","336690","0.0-4.0-1.0-0.4","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","337342","0.0-4.0-1.0-1.4","3","0","yw6fql9fvdaz19b","","649","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","338345","0.0-4.0-1.0-2.4","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","339154","0.0-4.0-1.0-0.5","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","339792","0.0-4.0-1.0-1.5","3","0","yw6fql9fvdaz19b","","636.2000000011176","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","340795","0.0-4.0-1.0-2.5","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","341602","0.0-4.0-1.0-0.6","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","342227","0.0-4.0-1.0-1.6","3","0","yw6fql9fvdaz19b","","623.5999999996275","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","343231","0.0-4.0-1.0-2.6","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","344039","0.0-4.0-1.0-0.7","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","344621","0.0-4.0-1.0-1.7","3","0","yw6fql9fvdaz19b","","579.9000000003725","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","345623","0.0-4.0-1.0-2.7","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","346434","0.0-4.0-1.0-0.8","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","346999","0.0-4.0-1.0-1.8","3","0","yw6fql9fvdaz19b","","563.6999999992549","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","348003","0.0-4.0-1.0-2.8","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","348807","0.0-4.0-1.0-0.9","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","349484","0.0-4.0-1.0-1.9","3","0","yw6fql9fvdaz19b","","675","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","350488","0.0-4.0-1.0-2.9","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","351292","0.0-4.0-1.0-0.10","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","351975","0.0-4.0-1.0-1.10","3","0","yw6fql9fvdaz19b","","681","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","352978","0.0-4.0-1.0-2.10","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","353783","0.0-4.0-1.0-0.11","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","354442","0.0-4.0-1.0-1.11","3","0","yw6fql9fvdaz19b","","657.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","355445","0.0-4.0-1.0-2.11","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","356252","0.0-4.0-1.0-0.12","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","356771","0.0-4.0-1.0-1.12","3","0","yw6fql9fvdaz19b","","517.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","357774","0.0-4.0-1.0-2.12","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","358577","0.0-4.0-1.0-0.13","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","359206","0.0-4.0-1.0-1.13","3","0","yw6fql9fvdaz19b","","626.9000000003725","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","360211","0.0-4.0-1.0-2.13","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","361014","0.0-4.0-1.0-0.14","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","361674","0.0-4.0-1.0-1.14","3","0","yw6fql9fvdaz19b","","657.4000000003725","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","362676","0.0-4.0-1.0-2.14","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","363478","0.0-4.0-1.0-0.15","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","364141","0.0-4.0-1.0-1.15","3","0","yw6fql9fvdaz19b","","660.9000000003725","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","365145","0.0-4.0-1.0-2.15","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","365947","0.0-4.0-1.0-0.16","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","366609","0.0-4.0-1.0-1.16","3","0","yw6fql9fvdaz19b","","656.8000000007451","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","367611","0.0-4.0-1.0-2.16","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","368417","0.0-4.0-1.0-0.17","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","369027","0.0-4.0-1.0-1.17","3","0","yw6fql9fvdaz19b","","608.3999999985099","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","370033","0.0-4.0-1.0-2.17","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","370838","0.0-4.0-1.0-0.18","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","371405","0.0-4.0-1.0-1.18","3","0","yw6fql9fvdaz19b","","564.9000000003725","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","372411","0.0-4.0-1.0-2.18","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","373217","0.0-4.0-1.0-0.19","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","373840","0.0-4.0-1.0-1.19","3","0","yw6fql9fvdaz19b","","621.1000000014901","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","374845","0.0-4.0-1.0-2.19","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","375648","0.0-4.0-1.0-0.20","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","376291","0.0-4.0-1.0-1.20","3","0","yw6fql9fvdaz19b","","640.2999999988824","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","377295","0.0-4.0-1.0-2.20","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","378102","0.0-4.0-1.0-0.21","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","378807","0.0-4.0-1.0-1.21","3","0","yw6fql9fvdaz19b","","703.1000000014901","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","379811","0.0-4.0-1.0-2.21","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","380619","0.0-4.0-1.0-0.22","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","381169","0.0-4.0-1.0-1.22","3","0","yw6fql9fvdaz19b","","547.4000000003725","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","382172","0.0-4.0-1.0-2.22","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","382976","0.0-4.0-1.0-0.23","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","383571","0.0-4.0-1.0-1.23","3","0","yw6fql9fvdaz19b","","592.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","384578","0.0-4.0-1.0-2.23","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","385387","0.0-4.0-1.0-0.24","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","385916","0.0-4.0-1.0-1.24","3","0","yw6fql9fvdaz19b","","526.7000000011176","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","386920","0.0-4.0-1.0-2.24","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","387723","0.0-4.0-1.0-0.25","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","388571","0.0-4.0-1.0-1.25","3","0","yw6fql9fvdaz19b","","845.5999999996275","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","389577","0.0-4.0-1.0-2.25","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","390384","0.0-4.0-1.0-0.26","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","391136","0.0-4.0-1.0-1.26","3","0","yw6fql9fvdaz19b","","750","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","392143","0.0-4.0-1.0-2.26","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","392949","0.0-4.0-1.0-0.27","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","393750","0.0-4.0-1.0-1.27","3","0","yw6fql9fvdaz19b","","798.5999999996275","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","394753","0.0-4.0-1.0-2.27","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","395557","0.0-4.0-1.0-0.28","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","396136","0.0-4.0-1.0-1.28","3","0","yw6fql9fvdaz19b","","576.5999999996275","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","397141","0.0-4.0-1.0-2.28","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","397941","0.0-4.0-1.0-0.29","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","398466","0.0-4.0-1.0-1.29","3","0","yw6fql9fvdaz19b","","521.5999999996275","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","399470","0.0-4.0-1.0-2.29","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","400277","0.0-4.0-1.0-0.30","3","0","yw6fql9fvdaz19b","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","400933","0.0-4.0-1.0-1.30","3","0","yw6fql9fvdaz19b","","653.4000000003725","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","401936","0.0-4.0-1.0-2.30","3","0","yw6fql9fvdaz19b","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
