"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-keyboard-response","39","126921","0.0-4.0-1.0-0.6","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","127936","0.0-4.0-1.0-1.6","2","1","jz6uvnjflqeuyme","","1014.1000000238419","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","128939","0.0-4.0-1.0-2.6","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","129747","0.0-4.0-1.0-0.7","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","130963","0.0-4.0-1.0-1.7","2","1","jz6uvnjflqeuyme","","1214","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","131967","0.0-4.0-1.0-2.7","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","132772","0.0-4.0-1.0-0.8","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","133847","0.0-4.0-1.0-1.8","2","1","jz6uvnjflqeuyme","","1073.7999999523163","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","134853","0.0-4.0-1.0-2.8","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","135662","0.0-4.0-1.0-0.9","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","137079","0.0-4.0-1.0-1.9","2","1","jz6uvnjflqeuyme","","1414.7000000476837","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","138084","0.0-4.0-1.0-2.9","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","138889","0.0-4.0-1.0-0.10","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","140015","0.0-4.0-1.0-1.10","2","1","jz6uvnjflqeuyme","","1124","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","141021","0.0-4.0-1.0-2.10","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","141827","0.0-4.0-1.0-0.11","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","143097","0.0-4.0-1.0-1.11","2","1","jz6uvnjflqeuyme","","1268.2999999523163","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","144100","0.0-4.0-1.0-2.11","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","144905","0.0-4.0-1.0-0.12","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","146140","0.0-4.0-1.0-1.12","2","1","jz6uvnjflqeuyme","","1233.7999999523163","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","147145","0.0-4.0-1.0-2.12","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","147950","0.0-4.0-1.0-0.13","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","148977","0.0-4.0-1.0-1.13","2","1","jz6uvnjflqeuyme","","1025.8999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","149982","0.0-4.0-1.0-2.13","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","150787","0.0-4.0-1.0-0.14","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","151894","0.0-4.0-1.0-1.14","2","1","jz6uvnjflqeuyme","","1105.6000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","152899","0.0-4.0-1.0-2.14","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","153704","0.0-4.0-1.0-0.15","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","154639","0.0-4.0-1.0-1.15","2","1","jz6uvnjflqeuyme","","932.7000000476837","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","155645","0.0-4.0-1.0-2.15","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","156451","0.0-4.0-1.0-0.16","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","157986","0.0-4.0-1.0-1.16","2","1","jz6uvnjflqeuyme","","1531.1999999284744","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","158990","0.0-4.0-1.0-2.16","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","159795","0.0-4.0-1.0-0.17","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","161114","0.0-4.0-1.0-1.17","2","1","jz6uvnjflqeuyme","","1318.1000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","162121","0.0-4.0-1.0-2.17","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","162926","0.0-4.0-1.0-0.18","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","163975","0.0-4.0-1.0-1.18","2","1","jz6uvnjflqeuyme","","1047.2000000476837","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","164980","0.0-4.0-1.0-2.18","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","165784","0.0-4.0-1.0-0.19","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","167066","0.0-4.0-1.0-1.19","2","1","jz6uvnjflqeuyme","","1280.1000000238419","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","168073","0.0-4.0-1.0-2.19","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","168878","0.0-4.0-1.0-0.20","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","170429","0.0-4.0-1.0-1.20","2","1","jz6uvnjflqeuyme","","1549.8000000715256","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","171432","0.0-4.0-1.0-2.20","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","172238","0.0-4.0-1.0-0.21","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","173052","0.0-4.0-1.0-1.21","2","1","jz6uvnjflqeuyme","","812.4000000953674","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","174057","0.0-4.0-1.0-2.21","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","174861","0.0-4.0-1.0-0.22","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","176152","0.0-4.0-1.0-1.22","2","1","jz6uvnjflqeuyme","","1288.8999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","177155","0.0-4.0-1.0-2.22","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","177960","0.0-4.0-1.0-0.23","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","178804","0.0-4.0-1.0-1.23","2","1","jz6uvnjflqeuyme","","843.5","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","179809","0.0-4.0-1.0-2.23","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","180616","0.0-4.0-1.0-0.24","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","181511","0.0-4.0-1.0-1.24","2","1","jz6uvnjflqeuyme","","893.2000000476837","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","182515","0.0-4.0-1.0-2.24","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","183320","0.0-4.0-1.0-0.25","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","184166","0.0-4.0-1.0-1.25","2","1","jz6uvnjflqeuyme","","844.3999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","185171","0.0-4.0-1.0-2.25","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","185976","0.0-4.0-1.0-0.26","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","186904","0.0-4.0-1.0-1.26","2","1","jz6uvnjflqeuyme","","926.4000000953674","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","187910","0.0-4.0-1.0-2.26","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","188717","0.0-4.0-1.0-0.27","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","189543","0.0-4.0-1.0-1.27","2","1","jz6uvnjflqeuyme","","823.3999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","190547","0.0-4.0-1.0-2.27","2","1","jz6uvnjflqeuyme","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","191352","0.0-4.0-1.0-0.28","2","1","jz6uvnjflqeuyme","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
