"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-button-response","46","408582","0.0-4.0-1.0-1.8","2","0","ua9662navqolqxx","","2377.7999999970198","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","409591","0.0-4.0-1.0-2.8","2","0","ua9662navqolqxx","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","410392","0.0-4.0-1.0-0.9","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","411838","0.0-4.0-1.0-1.9","2","0","ua9662navqolqxx","","1444.4000000059605","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","412839","0.0-4.0-1.0-2.9","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","413663","0.0-4.0-1.0-0.10","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","414857","0.0-4.0-1.0-1.10","2","0","ua9662navqolqxx","","1192.8999999910593","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","415872","0.0-4.0-1.0-2.10","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","416673","0.0-4.0-1.0-0.11","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","418040","0.0-4.0-1.0-1.11","2","0","ua9662navqolqxx","","1365.2999999970198","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","419041","0.0-4.0-1.0-2.11","2","0","ua9662navqolqxx","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","419863","0.0-4.0-1.0-0.12","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","421271","0.0-4.0-1.0-1.12","2","0","ua9662navqolqxx","","1405.6000000089407","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","422283","0.0-4.0-1.0-2.12","2","0","ua9662navqolqxx","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","423102","0.0-4.0-1.0-0.13","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","424266","0.0-4.0-1.0-1.13","2","0","ua9662navqolqxx","","1162.0999999940395","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","425281","0.0-4.0-1.0-2.13","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","426082","0.0-4.0-1.0-0.14","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","427334","0.0-4.0-1.0-1.14","2","0","ua9662navqolqxx","","1250","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","428351","0.0-4.0-1.0-2.14","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","429152","0.0-4.0-1.0-0.15","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","430218","0.0-4.0-1.0-1.15","2","0","ua9662navqolqxx","","1064.7000000029802","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","431231","0.0-4.0-1.0-2.15","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","432032","0.0-4.0-1.0-0.16","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","433773","0.0-4.0-1.0-1.16","2","0","ua9662navqolqxx","","1736.0999999940395","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","434775","0.0-4.0-1.0-2.16","2","0","ua9662navqolqxx","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","435582","0.0-4.0-1.0-0.17","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","436805","0.0-4.0-1.0-1.17","2","0","ua9662navqolqxx","","1220.9000000059605","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","437814","0.0-4.0-1.0-2.17","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","438622","0.0-4.0-1.0-0.18","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","442323","0.0-4.0-1.0-1.18","2","0","ua9662navqolqxx","","3699.5999999940395","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","443341","0.0-4.0-1.0-2.18","2","0","ua9662navqolqxx","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","444152","0.0-4.0-1.0-0.19","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","446809","0.0-4.0-1.0-1.19","2","0","ua9662navqolqxx","","2655.3999999910593","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","447830","0.0-4.0-1.0-2.19","2","0","ua9662navqolqxx","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","448642","0.0-4.0-1.0-0.20","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","450350","0.0-4.0-1.0-1.20","2","0","ua9662navqolqxx","","1706.2999999970198","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","451352","0.0-4.0-1.0-2.20","2","0","ua9662navqolqxx","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","452162","0.0-4.0-1.0-0.21","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","453457","0.0-4.0-1.0-1.21","2","0","ua9662navqolqxx","","1293.0999999940395","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","454461","0.0-4.0-1.0-2.21","2","0","ua9662navqolqxx","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","455272","0.0-4.0-1.0-0.22","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","456875","0.0-4.0-1.0-1.22","2","0","ua9662navqolqxx","","1601.5999999940395","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","457881","0.0-4.0-1.0-2.22","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","458702","0.0-4.0-1.0-0.23","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","460753","0.0-4.0-1.0-1.23","2","0","ua9662navqolqxx","","2048.8999999910593","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","461762","0.0-4.0-1.0-2.23","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","462562","0.0-4.0-1.0-0.24","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","463922","0.0-4.0-1.0-1.24","2","0","ua9662navqolqxx","","1358.2000000029802","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","464933","0.0-4.0-1.0-2.24","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","465752","0.0-4.0-1.0-0.25","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","467439","0.0-4.0-1.0-1.25","2","0","ua9662navqolqxx","","1685.2999999970198","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","468442","0.0-4.0-1.0-2.25","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","469242","0.0-4.0-1.0-0.26","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","470870","0.0-4.0-1.0-1.26","2","0","ua9662navqolqxx","","1626.4000000059605","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","471875","0.0-4.0-1.0-2.26","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","472682","0.0-4.0-1.0-0.27","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","474337","0.0-4.0-1.0-1.27","2","0","ua9662navqolqxx","","1653.7000000029802","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","475361","0.0-4.0-1.0-2.27","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","476183","0.0-4.0-1.0-0.28","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","477171","0.0-4.0-1.0-1.28","2","0","ua9662navqolqxx","","987.2999999970198","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","478181","0.0-4.0-1.0-2.28","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","478992","0.0-4.0-1.0-0.29","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","480217","0.0-4.0-1.0-1.29","2","0","ua9662navqolqxx","","1223","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","481222","0.0-4.0-1.0-2.29","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","482032","0.0-4.0-1.0-0.30","2","0","ua9662navqolqxx","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","483299","0.0-4.0-1.0-1.30","2","0","ua9662navqolqxx","","1265.7000000029802","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","484301","0.0-4.0-1.0-2.30","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","114","485112","0.0-4.0-1.0-0.31","2","0","ua9662navqolqxx","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","115","486256","0.0-4.0-1.0-1.31","2","0","ua9662navqolqxx","","1143.2000000029802","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","487271","0.0-4.0-1.0-2.31","2","0","ua9662navqolqxx","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
