"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"html-keyboard-response","15","70672","0.0-3.0-1.0-1.0-0.4","2","1","f49wasxk84wrtha","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","75269","0.0-3.0-1.0-1.0-1.4","2","1","f49wasxk84wrtha","","4592","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","76030","0.0-3.0-1.0-1.0-0.5","2","1","f49wasxk84wrtha","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","80144","0.0-3.0-1.0-1.0-1.5","2","1","f49wasxk84wrtha","","4110","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","82173","0.0-3.0-2.0","2","1","f49wasxk84wrtha","","1773.6000000014901","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","95663","0.0-4.0-0.0","2","1","f49wasxk84wrtha","[{""page_index"":0,""viewing_time"":1506.5},{""page_index"":1,""viewing_time"":9332.099999999627},{""page_index"":2,""viewing_time"":2648.800000000745}]","13488.299999998882","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","95964","0.0-4.0-1.0-0.0","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","99426","0.0-4.0-1.0-1.0","2","1","f49wasxk84wrtha","","3460.0999999996275","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","100430","0.0-4.0-1.0-2.0","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","101229","0.0-4.0-1.0-0.1","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","103623","0.0-4.0-1.0-1.1","2","1","f49wasxk84wrtha","","2392.5","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","104626","0.0-4.0-1.0-2.1","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","105428","0.0-4.0-1.0-0.2","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","107543","0.0-4.0-1.0-1.2","2","1","f49wasxk84wrtha","","2113.9000000003725","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","108545","0.0-4.0-1.0-2.2","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","109349","0.0-4.0-1.0-0.3","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","110471","0.0-4.0-1.0-1.3","2","1","f49wasxk84wrtha","","1119.300000000745","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","111475","0.0-4.0-1.0-2.3","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","112285","0.0-4.0-1.0-0.4","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","114104","0.0-4.0-1.0-1.4","2","1","f49wasxk84wrtha","","1816.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","115106","0.0-4.0-1.0-2.4","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","115905","0.0-4.0-1.0-0.5","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","117030","0.0-4.0-1.0-1.5","2","1","f49wasxk84wrtha","","1123.9000000003725","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","118035","0.0-4.0-1.0-2.5","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","118841","0.0-4.0-1.0-0.6","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","120068","0.0-4.0-1.0-1.6","2","1","f49wasxk84wrtha","","1225","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","121073","0.0-4.0-1.0-2.6","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","121876","0.0-4.0-1.0-0.7","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","122962","0.0-4.0-1.0-1.7","2","1","f49wasxk84wrtha","","1084.5","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","123966","0.0-4.0-1.0-2.7","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","124777","0.0-4.0-1.0-0.8","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","126231","0.0-4.0-1.0-1.8","2","1","f49wasxk84wrtha","","1452.9000000003725","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","127233","0.0-4.0-1.0-2.8","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","128038","0.0-4.0-1.0-0.9","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","130010","0.0-4.0-1.0-1.9","2","1","f49wasxk84wrtha","","1971","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","131015","0.0-4.0-1.0-2.9","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","131820","0.0-4.0-1.0-0.10","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","132966","0.0-4.0-1.0-1.10","2","1","f49wasxk84wrtha","","1144.4000000003725","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","133971","0.0-4.0-1.0-2.10","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","134780","0.0-4.0-1.0-0.11","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","135856","0.0-4.0-1.0-1.11","2","1","f49wasxk84wrtha","","1075.7000000011176","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","136859","0.0-4.0-1.0-2.11","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","137664","0.0-4.0-1.0-0.12","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","139012","0.0-4.0-1.0-1.12","2","1","f49wasxk84wrtha","","1347","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","140015","0.0-4.0-1.0-2.12","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","140815","0.0-4.0-1.0-0.13","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","141690","0.0-4.0-1.0-1.13","2","1","f49wasxk84wrtha","","875","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","142697","0.0-4.0-1.0-2.13","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","143502","0.0-4.0-1.0-0.14","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","145160","0.0-4.0-1.0-1.14","2","1","f49wasxk84wrtha","","1657.199999999255","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","146166","0.0-4.0-1.0-2.14","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","146971","0.0-4.0-1.0-0.15","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","148740","0.0-4.0-1.0-1.15","2","1","f49wasxk84wrtha","","1767.5999999996275","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","149745","0.0-4.0-1.0-2.15","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","150550","0.0-4.0-1.0-0.16","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","151608","0.0-4.0-1.0-1.16","2","1","f49wasxk84wrtha","","1057.199999999255","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","152614","0.0-4.0-1.0-2.16","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","153417","0.0-4.0-1.0-0.17","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","154640","0.0-4.0-1.0-1.17","2","1","f49wasxk84wrtha","","1222.0999999996275","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","155646","0.0-4.0-1.0-2.17","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","156446","0.0-4.0-1.0-0.18","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","158620","0.0-4.0-1.0-1.18","2","1","f49wasxk84wrtha","","2172.2999999988824","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","159621","0.0-4.0-1.0-2.18","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","160425","0.0-4.0-1.0-0.19","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","161824","0.0-4.0-1.0-1.19","2","1","f49wasxk84wrtha","","1397.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","162825","0.0-4.0-1.0-2.19","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","163633","0.0-4.0-1.0-0.20","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","164741","0.0-4.0-1.0-1.20","2","1","f49wasxk84wrtha","","1106","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","165742","0.0-4.0-1.0-2.20","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","166547","0.0-4.0-1.0-0.21","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","167725","0.0-4.0-1.0-1.21","2","1","f49wasxk84wrtha","","1176.300000000745","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","168730","0.0-4.0-1.0-2.21","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","169535","0.0-4.0-1.0-0.22","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","170790","0.0-4.0-1.0-1.22","2","1","f49wasxk84wrtha","","1254.0999999996275","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","171793","0.0-4.0-1.0-2.22","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","172605","0.0-4.0-1.0-0.23","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","173702","0.0-4.0-1.0-1.23","2","1","f49wasxk84wrtha","","1095.7000000011176","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","174708","0.0-4.0-1.0-2.23","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","175512","0.0-4.0-1.0-0.24","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","176474","0.0-4.0-1.0-1.24","2","1","f49wasxk84wrtha","","960","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","177476","0.0-4.0-1.0-2.24","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","178281","0.0-4.0-1.0-0.25","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","180269","0.0-4.0-1.0-1.25","2","1","f49wasxk84wrtha","","1986.8999999985099","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","181275","0.0-4.0-1.0-2.25","2","1","f49wasxk84wrtha","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","182080","0.0-4.0-1.0-0.26","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","183246","0.0-4.0-1.0-1.26","2","1","f49wasxk84wrtha","","1164.199999999255","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","184252","0.0-4.0-1.0-2.26","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","185057","0.0-4.0-1.0-0.27","2","1","f49wasxk84wrtha","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","186733","0.0-4.0-1.0-1.27","2","1","f49wasxk84wrtha","","1674.6000000014901","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","187737","0.0-4.0-1.0-2.27","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","188544","0.0-4.0-1.0-0.28","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","189619","0.0-4.0-1.0-1.28","2","1","f49wasxk84wrtha","","1074","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","190623","0.0-4.0-1.0-2.28","2","1","f49wasxk84wrtha","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","191428","0.0-4.0-1.0-0.29","2","1","f49wasxk84wrtha","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
