"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-keyboard-response","21","402127","0.0-4.0-1.0-0.0","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","404226","0.0-4.0-1.0-1.0","2","1","rrtcvc8na1ctrqw","","2098.2000000476837","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","405228","0.0-4.0-1.0-2.0","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","406031","0.0-4.0-1.0-0.1","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","408304","0.0-4.0-1.0-1.1","2","1","rrtcvc8na1ctrqw","","2272.3000000715256","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","409309","0.0-4.0-1.0-2.1","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","410117","0.0-4.0-1.0-0.2","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","412436","0.0-4.0-1.0-1.2","2","1","rrtcvc8na1ctrqw","","2318.100000023842","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","413439","0.0-4.0-1.0-2.2","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","414251","0.0-4.0-1.0-0.3","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","416261","0.0-4.0-1.0-1.3","2","1","rrtcvc8na1ctrqw","","2008.7999999523163","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","417262","0.0-4.0-1.0-2.3","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","418069","0.0-4.0-1.0-0.4","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","420087","0.0-4.0-1.0-1.4","2","1","rrtcvc8na1ctrqw","","2017.2999999523163","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","421089","0.0-4.0-1.0-2.4","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","421898","0.0-4.0-1.0-0.5","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","424325","0.0-4.0-1.0-1.5","2","1","rrtcvc8na1ctrqw","","2426.1999999284744","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","425330","0.0-4.0-1.0-2.5","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","426138","0.0-4.0-1.0-0.6","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","427711","0.0-4.0-1.0-1.6","2","1","rrtcvc8na1ctrqw","","1572.8999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","428713","0.0-4.0-1.0-2.6","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","429519","0.0-4.0-1.0-0.7","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","431285","0.0-4.0-1.0-1.7","2","1","rrtcvc8na1ctrqw","","1765.1000000238419","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","432289","0.0-4.0-1.0-2.7","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","433093","0.0-4.0-1.0-0.8","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","434622","0.0-4.0-1.0-1.8","2","1","rrtcvc8na1ctrqw","","1528.3999999761581","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","435627","0.0-4.0-1.0-2.8","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","436431","0.0-4.0-1.0-0.9","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","437730","0.0-4.0-1.0-1.9","2","1","rrtcvc8na1ctrqw","","1297.3999999761581","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","438735","0.0-4.0-1.0-2.9","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","439541","0.0-4.0-1.0-0.10","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","441108","0.0-4.0-1.0-1.10","2","1","rrtcvc8na1ctrqw","","1566.3999999761581","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","442113","0.0-4.0-1.0-2.10","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","442917","0.0-4.0-1.0-0.11","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","444495","0.0-4.0-1.0-1.11","2","1","rrtcvc8na1ctrqw","","1577.6000000238419","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","445501","0.0-4.0-1.0-2.11","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","446304","0.0-4.0-1.0-0.12","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","448653","0.0-4.0-1.0-1.12","2","1","rrtcvc8na1ctrqw","","2348.600000023842","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","449654","0.0-4.0-1.0-2.12","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","450458","0.0-4.0-1.0-0.13","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","452340","0.0-4.0-1.0-1.13","2","1","rrtcvc8na1ctrqw","","1881.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","453345","0.0-4.0-1.0-2.13","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","454149","0.0-4.0-1.0-0.14","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","455710","0.0-4.0-1.0-1.14","2","1","rrtcvc8na1ctrqw","","1559.9000000953674","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","456714","0.0-4.0-1.0-2.14","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","457519","0.0-4.0-1.0-0.15","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","459388","0.0-4.0-1.0-1.15","2","1","rrtcvc8na1ctrqw","","1868.6999999284744","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","460394","0.0-4.0-1.0-2.15","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","461199","0.0-4.0-1.0-0.16","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","463254","0.0-4.0-1.0-1.16","2","1","rrtcvc8na1ctrqw","","2054","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","464258","0.0-4.0-1.0-2.16","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","465061","0.0-4.0-1.0-0.17","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","466957","0.0-4.0-1.0-1.17","2","1","rrtcvc8na1ctrqw","","1895.1000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","467962","0.0-4.0-1.0-2.17","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","468767","0.0-4.0-1.0-0.18","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","471456","0.0-4.0-1.0-1.18","2","1","rrtcvc8na1ctrqw","","2688.5999999046326","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","472462","0.0-4.0-1.0-2.18","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","473264","0.0-4.0-1.0-0.19","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","475202","0.0-4.0-1.0-1.19","2","1","rrtcvc8na1ctrqw","","1937.5999999046326","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","476205","0.0-4.0-1.0-2.19","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","477013","0.0-4.0-1.0-0.20","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","479455","0.0-4.0-1.0-1.20","2","1","rrtcvc8na1ctrqw","","2441.899999976158","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","480457","0.0-4.0-1.0-2.20","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","481264","0.0-4.0-1.0-0.21","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","483354","0.0-4.0-1.0-1.21","2","1","rrtcvc8na1ctrqw","","2089.2000000476837","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","484358","0.0-4.0-1.0-2.21","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","485162","0.0-4.0-1.0-0.22","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","486655","0.0-4.0-1.0-1.22","2","1","rrtcvc8na1ctrqw","","1492.2000000476837","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","487657","0.0-4.0-1.0-2.22","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","488463","0.0-4.0-1.0-0.23","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","490018","0.0-4.0-1.0-1.23","2","1","rrtcvc8na1ctrqw","","1554.3000000715256","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","491022","0.0-4.0-1.0-2.23","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","491829","0.0-4.0-1.0-0.24","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","493981","0.0-4.0-1.0-1.24","2","1","rrtcvc8na1ctrqw","","2151.4000000953674","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","494987","0.0-4.0-1.0-2.24","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","495792","0.0-4.0-1.0-0.25","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","498441","0.0-4.0-1.0-1.25","2","1","rrtcvc8na1ctrqw","","2648.600000023842","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","499443","0.0-4.0-1.0-2.25","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","500250","0.0-4.0-1.0-0.26","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","501836","0.0-4.0-1.0-1.26","2","1","rrtcvc8na1ctrqw","","1584.5","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","502837","0.0-4.0-1.0-2.26","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","503642","0.0-4.0-1.0-0.27","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","505570","0.0-4.0-1.0-1.27","2","1","rrtcvc8na1ctrqw","","1927.1000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","506576","0.0-4.0-1.0-2.27","2","1","rrtcvc8na1ctrqw","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","507381","0.0-4.0-1.0-0.28","2","1","rrtcvc8na1ctrqw","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
