"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-button-response","19","330648","0.0-3.0-2.0","1","0","ry4zfnv7vc47y6d","","1801.300000011921","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","357617","0.0-4.0-0.0","1","0","ry4zfnv7vc47y6d","[{""page_index"":0,""viewing_time"":3045.100000023842},{""page_index"":1,""viewing_time"":20714.5},{""page_index"":2,""viewing_time"":3209.699999988079}]","26969.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","357924","0.0-4.0-1.0-0.0","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","359527","0.0-4.0-1.0-1.0","1","0","ry4zfnv7vc47y6d","","1602.300000011921","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","360536","0.0-4.0-1.0-2.0","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","361343","0.0-4.0-1.0-0.1","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","363341","0.0-4.0-1.0-1.1","1","0","ry4zfnv7vc47y6d","","1997.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","364343","0.0-4.0-1.0-2.1","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","365163","0.0-4.0-1.0-0.2","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","366285","0.0-4.0-1.0-1.2","1","0","ry4zfnv7vc47y6d","","1121.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","367296","0.0-4.0-1.0-2.2","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","368103","0.0-4.0-1.0-0.3","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","368862","0.0-4.0-1.0-1.3","1","0","ry4zfnv7vc47y6d","","757.6999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","369880","0.0-4.0-1.0-2.3","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","370703","0.0-4.0-1.0-0.4","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","371367","0.0-4.0-1.0-1.4","1","0","ry4zfnv7vc47y6d","","663.6999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","372379","0.0-4.0-1.0-2.4","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","373194","0.0-4.0-1.0-0.5","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","373794","0.0-4.0-1.0-1.5","1","0","ry4zfnv7vc47y6d","","599.1999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","374800","0.0-4.0-1.0-2.5","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","375603","0.0-4.0-1.0-0.6","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","376341","0.0-4.0-1.0-1.6","1","0","ry4zfnv7vc47y6d","","737.3999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","377342","0.0-4.0-1.0-2.6","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","378154","0.0-4.0-1.0-0.7","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","378943","0.0-4.0-1.0-1.7","1","0","ry4zfnv7vc47y6d","","788.8000000119209","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","379956","0.0-4.0-1.0-2.7","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","380763","0.0-4.0-1.0-0.8","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","381355","0.0-4.0-1.0-1.8","1","0","ry4zfnv7vc47y6d","","590.9000000357628","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","382357","0.0-4.0-1.0-2.8","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","383164","0.0-4.0-1.0-0.9","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","383811","0.0-4.0-1.0-1.9","1","0","ry4zfnv7vc47y6d","","646.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","384825","0.0-4.0-1.0-2.9","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","385634","0.0-4.0-1.0-0.10","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","386351","0.0-4.0-1.0-1.10","1","0","ry4zfnv7vc47y6d","","716.8999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","387367","0.0-4.0-1.0-2.10","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","388183","0.0-4.0-1.0-0.11","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","388947","0.0-4.0-1.0-1.11","1","0","ry4zfnv7vc47y6d","","762.6999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","389958","0.0-4.0-1.0-2.11","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","390763","0.0-4.0-1.0-0.12","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","391506","0.0-4.0-1.0-1.12","1","0","ry4zfnv7vc47y6d","","742.5","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","392512","0.0-4.0-1.0-2.12","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","393323","0.0-4.0-1.0-0.13","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","394507","0.0-4.0-1.0-1.13","1","0","ry4zfnv7vc47y6d","","1183.199999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","395513","0.0-4.0-1.0-2.13","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","396324","0.0-4.0-1.0-0.14","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","397935","0.0-4.0-1.0-1.14","1","0","ry4zfnv7vc47y6d","","1610.300000011921","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","398951","0.0-4.0-1.0-2.14","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","399763","0.0-4.0-1.0-0.15","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","400791","0.0-4.0-1.0-1.15","1","0","ry4zfnv7vc47y6d","","1027.5999999642372","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","401800","0.0-4.0-1.0-2.15","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","402624","0.0-4.0-1.0-0.16","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","403603","0.0-4.0-1.0-1.16","1","0","ry4zfnv7vc47y6d","","977.1999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","404613","0.0-4.0-1.0-2.16","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","405433","0.0-4.0-1.0-0.17","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","406122","0.0-4.0-1.0-1.17","1","0","ry4zfnv7vc47y6d","","687.7000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","407133","0.0-4.0-1.0-2.17","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","407953","0.0-4.0-1.0-0.18","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","408637","0.0-4.0-1.0-1.18","1","0","ry4zfnv7vc47y6d","","683.1999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","409643","0.0-4.0-1.0-2.18","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","410443","0.0-4.0-1.0-0.19","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","411846","0.0-4.0-1.0-1.19","1","0","ry4zfnv7vc47y6d","","1402.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","412856","0.0-4.0-1.0-2.19","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","413673","0.0-4.0-1.0-0.20","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","414503","0.0-4.0-1.0-1.20","1","0","ry4zfnv7vc47y6d","","829.6999999880791","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","415508","0.0-4.0-1.0-2.20","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","416314","0.0-4.0-1.0-0.21","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","417029","0.0-4.0-1.0-1.21","1","0","ry4zfnv7vc47y6d","","714.1999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","418034","0.0-4.0-1.0-2.21","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","418843","0.0-4.0-1.0-0.22","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","419931","0.0-4.0-1.0-1.22","1","0","ry4zfnv7vc47y6d","","1087.1000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","420946","0.0-4.0-1.0-2.22","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","421753","0.0-4.0-1.0-0.23","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","422261","0.0-4.0-1.0-1.23","1","0","ry4zfnv7vc47y6d","","507","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","423267","0.0-4.0-1.0-2.23","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","424073","0.0-4.0-1.0-0.24","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","424649","0.0-4.0-1.0-1.24","1","0","ry4zfnv7vc47y6d","","575","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","425657","0.0-4.0-1.0-2.24","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","426473","0.0-4.0-1.0-0.25","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","427664","0.0-4.0-1.0-1.25","1","0","ry4zfnv7vc47y6d","","1190.8999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","428670","0.0-4.0-1.0-2.25","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","429473","0.0-4.0-1.0-0.26","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","430167","0.0-4.0-1.0-1.26","1","0","ry4zfnv7vc47y6d","","692.8999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","431173","0.0-4.0-1.0-2.26","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","431993","0.0-4.0-1.0-0.27","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","432729","0.0-4.0-1.0-1.27","1","0","ry4zfnv7vc47y6d","","734.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","433744","0.0-4.0-1.0-2.27","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","434553","0.0-4.0-1.0-0.28","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","435929","0.0-4.0-1.0-1.28","1","0","ry4zfnv7vc47y6d","","1375.4000000357628","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","436943","0.0-4.0-1.0-2.28","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","437753","0.0-4.0-1.0-0.29","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","438643","0.0-4.0-1.0-1.29","1","0","ry4zfnv7vc47y6d","","888.8999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","439652","0.0-4.0-1.0-2.29","1","0","ry4zfnv7vc47y6d","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","440473","0.0-4.0-1.0-0.30","1","0","ry4zfnv7vc47y6d","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","441078","0.0-4.0-1.0-1.30","1","0","ry4zfnv7vc47y6d","","604.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
