"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","16","59045","0.0-3.0-1.0-1.0-1.4","1","0","g0e7bz8g19b8pdd","","1237","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","59804","0.0-3.0-1.0-1.0-0.5","1","0","g0e7bz8g19b8pdd","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","61053","0.0-3.0-1.0-1.0-1.5","1","0","g0e7bz8g19b8pdd","","1248","","audCalib/t2_1.mp3","0","","1","0","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","62029","0.0-3.0-2.0","1","0","g0e7bz8g19b8pdd","","717.8999999761581","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","65395","0.0-4.0-0.0","1","0","g0e7bz8g19b8pdd","[{""page_index"":0,""viewing_time"":957.9000000953674},{""page_index"":1,""viewing_time"":1365.1999999284744},{""page_index"":2,""viewing_time"":1040.8000000715256}]","3364.9000000953674","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","65697","0.0-4.0-1.0-0.0","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","67354","0.0-4.0-1.0-1.0","1","0","g0e7bz8g19b8pdd","","1653.8999999761581","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","68361","0.0-4.0-1.0-2.0","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","69169","0.0-4.0-1.0-0.1","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","76391","0.0-4.0-1.0-1.1","1","0","g0e7bz8g19b8pdd","","7220.700000047684","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","77394","0.0-4.0-1.0-2.1","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","78198","0.0-4.0-1.0-0.2","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","79007","0.0-4.0-1.0-1.2","1","0","g0e7bz8g19b8pdd","","807.2000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","80010","0.0-4.0-1.0-2.2","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","80817","0.0-4.0-1.0-0.3","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","81212","0.0-4.0-1.0-1.3","1","0","g0e7bz8g19b8pdd","","391.6999999284744","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","82215","0.0-4.0-1.0-2.3","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","83019","0.0-4.0-1.0-0.4","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","84146","0.0-4.0-1.0-1.4","1","0","g0e7bz8g19b8pdd","","1123.7999999523163","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","85150","0.0-4.0-1.0-2.4","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","85958","0.0-4.0-1.0-0.5","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","86756","0.0-4.0-1.0-1.5","1","0","g0e7bz8g19b8pdd","","795.6000000238419","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","87759","0.0-4.0-1.0-2.5","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","88566","0.0-4.0-1.0-0.6","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","89626","0.0-4.0-1.0-1.6","1","0","g0e7bz8g19b8pdd","","1057.8999999761581","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","90631","0.0-4.0-1.0-2.6","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","91435","0.0-4.0-1.0-0.7","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","93325","0.0-4.0-1.0-1.7","1","0","g0e7bz8g19b8pdd","","1887.7999999523163","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","94331","0.0-4.0-1.0-2.7","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","95137","0.0-4.0-1.0-0.8","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","99859","0.0-4.0-1.0-1.8","1","0","g0e7bz8g19b8pdd","","4720.700000047684","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","100865","0.0-4.0-1.0-2.8","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","101670","0.0-4.0-1.0-0.9","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","102372","0.0-4.0-1.0-1.9","1","0","g0e7bz8g19b8pdd","","701.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","103377","0.0-4.0-1.0-2.9","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","104182","0.0-4.0-1.0-0.10","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","105176","0.0-4.0-1.0-1.10","1","0","g0e7bz8g19b8pdd","","992.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","106182","0.0-4.0-1.0-2.10","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","106987","0.0-4.0-1.0-0.11","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","107818","0.0-4.0-1.0-1.11","1","0","g0e7bz8g19b8pdd","","829.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","108821","0.0-4.0-1.0-2.11","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","109627","0.0-4.0-1.0-0.12","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","111480","0.0-4.0-1.0-1.12","1","0","g0e7bz8g19b8pdd","","1851.8999999761581","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","112486","0.0-4.0-1.0-2.12","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","113291","0.0-4.0-1.0-0.13","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","114139","0.0-4.0-1.0-1.13","1","0","g0e7bz8g19b8pdd","","845.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","115142","0.0-4.0-1.0-2.13","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","115947","0.0-4.0-1.0-0.14","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","116399","0.0-4.0-1.0-1.14","1","0","g0e7bz8g19b8pdd","","450.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","117403","0.0-4.0-1.0-2.14","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","118208","0.0-4.0-1.0-0.15","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","118920","0.0-4.0-1.0-1.15","1","0","g0e7bz8g19b8pdd","","709.1999999284744","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","119926","0.0-4.0-1.0-2.15","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","120731","0.0-4.0-1.0-0.16","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","126592","0.0-4.0-1.0-1.16","1","0","g0e7bz8g19b8pdd","","5858.700000047684","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","127595","0.0-4.0-1.0-2.16","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","128400","0.0-4.0-1.0-0.17","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","128957","0.0-4.0-1.0-1.17","1","0","g0e7bz8g19b8pdd","","555.2000000476837","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","129960","0.0-4.0-1.0-2.17","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","130768","0.0-4.0-1.0-0.18","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","131404","0.0-4.0-1.0-1.18","1","0","g0e7bz8g19b8pdd","","633.3999999761581","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","132411","0.0-4.0-1.0-2.18","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","133216","0.0-4.0-1.0-0.19","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","136817","0.0-4.0-1.0-1.19","1","0","g0e7bz8g19b8pdd","","3599","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","137820","0.0-4.0-1.0-2.19","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","138630","0.0-4.0-1.0-0.20","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","143032","0.0-4.0-1.0-1.20","1","0","g0e7bz8g19b8pdd","","4400.399999976158","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","144035","0.0-4.0-1.0-2.20","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","144843","0.0-4.0-1.0-0.21","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","145356","0.0-4.0-1.0-1.21","1","0","g0e7bz8g19b8pdd","","511.5","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","146363","0.0-4.0-1.0-2.21","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","147168","0.0-4.0-1.0-0.22","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","163144","0.0-4.0-1.0-1.22","1","0","g0e7bz8g19b8pdd","","15974.600000023842","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","164149","0.0-4.0-1.0-2.22","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","164954","0.0-4.0-1.0-0.23","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","165459","0.0-4.0-1.0-1.23","1","0","g0e7bz8g19b8pdd","","503.7999999523163","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","166461","0.0-4.0-1.0-2.23","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","167264","0.0-4.0-1.0-0.24","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","167876","0.0-4.0-1.0-1.24","1","0","g0e7bz8g19b8pdd","","609.8999999761581","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","168880","0.0-4.0-1.0-2.24","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","169685","0.0-4.0-1.0-0.25","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","176781","0.0-4.0-1.0-1.25","1","0","g0e7bz8g19b8pdd","","7093.100000023842","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","177786","0.0-4.0-1.0-2.25","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","178592","0.0-4.0-1.0-0.26","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","179203","0.0-4.0-1.0-1.26","1","0","g0e7bz8g19b8pdd","","610.0999999046326","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","180208","0.0-4.0-1.0-2.26","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","181013","0.0-4.0-1.0-0.27","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","181643","0.0-4.0-1.0-1.27","1","0","g0e7bz8g19b8pdd","","627.5","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","182646","0.0-4.0-1.0-2.27","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","183450","0.0-4.0-1.0-0.28","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","184099","0.0-4.0-1.0-1.28","1","0","g0e7bz8g19b8pdd","","646","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","185104","0.0-4.0-1.0-2.28","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","185904","0.0-4.0-1.0-0.29","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","187099","0.0-4.0-1.0-1.29","1","0","g0e7bz8g19b8pdd","","1192","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","188103","0.0-4.0-1.0-2.29","1","0","g0e7bz8g19b8pdd","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","188906","0.0-4.0-1.0-0.30","1","0","g0e7bz8g19b8pdd","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","196409","0.0-4.0-1.0-1.30","1","0","g0e7bz8g19b8pdd","","7501","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
