"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","10","21175","0.0-3.0-1.0-1.0-1.1","3","1","dbvt0vjvd1so55p","","2704","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","21929","0.0-3.0-1.0-1.0-0.2","3","1","dbvt0vjvd1so55p","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","12","24969","0.0-3.0-1.0-1.0-1.2","3","1","dbvt0vjvd1so55p","","3035","","audCalib/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","25723","0.0-3.0-1.0-1.0-0.3","3","1","dbvt0vjvd1so55p","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","14","29381","0.0-3.0-1.0-1.0-1.3","3","1","dbvt0vjvd1so55p","","3653","","audCalib/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","30134","0.0-3.0-1.0-1.0-0.4","3","1","dbvt0vjvd1so55p","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","31812","0.0-3.0-1.0-1.0-1.4","3","1","dbvt0vjvd1so55p","","1675","","audCalib/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","32568","0.0-3.0-1.0-1.0-0.5","3","1","dbvt0vjvd1so55p","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","35234","0.0-3.0-1.0-1.0-1.5","3","1","dbvt0vjvd1so55p","","2667","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","36332","0.0-3.0-2.0","3","1","dbvt0vjvd1so55p","","843","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","39421","0.0-4.0-0.0","3","1","dbvt0vjvd1so55p","[{""page_index"":0,""viewing_time"":1163.800000000745},{""page_index"":1,""viewing_time"":969.8999999985099},{""page_index"":2,""viewing_time"":953.3999999985099}]","3087.599999997765","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","39724","0.0-4.0-1.0-0.0","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","41825","0.0-4.0-1.0-1.0","3","1","dbvt0vjvd1so55p","","2099","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","42828","0.0-4.0-1.0-2.0","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","43633","0.0-4.0-1.0-0.1","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","44421","0.0-4.0-1.0-1.1","3","1","dbvt0vjvd1so55p","","786.3999999985099","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","45425","0.0-4.0-1.0-2.1","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","46231","0.0-4.0-1.0-0.2","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","47374","0.0-4.0-1.0-1.2","3","1","dbvt0vjvd1so55p","","1142.1000000014901","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","48380","0.0-4.0-1.0-2.2","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","49185","0.0-4.0-1.0-0.3","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","49934","0.0-4.0-1.0-1.3","3","1","dbvt0vjvd1so55p","","747.8999999985099","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","50940","0.0-4.0-1.0-2.3","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","51745","0.0-4.0-1.0-0.4","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","52570","0.0-4.0-1.0-1.4","3","1","dbvt0vjvd1so55p","","823.7000000029802","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","53575","0.0-4.0-1.0-2.4","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","54380","0.0-4.0-1.0-0.5","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","54850","0.0-4.0-1.0-1.5","3","1","dbvt0vjvd1so55p","","468.70000000298023","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","55854","0.0-4.0-1.0-2.5","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","56663","0.0-4.0-1.0-0.6","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","57553","0.0-4.0-1.0-1.6","3","1","dbvt0vjvd1so55p","","888.6999999992549","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","58556","0.0-4.0-1.0-2.6","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","59362","0.0-4.0-1.0-0.7","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","59680","0.0-4.0-1.0-1.7","3","1","dbvt0vjvd1so55p","","317","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","60684","0.0-4.0-1.0-2.7","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","61489","0.0-4.0-1.0-0.8","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","61824","0.0-4.0-1.0-1.8","3","1","dbvt0vjvd1so55p","","333.30000000074506","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","62828","0.0-4.0-1.0-2.8","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","63634","0.0-4.0-1.0-0.9","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","64065","0.0-4.0-1.0-1.9","3","1","dbvt0vjvd1so55p","","430.19999999925494","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","65068","0.0-4.0-1.0-2.9","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","65874","0.0-4.0-1.0-0.10","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","66232","0.0-4.0-1.0-1.10","3","1","dbvt0vjvd1so55p","","357.30000000074506","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","67234","0.0-4.0-1.0-2.10","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","68039","0.0-4.0-1.0-0.11","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","68692","0.0-4.0-1.0-1.11","3","1","dbvt0vjvd1so55p","","651.7999999970198","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","69695","0.0-4.0-1.0-2.11","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","70503","0.0-4.0-1.0-0.12","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","70821","0.0-4.0-1.0-1.12","3","1","dbvt0vjvd1so55p","","317","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","71826","0.0-4.0-1.0-2.12","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","72631","0.0-4.0-1.0-0.13","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","73390","0.0-4.0-1.0-1.13","3","1","dbvt0vjvd1so55p","","757.2999999970198","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","74391","0.0-4.0-1.0-2.13","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","75197","0.0-4.0-1.0-0.14","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","75529","0.0-4.0-1.0-1.14","3","1","dbvt0vjvd1so55p","","330.8999999985099","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","76533","0.0-4.0-1.0-2.14","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","77341","0.0-4.0-1.0-0.15","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","77648","0.0-4.0-1.0-1.15","3","1","dbvt0vjvd1so55p","","306.4000000022352","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","78652","0.0-4.0-1.0-2.15","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","79458","0.0-4.0-1.0-0.16","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","79531","0.0-4.0-1.0-1.16","3","1","dbvt0vjvd1so55p","","72.19999999925494","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","80533","0.0-4.0-1.0-2.16","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","81335","0.0-4.0-1.0-0.17","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","81691","0.0-4.0-1.0-1.17","3","1","dbvt0vjvd1so55p","","354.3999999985099","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","82696","0.0-4.0-1.0-2.17","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","83501","0.0-4.0-1.0-0.18","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","83678","0.0-4.0-1.0-1.18","3","1","dbvt0vjvd1so55p","","176.09999999776483","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","84680","0.0-4.0-1.0-2.18","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","85485","0.0-4.0-1.0-0.19","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","86975","0.0-4.0-1.0-1.19","3","1","dbvt0vjvd1so55p","","1489.199999999255","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","87978","0.0-4.0-1.0-2.19","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","88787","0.0-4.0-1.0-0.20","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","88835","0.0-4.0-1.0-1.20","3","1","dbvt0vjvd1so55p","","47.400000002235174","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","89837","0.0-4.0-1.0-2.20","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","90642","0.0-4.0-1.0-0.21","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","90723","0.0-4.0-1.0-1.21","3","1","dbvt0vjvd1so55p","","79.60000000149012","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","91725","0.0-4.0-1.0-2.21","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","92530","0.0-4.0-1.0-0.22","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","92597","0.0-4.0-1.0-1.22","3","1","dbvt0vjvd1so55p","","65","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","93599","0.0-4.0-1.0-2.22","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","94408","0.0-4.0-1.0-0.23","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","94580","0.0-4.0-1.0-1.23","3","1","dbvt0vjvd1so55p","","171.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","95587","0.0-4.0-1.0-2.23","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","96392","0.0-4.0-1.0-0.24","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","96592","0.0-4.0-1.0-1.24","3","1","dbvt0vjvd1so55p","","198.60000000149012","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","97597","0.0-4.0-1.0-2.24","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","98403","0.0-4.0-1.0-0.25","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","99427","0.0-4.0-1.0-1.25","3","1","dbvt0vjvd1so55p","","1022.5","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","100429","0.0-4.0-1.0-2.25","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","101235","0.0-4.0-1.0-0.26","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","101273","0.0-4.0-1.0-1.26","3","1","dbvt0vjvd1so55p","","38.100000001490116","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","102275","0.0-4.0-1.0-2.26","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","103081","0.0-4.0-1.0-0.27","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","103249","0.0-4.0-1.0-1.27","3","1","dbvt0vjvd1so55p","","167.79999999701977","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","104253","0.0-4.0-1.0-2.27","3","1","dbvt0vjvd1so55p","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","105059","0.0-4.0-1.0-0.28","3","1","dbvt0vjvd1so55p","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","105245","0.0-4.0-1.0-1.28","3","1","dbvt0vjvd1so55p","","184.79999999701977","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
