"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","10","44067","0.0-3.0-1.0-1.0-1.1","2","1","vja2xd4mqk5eesv","","7059","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","44842","0.0-3.0-1.0-1.0-0.2","2","1","vja2xd4mqk5eesv","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","12","55209","0.0-3.0-1.0-1.0-1.2","2","1","vja2xd4mqk5eesv","","10371","","audCalib/t1_2.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","55985","0.0-3.0-1.0-1.0-0.3","2","1","vja2xd4mqk5eesv","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","14","60775","0.0-3.0-1.0-1.0-1.3","2","1","vja2xd4mqk5eesv","","4789","","audCalib/t3_2.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","61543","0.0-3.0-1.0-1.0-0.4","2","1","vja2xd4mqk5eesv","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","66468","0.0-3.0-1.0-1.0-1.4","2","1","vja2xd4mqk5eesv","","4920","","audCalib/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","67244","0.0-3.0-1.0-1.0-0.5","2","1","vja2xd4mqk5eesv","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","71683","0.0-3.0-1.0-1.0-1.5","2","1","vja2xd4mqk5eesv","","4429","","audCalib/t2_1.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","73936","0.0-3.0-2.0","2","1","vja2xd4mqk5eesv","","1990","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","91145","0.0-4.0-0.0","2","1","vja2xd4mqk5eesv","[{""page_index"":0,""viewing_time"":1265.199999988079},{""page_index"":1,""viewing_time"":13729.199999988079},{""page_index"":2,""viewing_time"":2213.199999988079}]","17207.899999976158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","91445","0.0-4.0-1.0-0.0","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","95842","0.0-4.0-1.0-1.0","2","1","vja2xd4mqk5eesv","","4405.699999988079","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","96852","0.0-4.0-1.0-2.0","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","97666","0.0-4.0-1.0-0.1","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","103691","0.0-4.0-1.0-1.1","2","1","vja2xd4mqk5eesv","","6021.399999976158","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","104695","0.0-4.0-1.0-2.1","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","105515","0.0-4.0-1.0-0.2","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","108048","0.0-4.0-1.0-1.2","2","1","vja2xd4mqk5eesv","","2530.7999999523163","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","109063","0.0-4.0-1.0-2.2","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","109876","0.0-4.0-1.0-0.3","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","113293","0.0-4.0-1.0-1.3","2","1","vja2xd4mqk5eesv","","3414.800000011921","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","114313","0.0-4.0-1.0-2.3","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","115115","0.0-4.0-1.0-0.4","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","118752","0.0-4.0-1.0-1.4","2","1","vja2xd4mqk5eesv","","3633.900000035763","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","119756","0.0-4.0-1.0-2.4","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","120584","0.0-4.0-1.0-0.5","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","123265","0.0-4.0-1.0-1.5","2","1","vja2xd4mqk5eesv","","2679.899999976158","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","124273","0.0-4.0-1.0-2.5","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","125094","0.0-4.0-1.0-0.6","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","127067","0.0-4.0-1.0-1.6","2","1","vja2xd4mqk5eesv","","1971.5999999642372","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","128068","0.0-4.0-1.0-2.6","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","128895","0.0-4.0-1.0-0.7","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","130625","0.0-4.0-1.0-1.7","2","1","vja2xd4mqk5eesv","","1729.300000011921","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","131634","0.0-4.0-1.0-2.7","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","132454","0.0-4.0-1.0-0.8","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","135198","0.0-4.0-1.0-1.8","2","1","vja2xd4mqk5eesv","","2742.300000011921","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","136202","0.0-4.0-1.0-2.8","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","137024","0.0-4.0-1.0-0.9","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","139662","0.0-4.0-1.0-1.9","2","1","vja2xd4mqk5eesv","","2636.699999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","140673","0.0-4.0-1.0-2.9","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","141494","0.0-4.0-1.0-0.10","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","145745","0.0-4.0-1.0-1.10","2","1","vja2xd4mqk5eesv","","4249.800000011921","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","146752","0.0-4.0-1.0-2.10","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","147554","0.0-4.0-1.0-0.11","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","152053","0.0-4.0-1.0-1.11","2","1","vja2xd4mqk5eesv","","4496.599999964237","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","153072","0.0-4.0-1.0-2.11","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","153893","0.0-4.0-1.0-0.12","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","156286","0.0-4.0-1.0-1.12","2","1","vja2xd4mqk5eesv","","2401.100000023842","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","157293","0.0-4.0-1.0-2.12","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","158104","0.0-4.0-1.0-0.13","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","159803","0.0-4.0-1.0-1.13","2","1","vja2xd4mqk5eesv","","1697.300000011921","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","160812","0.0-4.0-1.0-2.13","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","161613","0.0-4.0-1.0-0.14","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","163751","0.0-4.0-1.0-1.14","2","1","vja2xd4mqk5eesv","","2136.399999976158","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","164772","0.0-4.0-1.0-2.14","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","165575","0.0-4.0-1.0-0.15","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","168147","0.0-4.0-1.0-1.15","2","1","vja2xd4mqk5eesv","","2570.600000023842","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","169150","0.0-4.0-1.0-2.15","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","169974","0.0-4.0-1.0-0.16","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","172145","0.0-4.0-1.0-1.16","2","1","vja2xd4mqk5eesv","","2156.7000000476837","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","173154","0.0-4.0-1.0-2.16","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","173964","0.0-4.0-1.0-0.17","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","176658","0.0-4.0-1.0-1.17","2","1","vja2xd4mqk5eesv","","2692.800000011921","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","177663","0.0-4.0-1.0-2.17","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","178464","0.0-4.0-1.0-0.18","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","180109","0.0-4.0-1.0-1.18","2","1","vja2xd4mqk5eesv","","1643.7999999523163","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","181123","0.0-4.0-1.0-2.18","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","181933","0.0-4.0-1.0-0.19","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","183715","0.0-4.0-1.0-1.19","2","1","vja2xd4mqk5eesv","","1780.699999988079","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","184721","0.0-4.0-1.0-2.19","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","185534","0.0-4.0-1.0-0.20","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","189175","0.0-4.0-1.0-1.20","2","1","vja2xd4mqk5eesv","","3639.7000000476837","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","190180","0.0-4.0-1.0-2.20","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","190983","0.0-4.0-1.0-0.21","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","193055","0.0-4.0-1.0-1.21","2","1","vja2xd4mqk5eesv","","2069.900000035763","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","194062","0.0-4.0-1.0-2.21","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","194883","0.0-4.0-1.0-0.22","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","196886","0.0-4.0-1.0-1.22","2","1","vja2xd4mqk5eesv","","2000.6000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","197892","0.0-4.0-1.0-2.22","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","198703","0.0-4.0-1.0-0.23","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","200834","0.0-4.0-1.0-1.23","2","1","vja2xd4mqk5eesv","","2129","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","201839","0.0-4.0-1.0-2.23","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","202643","0.0-4.0-1.0-0.24","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","205904","0.0-4.0-1.0-1.24","2","1","vja2xd4mqk5eesv","","3258.800000011921","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","206922","0.0-4.0-1.0-2.24","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","207734","0.0-4.0-1.0-0.25","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/right/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","209578","0.0-4.0-1.0-1.25","2","1","vja2xd4mqk5eesv","","1842.199999988079","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","210592","0.0-4.0-1.0-2.25","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","211413","0.0-4.0-1.0-0.26","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","215086","0.0-4.0-1.0-1.26","2","1","vja2xd4mqk5eesv","","3671","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","216092","0.0-4.0-1.0-2.26","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","216884","0.0-4.0-1.0-0.27","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","218566","0.0-4.0-1.0-1.27","2","1","vja2xd4mqk5eesv","","1680.6000000238419","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","219577","0.0-4.0-1.0-2.27","2","1","vja2xd4mqk5eesv","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","220403","0.0-4.0-1.0-0.28","2","1","vja2xd4mqk5eesv","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","222612","0.0-4.0-1.0-1.28","2","1","vja2xd4mqk5eesv","","2206.699999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
