"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"html-keyboard-response","26","237152","0.0-4.0-1.0-2.1","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","237956","0.0-4.0-1.0-0.2","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","239305","0.0-4.0-1.0-1.2","3","0","8b49vbflgj8unfd","","1342.4000000953674","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","240317","0.0-4.0-1.0-2.2","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","241124","0.0-4.0-1.0-0.3","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","241609","0.0-4.0-1.0-1.3","3","0","8b49vbflgj8unfd","","482.2000002861023","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","242627","0.0-4.0-1.0-2.3","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","243435","0.0-4.0-1.0-0.4","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","244232","0.0-4.0-1.0-1.4","3","0","8b49vbflgj8unfd","","793.7999997138977","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","245248","0.0-4.0-1.0-2.4","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","246065","0.0-4.0-1.0-0.5","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","246520","0.0-4.0-1.0-1.5","3","0","8b49vbflgj8unfd","","452.69999980926514","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","247535","0.0-4.0-1.0-2.5","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","248344","0.0-4.0-1.0-0.6","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","248752","0.0-4.0-1.0-1.6","3","0","8b49vbflgj8unfd","","404.2999997138977","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","249772","0.0-4.0-1.0-2.6","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","250594","0.0-4.0-1.0-0.7","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","251175","0.0-4.0-1.0-1.7","3","0","8b49vbflgj8unfd","","578.6999998092651","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","252189","0.0-4.0-1.0-2.7","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","252995","0.0-4.0-1.0-0.8","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","253398","0.0-4.0-1.0-1.8","3","0","8b49vbflgj8unfd","","401.90000009536743","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","254410","0.0-4.0-1.0-2.8","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","255225","0.0-4.0-1.0-0.9","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","255735","0.0-4.0-1.0-1.9","3","0","8b49vbflgj8unfd","","507.69999980926514","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","256750","0.0-4.0-1.0-2.9","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","257564","0.0-4.0-1.0-0.10","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","257966","0.0-4.0-1.0-1.10","3","0","8b49vbflgj8unfd","","398.59999990463257","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","258968","0.0-4.0-1.0-2.10","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","259765","0.0-4.0-1.0-0.11","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","260309","0.0-4.0-1.0-1.11","3","0","8b49vbflgj8unfd","","542.8000001907349","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","261312","0.0-4.0-1.0-2.11","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","262125","0.0-4.0-1.0-0.12","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","262726","0.0-4.0-1.0-1.12","3","0","8b49vbflgj8unfd","","600","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","263744","0.0-4.0-1.0-2.12","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","264554","0.0-4.0-1.0-0.13","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","264989","0.0-4.0-1.0-1.13","3","0","8b49vbflgj8unfd","","433.2999997138977","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","265998","0.0-4.0-1.0-2.13","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","266795","0.0-4.0-1.0-0.14","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","267237","0.0-4.0-1.0-1.14","3","0","8b49vbflgj8unfd","","440","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","268249","0.0-4.0-1.0-2.14","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","269064","0.0-4.0-1.0-0.15","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","269462","0.0-4.0-1.0-1.15","3","0","8b49vbflgj8unfd","","394.8999996185303","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","270467","0.0-4.0-1.0-2.15","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","271275","0.0-4.0-1.0-0.16","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","271668","0.0-4.0-1.0-1.16","3","0","8b49vbflgj8unfd","","389.2999997138977","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","272686","0.0-4.0-1.0-2.16","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","273504","0.0-4.0-1.0-0.17","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","273940","0.0-4.0-1.0-1.17","3","0","8b49vbflgj8unfd","","433.7000002861023","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","274959","0.0-4.0-1.0-2.17","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","275764","0.0-4.0-1.0-0.18","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","276422","0.0-4.0-1.0-1.18","3","0","8b49vbflgj8unfd","","653.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","277442","0.0-4.0-1.0-2.18","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","278265","0.0-4.0-1.0-0.19","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","278628","0.0-4.0-1.0-1.19","3","0","8b49vbflgj8unfd","","361.19999980926514","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","279632","0.0-4.0-1.0-2.19","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","280435","0.0-4.0-1.0-0.20","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","280795","0.0-4.0-1.0-1.20","3","0","8b49vbflgj8unfd","","358.2000002861023","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","281799","0.0-4.0-1.0-2.20","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","282604","0.0-4.0-1.0-0.21","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","282964","0.0-4.0-1.0-1.21","3","0","8b49vbflgj8unfd","","357.3999996185303","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","283982","0.0-4.0-1.0-2.21","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","284785","0.0-4.0-1.0-0.22","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","285162","0.0-4.0-1.0-1.22","3","0","8b49vbflgj8unfd","","375.69999980926514","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","286168","0.0-4.0-1.0-2.22","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","286965","0.0-4.0-1.0-0.23","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","287338","0.0-4.0-1.0-1.23","3","0","8b49vbflgj8unfd","","369.2999997138977","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","288355","0.0-4.0-1.0-2.23","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","289155","0.0-4.0-1.0-0.24","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","289466","0.0-4.0-1.0-1.24","3","0","8b49vbflgj8unfd","","309.30000019073486","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","290470","0.0-4.0-1.0-2.24","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","291274","0.0-4.0-1.0-0.25","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","291635","0.0-4.0-1.0-1.25","3","0","8b49vbflgj8unfd","","359.40000009536743","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","292642","0.0-4.0-1.0-2.25","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","293445","0.0-4.0-1.0-0.26","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","293771","0.0-4.0-1.0-1.26","3","0","8b49vbflgj8unfd","","323.09999990463257","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","294776","0.0-4.0-1.0-2.26","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","295585","0.0-4.0-1.0-0.27","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","295921","0.0-4.0-1.0-1.27","3","0","8b49vbflgj8unfd","","333.69999980926514","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","296939","0.0-4.0-1.0-2.27","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","297744","0.0-4.0-1.0-0.28","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","298505","0.0-4.0-1.0-1.28","3","0","8b49vbflgj8unfd","","758.9000000953674","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","299522","0.0-4.0-1.0-2.28","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","300315","0.0-4.0-1.0-0.29","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","300688","0.0-4.0-1.0-1.29","3","0","8b49vbflgj8unfd","","371.30000019073486","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","301693","0.0-4.0-1.0-2.29","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","302505","0.0-4.0-1.0-0.30","3","0","8b49vbflgj8unfd","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","303168","0.0-4.0-1.0-1.30","3","0","8b49vbflgj8unfd","","660.9000000953674","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","304182","0.0-4.0-1.0-2.30","3","0","8b49vbflgj8unfd","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","114","304984","0.0-4.0-1.0-0.31","3","0","8b49vbflgj8unfd","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
