"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","responses","slider_start","response","question_order","syllable","syllable_type"
"audio-button-response","10","1126218","0.0-3.0-1.0-1.0-1.1","1","0","zbz9azqabhzdmp7","","1699","","audCalib/t2_2.mp3","1","","1","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","11","1126983","0.0-3.0-1.0-1.0-0.2","1","0","zbz9azqabhzdmp7","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","12","1128598","0.0-3.0-1.0-1.0-1.2","1","0","zbz9azqabhzdmp7","","1611","","audCalib/t3_1.mp3","2","","2","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","1129368","0.0-3.0-1.0-1.0-0.3","1","0","zbz9azqabhzdmp7","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","14","1130866","0.0-3.0-1.0-1.0-1.3","1","0","zbz9azqabhzdmp7","","1501","","audCalib/t1_1.mp3","0","","0","1","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","1131626","0.0-3.0-1.0-1.0-0.4","1","0","zbz9azqabhzdmp7","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","16","1133077","0.0-3.0-1.0-1.0-1.4","1","0","zbz9azqabhzdmp7","","1451","","audCalib/t3_2.mp3","1","","2","0","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","1133854","0.0-3.0-1.0-1.0-0.5","1","0","zbz9azqabhzdmp7","","null","","<div style=""font-size:60px;"">+</div>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-button-response","18","1135272","0.0-3.0-1.0-1.0-1.5","1","0","zbz9azqabhzdmp7","","1421","","audCalib/t1_2.mp3","2","","0","0","headphone-test","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","19","1137023","0.0-3.0-2.0","1","0","zbz9azqabhzdmp7","","1495","","<p>The volume calibration and headphone check are now complete.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"instructions","20","1181196","0.0-4.0-0.0","1","0","zbz9azqabhzdmp7","[{""page_index"":0,""viewing_time"":962.5999999642372},{""page_index"":1,""viewing_time"":41579.40000003576},{""page_index"":2,""viewing_time"":1629.5}]","44173.30000001192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","21","1182107","0.0-4.0-1.0-0.0","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","22","1183089","0.0-4.0-1.0-1.0","1","0","zbz9azqabhzdmp7","","978.7000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","1184095","0.0-4.0-1.0-2.0","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","1184906","0.0-4.0-1.0-0.1","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","1187884","0.0-4.0-1.0-1.1","1","0","zbz9azqabhzdmp7","","2975.800000011921","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","1188885","0.0-4.0-1.0-2.1","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","1189696","0.0-4.0-1.0-0.2","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","1190592","0.0-4.0-1.0-1.2","1","0","zbz9azqabhzdmp7","","893.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","1191594","0.0-4.0-1.0-2.2","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","1192386","0.0-4.0-1.0-0.3","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","1193042","0.0-4.0-1.0-1.3","1","0","zbz9azqabhzdmp7","","654.3999999761581","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","1194049","0.0-4.0-1.0-2.3","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","1194866","0.0-4.0-1.0-0.4","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","1195601","0.0-4.0-1.0-1.4","1","0","zbz9azqabhzdmp7","","732.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","1196617","0.0-4.0-1.0-2.4","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","1197426","0.0-4.0-1.0-0.5","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","1198187","0.0-4.0-1.0-1.5","1","0","zbz9azqabhzdmp7","","758.6999999880791","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","1199188","0.0-4.0-1.0-2.5","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","1199987","0.0-4.0-1.0-0.6","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","1200865","0.0-4.0-1.0-1.6","1","0","zbz9azqabhzdmp7","","877.3999999761581","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","1201867","0.0-4.0-1.0-2.6","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","1202667","0.0-4.0-1.0-0.7","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","1203968","0.0-4.0-1.0-1.7","1","0","zbz9azqabhzdmp7","","1299.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","1204971","0.0-4.0-1.0-2.7","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","1205777","0.0-4.0-1.0-0.8","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","1206440","0.0-4.0-1.0-1.8","1","0","zbz9azqabhzdmp7","","661.9000000357628","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","1207449","0.0-4.0-1.0-2.8","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","1208267","0.0-4.0-1.0-0.9","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","1210827","0.0-4.0-1.0-1.9","1","0","zbz9azqabhzdmp7","","2558.7000000476837","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","1211836","0.0-4.0-1.0-2.9","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","1212637","0.0-4.0-1.0-0.10","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","1213639","0.0-4.0-1.0-1.10","1","0","zbz9azqabhzdmp7","","1000.9000000357628","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","1214640","0.0-4.0-1.0-2.10","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","1215436","0.0-4.0-1.0-0.11","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","1216828","0.0-4.0-1.0-1.11","1","0","zbz9azqabhzdmp7","","1389.800000011921","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","1217842","0.0-4.0-1.0-2.11","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","1218636","0.0-4.0-1.0-0.12","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","1219371","0.0-4.0-1.0-1.12","1","0","zbz9azqabhzdmp7","","733.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","1220376","0.0-4.0-1.0-2.12","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","1221186","0.0-4.0-1.0-0.13","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","1231941","0.0-4.0-1.0-1.13","1","0","zbz9azqabhzdmp7","","10753.300000011921","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","1232956","0.0-4.0-1.0-2.13","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","1233756","0.0-4.0-1.0-0.14","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","1240565","0.0-4.0-1.0-1.14","1","0","zbz9azqabhzdmp7","","6806.700000047684","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","1241576","0.0-4.0-1.0-2.14","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","1242386","0.0-4.0-1.0-0.15","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","1246055","0.0-4.0-1.0-1.15","1","0","zbz9azqabhzdmp7","","3666.599999964237","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","1247061","0.0-4.0-1.0-2.15","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","1247866","0.0-4.0-1.0-0.16","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","1249159","0.0-4.0-1.0-1.16","1","0","zbz9azqabhzdmp7","","1291.5","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","1250166","0.0-4.0-1.0-2.16","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","1250976","0.0-4.0-1.0-0.17","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","1251540","0.0-4.0-1.0-1.17","1","0","zbz9azqabhzdmp7","","562.6000000238419","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","1252554","0.0-4.0-1.0-2.17","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","1253356","0.0-4.0-1.0-0.18","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","1254098","0.0-4.0-1.0-1.18","1","0","zbz9azqabhzdmp7","","740.6999999880791","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","1255111","0.0-4.0-1.0-2.18","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","1255916","0.0-4.0-1.0-0.19","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","1256812","0.0-4.0-1.0-1.19","1","0","zbz9azqabhzdmp7","","894.3999999761581","","Was the sound coming from the left or the right?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","1257820","0.0-4.0-1.0-2.19","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","1258627","0.0-4.0-1.0-0.20","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","1260688","0.0-4.0-1.0-1.20","1","0","zbz9azqabhzdmp7","","2060.199999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","1261698","0.0-4.0-1.0-2.20","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","1262506","0.0-4.0-1.0-0.21","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","1264393","0.0-4.0-1.0-1.21","1","0","zbz9azqabhzdmp7","","1885.800000011921","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","1265399","0.0-4.0-1.0-2.21","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","1266216","0.0-4.0-1.0-0.22","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","1267908","0.0-4.0-1.0-1.22","1","0","zbz9azqabhzdmp7","","1690.4000000357628","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","1268910","0.0-4.0-1.0-2.22","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","1269716","0.0-4.0-1.0-0.23","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","1270927","0.0-4.0-1.0-1.23","1","0","zbz9azqabhzdmp7","","1208.800000011921","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","1271930","0.0-4.0-1.0-2.23","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","1272746","0.0-4.0-1.0-0.24","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","1273626","0.0-4.0-1.0-1.24","1","0","zbz9azqabhzdmp7","","878.6000000238419","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","1274640","0.0-4.0-1.0-2.24","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","1275456","0.0-4.0-1.0-0.25","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","1276794","0.0-4.0-1.0-1.25","1","0","zbz9azqabhzdmp7","","1336.800000011921","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","1277800","0.0-4.0-1.0-2.25","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","1278616","0.0-4.0-1.0-0.26","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/ru_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","1280196","0.0-4.0-1.0-1.26","1","0","zbz9azqabhzdmp7","","1578","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","1281197","0.0-4.0-1.0-2.26","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","1282017","0.0-4.0-1.0-0.27","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","1283193","0.0-4.0-1.0-1.27","1","0","zbz9azqabhzdmp7","","1175.199999988079","","Was the sound coming from the left or the right?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","1284201","0.0-4.0-1.0-2.27","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","1285016","0.0-4.0-1.0-0.28","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/left_rev/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","1286403","0.0-4.0-1.0-1.28","1","0","zbz9azqabhzdmp7","","1385.199999988079","","Was the sound coming from the left or the right?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","1287416","0.0-4.0-1.0-2.28","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#690000;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","108","1288226","0.0-4.0-1.0-0.29","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","109","1289874","0.0-4.0-1.0-1.29","1","0","zbz9azqabhzdmp7","","1646.5","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","1290886","0.0-4.0-1.0-2.29","1","0","zbz9azqabhzdmp7","","null","","<p style=""color:#054d00;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","111","1291707","0.0-4.0-1.0-0.30","1","0","zbz9azqabhzdmp7","","null","","sounds/induction/right_rev/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","112","1294283","0.0-4.0-1.0-1.30","1","0","zbz9azqabhzdmp7","","2574.400000035763","","Was the sound coming from the left or the right?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
