"trial_type","trial_index","time_elapsed","internal_node_id","counterbalance","lang_instruct","ParticipantID","view_history","rt","url","stimulus","button_pressed","key_press","correctRESP","correct","designation","location","correctanswer","responses","sentence","keywords","typed_resp","keyword1_acc","keyword2_acc","keyword3_acc","keyword4_acc","keyword5_acc","total_acc","prop_acc","timeouts","pause_rt01","pause_rt02","train_file","numKeyPress","sound","fam_type","SYLLABLE","EXEMPLAR","TD_LOCS","TD_TYPE","TDLOC_01","TDLOC_02","TDLOC_03","TDLOC_04","TD_RT_01","TD_RT_02","TD_RT_03","TD_RT_04","TD_SUBJ_RTs","number_of_plays","slider_start","response","question_order","syllable","syllable_type"
"html-button-response","22","166561","0.0-4.0-1.0-1.0","2","1","n6ly78yooxf6kf7","","2834.5","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","23","167575","0.0-4.0-1.0-2.0","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","24","168376","0.0-4.0-1.0-0.1","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","25","171113","0.0-4.0-1.0-1.1","2","1","n6ly78yooxf6kf7","","2736.2000000178814","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","26","172125","0.0-4.0-1.0-2.1","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","27","172926","0.0-4.0-1.0-0.2","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","28","174504","0.0-4.0-1.0-1.2","2","1","n6ly78yooxf6kf7","","1577.5999999940395","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","175515","0.0-4.0-1.0-2.2","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","30","176326","0.0-4.0-1.0-0.3","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","31","178327","0.0-4.0-1.0-1.3","2","1","n6ly78yooxf6kf7","","2000.2000000178814","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","32","179330","0.0-4.0-1.0-2.3","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","33","180126","0.0-4.0-1.0-0.4","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","34","181724","0.0-4.0-1.0-1.4","2","1","n6ly78yooxf6kf7","","1597.300000011921","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","35","182735","0.0-4.0-1.0-2.4","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","36","183556","0.0-4.0-1.0-0.5","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","37","185375","0.0-4.0-1.0-1.5","2","1","n6ly78yooxf6kf7","","1818.3999999761581","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","38","186395","0.0-4.0-1.0-2.5","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","39","187206","0.0-4.0-1.0-0.6","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","40","188861","0.0-4.0-1.0-1.6","2","1","n6ly78yooxf6kf7","","1654.5999999940395","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","41","189875","0.0-4.0-1.0-2.6","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","42","190686","0.0-4.0-1.0-0.7","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","43","192526","0.0-4.0-1.0-1.7","2","1","n6ly78yooxf6kf7","","1839.199999988079","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","44","193545","0.0-4.0-1.0-2.7","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","45","194356","0.0-4.0-1.0-0.8","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","46","195654","0.0-4.0-1.0-1.8","2","1","n6ly78yooxf6kf7","","1297.4000000059605","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","47","196665","0.0-4.0-1.0-2.8","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","48","197486","0.0-4.0-1.0-0.9","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","49","200605","0.0-4.0-1.0-1.9","2","1","n6ly78yooxf6kf7","","3118.7999999821186","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","201625","0.0-4.0-1.0-2.9","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","51","202436","0.0-4.0-1.0-0.10","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","52","203673","0.0-4.0-1.0-1.10","2","1","n6ly78yooxf6kf7","","1235.7999999821186","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","204695","0.0-4.0-1.0-2.10","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","54","205516","0.0-4.0-1.0-0.11","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","55","206814","0.0-4.0-1.0-1.11","2","1","n6ly78yooxf6kf7","","1297.199999988079","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","207825","0.0-4.0-1.0-2.11","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","57","208636","0.0-4.0-1.0-0.12","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","58","209977","0.0-4.0-1.0-1.12","2","1","n6ly78yooxf6kf7","","1340.0999999940395","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","210995","0.0-4.0-1.0-2.12","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","60","211806","0.0-4.0-1.0-0.13","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/re_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","61","213546","0.0-4.0-1.0-1.13","2","1","n6ly78yooxf6kf7","","1739.5","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","214555","0.0-4.0-1.0-2.13","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","63","215366","0.0-4.0-1.0-0.14","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/fe_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","64","216839","0.0-4.0-1.0-1.14","2","1","n6ly78yooxf6kf7","","1472.699999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","217845","0.0-4.0-1.0-2.14","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","66","218656","0.0-4.0-1.0-0.15","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","67","220002","0.0-4.0-1.0-1.15","2","1","n6ly78yooxf6kf7","","1345.300000011921","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","221003","0.0-4.0-1.0-2.15","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","69","221806","0.0-4.0-1.0-0.16","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/fu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","70","223667","0.0-4.0-1.0-1.16","2","1","n6ly78yooxf6kf7","","1859.5","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","224670","0.0-4.0-1.0-2.16","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","72","225486","0.0-4.0-1.0-0.17","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","73","227263","0.0-4.0-1.0-1.17","2","1","n6ly78yooxf6kf7","","1776.2000000178814","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","228275","0.0-4.0-1.0-2.17","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","75","229086","0.0-4.0-1.0-0.18","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/me_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","76","230997","0.0-4.0-1.0-1.18","2","1","n6ly78yooxf6kf7","","1910.4000000059605","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","232005","0.0-4.0-1.0-2.18","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","78","232805","0.0-4.0-1.0-0.19","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/ko_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","79","234619","0.0-4.0-1.0-1.19","2","1","n6ly78yooxf6kf7","","1813.2000000178814","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","right","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","235630","0.0-4.0-1.0-2.19","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","81","236435","0.0-4.0-1.0-0.20","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","82","238070","0.0-4.0-1.0-1.20","2","1","n6ly78yooxf6kf7","","1634.300000011921","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","239074","0.0-4.0-1.0-2.20","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","84","239885","0.0-4.0-1.0-0.21","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","85","241583","0.0-4.0-1.0-1.21","2","1","n6ly78yooxf6kf7","","1697","","What sound did you hear?","1","","","0","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","242604","0.0-4.0-1.0-2.21","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","87","243405","0.0-4.0-1.0-0.22","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/ti_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","88","246678","0.0-4.0-1.0-1.22","2","1","n6ly78yooxf6kf7","","3272.300000011921","","What sound did you hear?","0","","","0","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","247684","0.0-4.0-1.0-2.22","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:red;""><b>Incorrect!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","90","248485","0.0-4.0-1.0-0.23","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/ge_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","91","249710","0.0-4.0-1.0-1.23","2","1","n6ly78yooxf6kf7","","1224.199999988079","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","250724","0.0-4.0-1.0-2.23","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","93","251525","0.0-4.0-1.0-0.24","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","94","252866","0.0-4.0-1.0-1.24","2","1","n6ly78yooxf6kf7","","1340.2000000178814","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","253884","0.0-4.0-1.0-2.24","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","96","254695","0.0-4.0-1.0-0.25","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/ni_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","97","257197","0.0-4.0-1.0-1.25","2","1","n6ly78yooxf6kf7","","2501.300000011921","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","left","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","258199","0.0-4.0-1.0-2.25","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","99","259006","0.0-4.0-1.0-0.26","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/left/pu_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","100","260732","0.0-4.0-1.0-1.26","2","1","n6ly78yooxf6kf7","","1725.5","","What sound did you hear?","0","","","1","INDUCTION-JUDGMENT","left","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","261735","0.0-4.0-1.0-2.26","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","102","262556","0.0-4.0-1.0-0.27","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/ta_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","103","264588","0.0-4.0-1.0-1.27","2","1","n6ly78yooxf6kf7","","2032.2999999821186","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","265609","0.0-4.0-1.0-2.27","2","1","n6ly78yooxf6kf7","","null","","<p style=""color:green;""><b>Correct!</b></p>","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"audio-keyboard-response","105","266406","0.0-4.0-1.0-0.28","2","1","n6ly78yooxf6kf7","","null","","sounds/induction/right/su_SWS.wav","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","106","268955","0.0-4.0-1.0-1.28","2","1","n6ly78yooxf6kf7","","2548.2999999821186","","What sound did you hear?","1","","","1","INDUCTION-JUDGMENT","right","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
